time,open,high,low,close
1085950800,0.97399,0.97399,0.935195,0.93879
1087765200,0.93976,0.954835,0.927945,0.951835
1089579600,0.953015,0.9602,0.926525,0.93563
1091394000,0.935105,0.95161,0.9264,0.93967
1093208400,0.93967,0.93967,0.887115,0.89799
1095022800,0.899035,0.91781,0.899035,0.91567
1096837200,0.913825,0.921535,0.911455,0.913325
1098651600,0.91458,0.91798,0.90412,0.91798
1100469600,0.91857,0.93848,0.915705,0.931575
1102284000,0.931315,0.94823,0.918275,0.94612
1104098400,0.947105,0.94805,0.936765,0.938655
1104703200,0.938575,0.94362,0.914365,0.940425
1106517600,0.939545,0.974895,0.9348,0.971725
1108332000,0.97144,0.983965,0.9626,0.973995
1110146400,0.972765,0.977855,0.93541,0.939895
1111960800,0.939985,0.9652,0.931015,0.957905
1113771600,0.95735,0.986045,0.95229,0.96325
1115586000,0.96205,0.969415,0.95102,0.957075
1117400400,0.957165,0.96548,0.93262,0.95625
1119214800,0.956665,0.96362,0.90265,0.904405
1121029200,0.90547,0.93866,0.90155,0.925625
1122843600,0.924045,0.942195,0.90876,0.910165
1124658000,0.910165,0.91634,0.888455,0.913075
1126472400,0.91241,0.916125,0.88234,0.88637
1128286800,0.88637,0.89997,0.877845,0.88968
1130101200,0.889045,0.8933,0.86033,0.87192
1131919200,0.87138,0.877925,0.85635,0.869265
1133733600,0.868435,0.872635,0.847565,0.84933
1135548000,0.84933,0.858555,0.84699,0.85179
1136152800,0.85179,0.883275,0.850265,0.862145
1137967200,0.86356,0.873475,0.84588,0.85034
1139781600,0.850845,0.859365,0.83991,0.845595
1141596000,0.84488,0.85576,0.82471,0.827405
1143410400,0.82802,0.849475,0.821285,0.838505
1145221200,0.83731,0.858075,0.83696,0.854045
1147035600,0.854995,0.86081,0.83661,0.8378
1148850000,0.83717,0.84189,0.814665,0.828705
1150664400,0.828915,0.838575,0.812215,0.83682
1152478800,0.83731,0.86866,0.83633,0.86851
1154293200,0.867155,0.86828,0.849905,0.854775
1156107600,0.85419,0.85837,0.83717,0.84495
1157922000,0.844235,0.853755,0.829325,0.83417
1159736400,0.832845,0.86155,0.832015,0.853825
1161550800,0.85368,0.880975,0.85248,0.869035
1163368800,0.86828,0.907485,0.86498,0.90318
1165183200,0.90424,0.910705,0.89445,0.9081
1166997600,0.90147,0.92115,0.90147,0.919665
1167602400,0.919665,0.93097,0.911955,0.92588
1169416800,0.92554,0.939365,0.907605,0.910335
1171231200,0.910415,0.92511,0.905345,0.921105
1173045600,0.91916,0.945315,0.906415,0.93436
1174856400,0.93515,0.951415,0.9298,0.94829
1176670800,0.947595,0.95001,0.902085,0.909895
1178485200,0.90943,0.928645,0.882565,0.88363
1180299600,0.88373,0.90138,0.874835,0.899225
1182114000,0.89617,0.911875,0.889585,0.900555
1183928400,0.900345,0.92722,0.897715,0.90661
1185742800,0.90549,0.917685,0.827075,0.845415
1187557200,0.844515,0.875385,0.837715,0.87223
1189371600,0.87181,0.884645,0.851275,0.881095
1191186000,0.88269,0.889475,0.85868,0.86081
1193000400,0.861905,0.88959,0.849135,0.86133
1194818400,0.8567,0.88829,0.842895,0.88342
1196632800,0.88285,0.89918,0.85526,0.86022
1198447200,0.86089,0.880605,0.8541,0.874645
1199656800,0.873675,0.91824,0.87108,0.88676
1201471200,0.886575,0.916585,0.878755,0.91534
1203285600,0.9168,0.937195,0.909365,0.9183
1205096400,0.917625,0.944005,0.910105,0.93808
1206910800,0.936855,0.952955,0.915775,0.93862
1208725200,0.93749,0.96985,0.93654,0.9484
1210539600,0.94611,0.956995,0.92961,0.94957
1212354000,0.94956,0.984,0.945805,0.96921
1214168400,0.97024,0.9832,0.96345,0.975235
1215982800,0.9785,0.984455,0.953045,0.954435
1217797200,0.953775,0.96616,0.90452,0.907145
1219611600,0.90821,0.91496,0.84994,0.8732
1221426000,0.87055,0.881385,0.828805,0.83804
1223240400,0.83562,0.8493,0.716895,0.7886
1225054800,0.7886,0.8322,0.7765,0.80235
1226872800,0.78903,0.828795,0.78432,0.82171
1228687200,0.8246,0.84953,0.80988,0.83547
1230501600,0.83738,0.86646,0.83035,0.8567
1231106400,0.85828,0.86896,0.80386,0.80505
1232920800,0.80851,0.83656,0.772675,0.81135
1234735200,0.80849,0.835755,0.7982,0.82455
1236546000,0.82288,0.86597,0.81887,0.86223
1238360400,0.85453,0.89393,0.846485,0.87648
1240174800,0.8799,0.88828,0.85501,0.88353
1241989200,0.88446,0.89909,0.8693,0.87417
1243803600,0.87694,0.916665,0.87252,0.91466
1245618000,0.91427,0.93945,0.9015,0.90642
1247432400,0.9052,0.90792,0.879765,0.90072
1249246800,0.89979,0.92004,0.895315,0.90242
1251061200,0.90453,0.93461,0.8986,0.92962
1252875600,0.92913,0.952555,0.924795,0.93426
1254690000,0.93558,0.9755,0.933755,0.97197
1256504400,0.96846,0.99173,0.95654,0.98106
1258322400,0.98407,0.98493,0.9534,0.96777
1260136800,0.96456,0.9721,0.92008,0.9292
1261951200,0.92885,0.946635,0.9239,0.94593
1262556000,0.94553,0.96333,0.93665,0.9527
1264370400,0.95598,0.96096,0.922945,0.93245
1266184800,0.93386,0.94768,0.925615,0.93382
1267999200,0.93404,0.94202,0.92563,0.92813
1269810000,0.92849,0.94164,0.92081,0.93603
1271624400,0.93482,0.94623,0.91794,0.9267
1273438800,0.93248,0.93346,0.86512,0.89366
1275253200,0.88984,0.89491,0.8581,0.89107
1277067600,0.89839,0.916535,0.88715,0.90728
1278882000,0.90584,0.935765,0.89876,0.93109
1280696400,0.93155,0.94635,0.92135,0.93634
1282510800,0.93024,0.962125,0.9291,0.96075
1284325200,0.96076,1.00241,0.95788,0.99205
1286139600,0.99136,1.01225,0.978985,1.00818
1287954000,1.01243,1.02071,0.99109,0.99681
1289772000,0.99987,1.01079,0.973805,0.99714
1291586400,0.99363,1.01979,0.98616,1.01315
1293400800,1.00854,1.02163,1.00854,1.02114
1294005600,1.015,1.01775,0.970555,0.98305
1295820000,0.98169,1.014855,0.98051,0.9893
1297634400,0.98784,1.001745,0.971685,0.9869
1299448800,0.98769,1.00775,0.96332,1.00583
1301259600,1.00372,1.01741,0.994165,1.01356
1303074000,1.01296,1.044515,1.00368,1.03449
1304888400,1.0363,1.04687,1.01943,1.04504
1306702800,1.0489,1.055685,1.02902,1.04049
1308517200,1.04108,1.04121,1.023525,1.03476
1310331600,1.03004,1.05407,1.012735,1.05018
1312146000,1.05223,1.05354,0.99173,1.03043
1313960400,1.02874,1.05186,1.02703,1.04335
1315774800,1.04052,1.04173,0.998255,1.01471
1317589200,1.01321,1.046545,0.99395,1.04443
1319403600,1.04352,1.0674,1.031155,1.03805
1321221600,1.04312,1.0527,1.01105,1.04147
1323036000,1.04251,1.04597,1.025645,1.0362
1324850400,1.03496,1.044835,1.02923,1.04329
1325455200,1.04382,1.06295,1.03924,1.06236
1327269600,1.06311,1.07838,1.0555,1.06873
1329084000,1.0701,1.07661,1.05988,1.06179
1330898400,1.06284,1.06374,1.03121,1.04449
1332709200,1.04465,1.04869,1.018485,1.03686
1334523600,1.03676,1.037875,1.010425,1.01399
1336338000,1.01127,1.016055,0.995665,1.00447
1338152400,1.00793,1.03222,0.99739,1.03006
1339966800,1.0329,1.04557,1.0279,1.04112
1341781200,1.0409,1.05311,1.032175,1.05179
1343595600,1.05214,1.05989,1.029405,1.03092
1345410000,1.03189,1.04343,1.005495,1.01649
1347224400,1.01398,1.02731,1.00794,1.02089
