time,open,high,low,close
1082926800,1.15345,1.15345,1.13795,1.13795
1084136400,1.13795,1.1506,1.13795,1.14745
1085346000,1.14745,1.14745,1.1148,1.11805
1086555600,1.11805,1.11805,1.0932,1.09885
1087765200,1.09885,1.1023,1.0912,1.10205
1088974800,1.10205,1.11095,1.09765,1.11095
1090184400,1.11095,1.1168,1.10355,1.10355
1091394000,1.10355,1.10355,1.07605,1.07605
1092603600,1.07605,1.0881,1.07605,1.07625
1093813200,1.07625,1.07625,1.0548,1.06225
1095022800,1.06225,1.07115,1.05695,1.06845
1096232400,1.06845,1.07765,1.06845,1.07235
1097442000,1.07235,1.0764,1.0591,1.0637
1098651600,1.0637,1.09795,1.0637,1.09795
1099864800,1.09795,1.1117,1.0953,1.10565
1101074400,1.10565,1.10895,1.08,1.08415
1102284000,1.08415,1.08415,1.0597,1.07005
1103493600,1.07005,1.09015,1.06545,1.09015
1104703200,1.09015,1.0955,1.0833,1.08585
1105912800,1.08585,1.08985,1.0717,1.08735
1107122400,1.08735,1.10485,1.08,1.10095
1108332000,1.10095,1.10435,1.0843,1.08865
1109541600,1.08865,1.0917,1.0683,1.07225
1110751200,1.07225,1.0839,1.0645,1.08065
1111960800,1.08065,1.09065,1.07185,1.07675
1113166800,1.07675,1.07795,1.0638,1.06865
1114376400,1.06865,1.07815,1.05605,1.05865
1115586000,1.05865,1.07185,1.0566,1.06705
1116795600,1.06705,1.08305,1.06515,1.08155
1118005200,1.08155,1.08615,1.07125,1.08495
1119214800,1.08495,1.10345,1.08145,1.09955
1120424400,1.09955,1.11625,1.09345,1.11165
1121634000,1.11165,1.11995,1.10825,1.11185
1122843600,1.11185,1.1196,1.09005,1.09105
1124053200,1.09105,1.0944,1.07755,1.08715
1125262800,1.08715,1.09675,1.0785,1.09525
1126472400,1.09525,1.1057,1.08515,1.10045
1127682000,1.10045,1.11185,1.08365,1.08835
1128891600,1.08835,1.08935,1.06765,1.06975
1130101200,1.06975,1.0775,1.06355,1.07285
1131314400,1.07285,1.08165,1.06255,1.06685
1132524000,1.06685,1.07045,1.04685,1.04955
1133733600,1.04955,1.0851,1.0432,1.07665
1134943200,1.07665,1.08965,1.0663,1.07305
1136152800,1.07305,1.09265,1.07205,1.08125
1137362400,1.08125,1.11125,1.07875,1.09985
1138572000,1.09985,1.10585,1.0852,1.08695
1139781600,1.08695,1.12275,1.08365,1.11585
1140991200,1.11585,1.145,1.1158,1.14135
1142200800,1.14135,1.16605,1.13785,1.16505
1143410400,1.16505,1.19585,1.15925,1.19405
1144616400,1.19405,1.20215,1.16685,1.17585
1145826000,1.17585,1.20745,1.17275,1.20475
1147035600,1.20475,1.2429,1.20055,1.22245
1148245200,1.22245,1.22355,1.17845,1.19295
1149454800,1.19295,1.1988,1.1765,1.19485
1150664400,1.19485,1.2291,1.1866,1.21965
1151874000,1.21965,1.2363,1.2109,1.21425
1153083600,1.21425,1.24345,1.191,1.24265
1154293200,1.24265,1.24525,1.2057,1.20975
1155502800,1.20975,1.21345,1.18335,1.18925
1156712400,1.18925,1.19615,1.1606,1.18255
1157922000,1.18255,1.18635,1.12995,1.13415
1159131600,1.13415,1.14795,1.12095,1.12775
1160341200,1.12775,1.14625,1.1239,1.13505
1161550800,1.13505,1.16645,1.13385,1.14935
1162764000,1.14935,1.1624,1.1478,1.15635
1163973600,1.15635,1.16505,1.14495,1.14615
1165183200,1.14615,1.15305,1.13125,1.13365
1166392800,1.13365,1.13525,1.1146,1.11975
1167602400,1.11975,1.13945,1.11715,1.13485
1168812000,1.13485,1.13895,1.10795,1.11135
1170021600,1.11135,1.14625,1.10575,1.13595
1171231200,1.13595,1.13825,1.1169,1.12055
1172440800,1.12055,1.14755,1.1151,1.12965
1173646800,1.12965,1.14325,1.12445,1.13205
1174856400,1.13205,1.1374,1.12214,1.13336
1176066000,1.13336,1.13772,1.11655,1.11979
1177275600,1.11979,1.12423,1.11194,1.11536
1178485200,1.11536,1.13835,1.11437,1.12619
1179694800,1.12619,1.13295,1.11629,1.11818
1180904400,1.11818,1.12665,1.10448,1.11533
1182114000,1.11533,1.1202,1.09716,1.09915
1183323600,1.09915,1.11285,1.0912,1.10659
1184533200,1.10659,1.11949,1.09152,1.11313
1185742800,1.11313,1.13934,1.11126,1.13303
1186952400,1.13303,1.17684,1.13075,1.14651
1188162000,1.14651,1.20345,1.14105,1.19606
1189371600,1.19606,1.2023,1.15995,1.16452
1190581200,1.16452,1.18191,1.16,1.17923
1191790800,1.17923,1.19749,1.16416,1.19079
