time,open,high,low,close
1083531600,0.97399,0.97399,0.97399,0.97399
1086037200,0.97399,0.97399,0.927945,0.93201
1088629200,0.93201,0.9602,0.926525,0.93563
1091394000,0.935105,0.95161,0.91996,0.92434
1093986000,0.92434,0.92434,0.887115,0.91781
1096578000,0.91781,0.921535,0.911325,0.911325
1099260000,0.91191,0.93848,0.90412,0.915705
1101852000,0.915705,0.94823,0.915705,0.938655
1104703200,0.938575,0.96567,0.914365,0.96177
1107208800,0.96177,0.983965,0.95288,0.977085
1109628000,0.977085,0.979195,0.93149,0.9355
1112306400,0.9355,0.985465,0.931015,0.982995
1114981200,0.98261,0.986045,0.94679,0.94841
1117573200,0.94841,0.96548,0.931015,0.934145
1120165200,0.934145,0.93866,0.90155,0.925625
1122843600,0.924045,0.942195,0.888455,0.89714
1125522000,0.89714,0.91634,0.88234,0.88637
1128286800,0.88637,0.89997,0.877845,0.88437
1130796000,0.88437,0.884605,0.85635,0.86003
1133388000,0.86003,0.872635,0.84699,0.85179
1136152800,0.85179,0.883275,0.850265,0.86356
1138744800,0.86356,0.8649,0.83991,0.844025
1141164000,0.844025,0.85576,0.821285,0.83731
1144011600,0.83675,0.852075,0.8325,0.84839
1146430800,0.84767,0.86081,0.826925,0.82843
1149109200,0.82843,0.83829,0.812215,0.829395
1151874000,0.829325,0.86866,0.822575,0.86693
1154379600,0.86693,0.86828,0.83717,0.842675
1157058000,0.842675,0.85837,0.829325,0.83417
1159736400,0.832845,0.870245,0.832015,0.86813
1162332000,0.86813,0.90281,0.86356,0.899645
1164924000,0.899645,0.92115,0.89445,0.919665
1167602400,0.919665,0.939365,0.907605,0.914535
1170280800,0.914535,0.927515,0.905345,0.921615
1172700000,0.921615,0.945315,0.906415,0.93306
1175461200,0.93304,0.951415,0.91976,0.92113
1177966800,0.92113,0.928645,0.874835,0.884865
1180645200,0.884865,0.911875,0.878915,0.90465
1183323600,0.902725,0.92722,0.8974,0.908275
1185915600,0.908275,0.910865,0.827075,0.864165
1188766800,0.861675,0.884645,0.851275,0.881095
1191186000,0.88269,0.88959,0.855965,0.880885
1193864400,0.880885,0.88829,0.842895,0.88342
1196632800,0.88285,0.89918,0.8541,0.87369
1199138400,0.87369,0.91824,0.86758,0.89815
1201816800,0.89815,0.937195,0.889275,0.919615
1204495200,0.919585,0.944005,0.909365,0.93621
1206997200,0.93621,0.96985,0.915775,0.95107
1209589200,0.95107,0.961315,0.92961,0.94957
1212354000,0.94956,0.984,0.945805,0.97924
1214859600,0.97924,0.984455,0.96179,0.965515
1217538000,0.965515,0.96616,0.89212,0.912865
1220216400,0.909735,0.912815,0.83008,0.843535
1222808400,0.843535,0.849395,0.716895,0.8097
1225663200,0.808,0.82245,0.782,0.81175
1228082400,0.80828,0.86646,0.78897,0.85667
1230760800,0.85667,0.86896,0.77766,0.78151
1233525600,0.78214,0.83656,0.772675,0.81555
1235944800,0.81653,0.87958,0.8055,0.87112
1238533200,0.87112,0.89393,0.85501,0.86527
1241125200,0.86527,0.89909,0.86407,0.87417
1243803600,0.87694,0.93945,0.87252,0.93737
1246395600,0.93737,0.93933,0.879765,0.90072
1249246800,0.89979,0.92776,0.895315,0.92298
1251752400,0.92298,0.952555,0.90995,0.944105
1254344400,0.944105,0.98413,0.933755,0.97583
1257112800,0.97235,0.99173,0.9534,0.96752
1259618400,0.96752,0.979585,0.92008,0.94563
1262296800,0.94563,0.96333,0.93665,0.94598
1264975200,0.94214,0.94782,0.922945,0.94164
1267394400,0.94513,0.94718,0.925615,0.93115
1270069200,0.93115,0.94465,0.91794,0.94084
1272834000,0.93992,0.94623,0.86512,0.8835
1275339600,0.8835,0.91131,0.8581,0.89443
1277931600,0.89443,0.935765,0.88715,0.93109
1280696400,0.93155,0.94992,0.92135,0.94903
1283288400,0.94903,1.00241,0.94606,0.99545
1285880400,0.99545,1.015685,0.978985,1.00266
1288558800,1.00442,1.02071,0.97762,0.98387
1291154400,0.98387,1.02163,0.973805,1.02114
1294005600,1.015,1.01775,0.970555,0.99841
1296511200,0.99841,1.014855,0.971685,0.98971
1298930400,0.98971,1.011995,0.96332,1.00248
1301605200,1.00248,1.044515,0.994165,1.03671
1304283600,1.03674,1.04943,1.01943,1.03348
1306875600,1.03348,1.055685,1.023525,1.03291
1309467600,1.03291,1.05407,1.012735,1.05018
1312146000,1.05223,1.05354,0.99173,1.04684
1314824400,1.04684,1.05186,0.998255,1.01471
1317589200,1.01321,1.0674,0.99395,1.05382
1320094800,1.05382,1.06006,1.01105,1.04622
1322690400,1.04622,1.04766,1.025645,1.04329
1325455200,1.04382,1.068885,1.03924,1.06492
1328047200,1.06492,1.07838,1.05988,1.06241
1330552800,1.06241,1.06591,1.03121,1.03223
1333314000,1.04076,1.04098,1.01567,1.02963
1335819600,1.02963,1.03026,0.995665,1.00535
1338498000,1.00535,1.04557,0.99962,1.04079
1341176400,1.0432,1.05532,1.032175,1.05362
1343768400,1.05362,1.05989,1.01723,1.01811
1346619600,1.01609,1.02731,1.005495,1.02089
1349038800,1.02001,1.039015,0.99282,1.03696
1351717200,1.03696,1.04705,1.02855,1.03688
1354485600,1.03688,1.0429,1.02699,1.03306
1356991200,1.03306,1.05475,1.02866,1.039555
1359669600,1.039555,1.05796,1.024075,1.052905
1362088800,1.052905,1.07179,1.04256,1.060205
1364763600,1.060205,1.07154,1.04319,1.04469
1367355600,1.04469,1.04512,0.988635,0.99304
1370206800,0.99304,1.00652,0.948295,0.961595
1372626000,0.961595,0.97152,0.920015,0.923165
1375304400,0.923165,0.9536,0.91723,0.93787
1378069200,0.93787,0.97406,0.93787,0.960515
1380574800,0.960515,1.004815,0.959475,0.98651
1383253200,0.98651,0.996705,0.958585,0.966765
1385935200,0.966765,0.97474,0.9423,0.948775
1388527200,0.948775,0.99005,0.9412,0.97436
1391378400,0.97436,1.005945,0.96961,0.98789
1393797600,0.98789,1.03166,0.98269,1.02363
1396299600,1.02363,1.035025,1.014125,1.018095
1398891600,1.018095,1.026425,1.00097,1.00986
1401656400,1.00986,1.024285,1.002855,1.006565
1404162000,1.006565,1.01928,0.993775,1.01377
1406840400,1.01377,1.023505,1.010505,1.015925
1409518800,1.015925,1.02338,0.970635,0.97942
1412110800,0.97942,0.99608,0.96858,0.991175
1414965600,0.991175,0.998775,0.95676,0.971105
1417384800,0.971105,0.971105,0.93975,0.948025
1420063200,0.948025,1.00865,0.94577,0.98859
1422828000,0.98859,0.996605,0.95897,0.97692
1425247200,0.97692,0.988295,0.962765,0.96485
1427835600,0.96485,0.97153,0.94105,0.95462
1430427600,0.95462,0.974845,0.94408,0.951725
1433106000,0.951725,0.971755,0.936925,0.962915
1435698000,0.962915,0.96648,0.940515,0.95601
1438549200,0.95601,0.97489,0.93305,0.93476
1441054800,0.93476,0.952035,0.915085,0.93398
1443646800,0.93398,0.958335,0.924955,0.93338
1446415200,0.93338,0.968005,0.930095,0.96566
1448920800,0.96566,1.017,0.964015,1.008875
1451599200,1.008875,1.01203,0.98252,0.989905
1454277600,0.989905,0.99656,0.96223,0.967115
1456783200,0.967115,1.0054,0.95986,0.99574
1459458000,0.99574,1.00262,0.95256,0.95477
1462136400,0.95477,0.96562,0.93266,0.946965
1464728400,0.946965,0.97656,0.93904,0.96304
1467320400,0.96304,0.99718,0.96198,0.99106
1469998800,0.99106,1.0118,0.9762,0.98514
1472677200,0.98514,1.01578,0.97922,1.00557
1475442000,1.00557,1.02858,0.9958,1.02034
1477947600,1.02034,1.0398,0.98614,0.992255
1480543200,0.992255,0.99396,0.96712,0.96791
1483308000,0.96791,1.0102,0.96453,0.98831
1485900000,0.98831,1.0206,0.98738,1.018375
1488319200,1.018375,1.03339,1.01042,1.01595
1491166800,1.01595,1.02676,0.9926,1.02245
1493586000,1.02245,1.03462,0.99937,1.00318
1496264400,1.00318,1.02114,0.99209,0.9967
1499029200,0.9967,1.00594,0.9736,0.99873
1501534800,0.99873,1.0074,0.98706,0.991805
1504213200,0.991805,0.99276,0.96829,0.97692
1506891600,0.97692,0.98886,0.96998,0.986745
