time,open,high,low,close
1020027600,0.91825,0.91825,0.90435,0.914
1021237200,0.9141,0.92575,0.90275,0.921
1022446800,0.9211,0.94765,0.9209,0.944
1023656400,0.9432,0.9711,0.9432,0.9711
1024866000,0.9706,0.9919,0.97045,0.9731
1026075600,0.9746,1.01195,0.9746,1.0117
1027285200,1.0112,1.0112,0.9775,0.9866
1028494800,0.9864,0.9864,0.96635,0.9851
1029704400,0.984,0.98485,0.96915,0.9822
1030914000,0.9823,0.99695,0.9717,0.9717
1032123600,0.9708,0.98665,0.9692,0.9805
1033333200,0.981,0.98975,0.9788,0.9873
1034542800,0.9872,0.9872,0.9709,0.9761
1035756000,0.9765,1.013,0.9765,1.013
1036965600,1.01285,1.01285,0.9972,0.9972
1038175200,0.9968,1.0098,0.9905,1.0098
1039384800,1.011,1.02845,1.0083,1.0268
1040594400,1.0276,1.0493,1.0263,1.0415
1041804000,1.0422,1.0669,1.0418,1.0669
1043013600,1.0656,1.0856,1.0656,1.0765
1044223200,1.0789,1.0883,1.0718,1.0794
1045432800,1.0764,1.0818,1.0691,1.08
1046642400,1.0785,1.1058,1.0742,1.0742
1047852000,1.0764,1.0781,1.0525,1.0781
1049061600,1.08,1.0926,1.0688,1.0757
1050267600,1.0744,1.1036,1.0744,1.1036
1051477200,1.1037,1.14985,1.0986,1.1487
1052686800,1.1525,1.1834,1.1385,1.1834
1053896400,1.1829,1.19065,1.1642,1.1699
1055106000,1.1704,1.1877,1.1602,1.1602
1056315600,1.15765,1.15765,1.1425,1.1489
1057525200,1.1482,1.1482,1.1174,1.1275
1058734800,1.1264,1.1512,1.1232,1.1275
1059944400,1.1283,1.1387,1.1262,1.1266
1061154000,1.1259,1.1259,1.0855,1.0984
1062363600,1.0995,1.1291,1.0809,1.1291
1063573200,1.1274,1.1496,1.1177,1.1463
1064782800,1.1459,1.1811,1.1459,1.1798
1065992400,1.181,1.181,1.1585,1.1781
1067205600,1.1768,1.1768,1.1408,1.1535
1068415200,1.1514,1.1949,1.1492,1.1917
1069624800,1.1918,1.2166,1.1761,1.2166
1070834400,1.2166,1.2435,1.21615,1.2378
1072044000,1.2406,1.2593,1.2393,1.2593
1073253600,1.2585,1.2841,1.2373,1.2373
1074463200,1.2382,1.271,1.2352,1.2475
1075672800,1.2479,1.2826,1.2427,1.2742
1076882400,1.2751,1.2837,1.2433,1.2494
1078092000,1.2485,1.2485,1.2192,1.2222
1079301600,1.2236,1.239,1.2127,1.2127
1080511200,1.2121,1.2363,1.2018,1.2093
1081717200,1.2091,1.2091,1.1842,1.1847
1082926800,1.1823,1.2175,1.1823,1.1881
1084136400,1.1878,1.2027,1.182,1.1979
1085346000,1.1988,1.228,1.1988,1.228
1086555600,1.2295,1.2321,1.2005,1.2137
1087765200,1.214,1.2316,1.2081,1.2316
1088974800,1.23235,1.2451,1.2283,1.2451
1090184400,1.24415,1.2443,1.20195,1.20195
1091394000,1.2051,1.2374,1.20262,1.2374
1092603600,1.23725,1.23725,1.2013,1.2013
1093813200,1.20175,1.2263,1.20175,1.2263
1095022800,1.22665,1.23361,1.21505,1.2275
1096232400,1.2282,1.2434,1.2282,1.2409
1097442000,1.24215,1.2683,1.23278,1.2683
1098651600,1.26915,1.2966,1.26915,1.2966
1099864800,1.2972,1.30325,1.2894,1.3026
1101074400,1.3035,1.3457,1.3035,1.3457
1102284000,1.34475,1.34475,1.32125,1.3287
1103493600,1.33325,1.3642,1.33325,1.3568
1104703200,1.35525,1.35815,1.302475,1.3111
1105912800,1.3105,1.312805,1.291975,1.3037
1107122400,1.3032,1.309375,1.273325,1.2866
1108332000,1.2878,1.327315,1.2878,1.32453
1109541600,1.32413,1.348055,1.308935,1.3457
1110751200,1.3461,1.3478,1.292955,1.29575
1111960800,1.2963,1.30582,1.280125,1.2933
1113166800,1.29325,1.312505,1.276665,1.3065
1114376400,1.30645,1.307,1.281105,1.2819
1115586000,1.28175,1.291225,1.253605,1.2559
1116795600,1.25515,1.262725,1.216105,1.2236
1118005200,1.2225,1.235255,1.201725,1.2286
1119214800,1.2222,1.223975,1.1939,1.1958
1120424400,1.19425,1.225505,1.186925,1.2035
1121634000,1.20295,1.2255,1.195375,1.2122
1122843600,1.2123,1.248655,1.2119,1.2443
1124053200,1.246,1.2463,1.212575,1.22897
1125262800,1.22978,1.258925,1.217175,1.2409
1126472400,1.24075,1.2416,1.2039,1.2039
1127682000,1.20275,1.220375,1.190205,1.2128
1128891600,1.2115,1.215325,1.187565,1.1953
1130101200,1.19365,1.217315,1.18035,1.18125
1131314400,1.1814,1.197755,1.164025,1.1774
1132524000,1.1771,1.190205,1.166075,1.1718
1133733600,1.17,1.20615,1.168925,1.2013
1134943200,1.2024,1.2039,1.17785,1.1848
1136152800,1.1844,1.21808,1.18015,1.2143
1137362400,1.2148,1.232325,1.204075,1.2094
1138572000,1.21065,1.218805,1.189365,1.1906
1139781600,1.19,1.1974,1.185025,1.18768
1140991200,1.1873,1.2094,1.1827,1.1909
1142200800,1.1914,1.220655,1.1911,1.2034
1143410400,1.2039,1.233195,1.198075,1.2093
1144616400,1.21065,1.239405,1.206675,1.234
1145826000,1.237,1.2766,1.233415,1.27272
1147035600,1.2735,1.29697,1.266215,1.2778
1148245200,1.27615,1.29404,1.269455,1.29177
1149454800,1.2934,1.297905,1.253085,1.26425
1150664400,1.26475,1.27943,1.247895,1.2791
1151874000,1.27835,1.286755,1.26266,1.26515
1153083600,1.265,1.277155,1.245765,1.27585
1154293200,1.27655,1.291285,1.271675,1.27193
1155502800,1.27245,1.293805,1.269455,1.27525
1156712400,1.2766,1.287985,1.265205,1.26732
1157922000,1.26725,1.283045,1.26315,1.2784
1159131600,1.27875,1.281955,1.257305,1.26009
1160341200,1.2595,1.264155,1.248305,1.26179
1161550800,1.26175,1.279905,1.252525,1.27175
1162764000,1.2717,1.290075,1.269025,1.28275
1163973600,1.2829,1.334775,1.279885,1.33385
1165183200,1.3334,1.3367,1.306055,1.30805
1166392800,1.30835,1.3246,1.305295,1.31977
1167602400,1.31977,1.329645,1.28666,1.29235
1168812000,1.29251,1.304435,1.28719,1.2917
1170021600,1.29191,1.30648,1.28996,1.30085
1171231200,1.29905,1.31896,1.29417,1.31665
1172440800,1.31685,1.3259,1.30725,1.31155
1173646800,1.314,1.34112,1.3109,1.32835
1174856400,1.32845,1.34405,1.32541,1.33775
1176066000,1.33755,1.36377,1.334075,1.35903
1177275600,1.35985,1.36808,1.35359,1.3591
