time,open,high,low,close
1019422800,1.56675,1.57005,1.5585,1.5585
1021237200,1.5585,1.5585,1.5282,1.5282
1023051600,1.5368,1.5467,1.5204,1.5204
1024866000,1.5209,1.5335,1.51065,1.5335
1026680400,1.5331,1.59055,1.5331,1.5847
1028494800,1.5838,1.59635,1.55655,1.5567
1030309200,1.5564,1.58705,1.55305,1.58
1032123600,1.58,1.5919,1.5735,1.5919
1033938000,1.5921,1.59795,1.5642,1.5674
1035756000,1.5674,1.5843,1.55395,1.5843
1037570400,1.5837,1.5905,1.5562,1.5656
1039384800,1.5649,1.5697,1.5478,1.5697
1041199200,1.5681,1.573,1.5646,1.5646
1041804000,1.5642,1.5642,1.5184,1.5184
1043618400,1.5187,1.52965,1.51465,1.523
1045432800,1.5224,1.5224,1.4656,1.4656
1047247200,1.4658,1.4944,1.46285,1.4719
1049061600,1.4714,1.47735,1.44975,1.4505
1050872400,1.4505,1.45675,1.3925,1.3934
1052686800,1.3898,1.3898,1.35035,1.3668
1054501200,1.37205,1.37205,1.3338,1.3597
1056315600,1.35955,1.38295,1.33615,1.3767
1058130000,1.37645,1.4167,1.37395,1.3989
1059944400,1.3988,1.40685,1.37945,1.4011
1061758800,1.402,1.40245,1.3654,1.3654
1063573200,1.3651,1.36905,1.34045,1.3437
1065387600,1.34515,1.34515,1.3035,1.3072
1067205600,1.3075,1.33835,1.29935,1.3024
1069020000,1.3029,1.3194,1.29815,1.3052
1070834400,1.3049,1.3373,1.29835,1.3068
1072648800,1.3098,1.3108,1.2884,1.2884
1073253600,1.2877,1.3131,1.2713,1.3131
1075068000,1.3141,1.3386,1.3052,1.3163
1076882400,1.3161,1.3426,1.3105,1.3217
1078696800,1.3217,1.3413,1.3185,1.3185
1080511200,1.3193,1.3449,1.3068,1.3449
1082322000,1.346,1.3827,1.3443,1.3827
1084136400,1.3842,1.3968,1.3567,1.3621
1085950800,1.3623,1.375,1.34685,1.3629
1087765200,1.3634,1.3654,1.3181,1.3181
1089579600,1.3176,1.333,1.3077,1.3313
1091394000,1.3285,1.33235,1.2972,1.2981
1093208400,1.2982,1.318,1.2871,1.2915
1095022800,1.2912,1.3014,1.2613,1.2613
1096837200,1.2629,1.2717,1.2339,1.2339
1098651600,1.2329,1.2329,1.1927,1.1927
1100469600,1.1936,1.206,1.1759,1.1919
1102284000,1.1911,1.24165,1.1911,1.23235
1104098400,1.2306,1.2306,1.1996,1.1996
1104703200,1.2024,1.2396,1.1947,1.2223
1106517600,1.2216,1.2582,1.2144,1.2363
1108332000,1.2363,1.24985,1.2232,1.2316
1110146400,1.2318,1.2351,1.1979,1.2183
1111960800,1.2184,1.2478,1.2057,1.2466
1113771600,1.2454,1.2638,1.2316,1.2424
1115586000,1.242,1.27335,1.2358,1.2542
1117400400,1.2575,1.2633,1.2287,1.2293
1119214800,1.2313,1.2479,1.2175,1.219
1121029200,1.2192,1.2428,1.2023,1.2234
1122843600,1.2221,1.2262,1.1925,1.2113
1124658000,1.2108,1.2132,1.1729,1.178
1126472400,1.177,1.1897,1.1589,1.1632
1128286800,1.1624,1.1894,1.1623,1.188
1130101200,1.1884,1.1973,1.1642,1.1897
1131919200,1.1896,1.1977,1.1604,1.1621
1133733600,1.1624,1.1753,1.14275,1.1657
1135548000,1.1657,1.1747,1.16075,1.1622
1136152800,1.1622,1.1798,1.1453,1.1526
