time,open,high,low,close
1020200400,1.56675,1.57005,1.5282,1.5282
1023051600,1.5368,1.5467,1.51065,1.5188
1025470800,1.5188,1.5865,1.51195,1.584
1028149200,1.584,1.59635,1.55425,1.559
1030914000,1.559,1.58715,1.55305,1.58695
1033419600,1.58695,1.59795,1.55765,1.55765
1036101600,1.55765,1.5905,1.55395,1.565
1038780000,1.5631,1.5697,1.5478,1.5694
1041372000,1.5694,1.573,1.5184,1.5218
1044223200,1.5206,1.52965,1.4841,1.4841
1046642400,1.4837,1.4944,1.46285,1.46775
1049148000,1.46775,1.47735,1.43315,1.43315
1051736400,1.43315,1.43315,1.35035,1.3668
1054501200,1.37205,1.37205,1.3338,1.34715
1057006800,1.34715,1.4167,1.33615,1.40425
1059685200,1.40425,1.40685,1.37945,1.3865
1062363600,1.3849,1.39355,1.3431,1.3521
1064955600,1.3521,1.3521,1.3035,1.3185
1067810400,1.3195,1.33835,1.2988,1.2988
1070229600,1.2997,1.3373,1.2939,1.2939
1072908000,1.2939,1.3301,1.2713,1.3246
1075672800,1.3241,1.3422,1.3105,1.3355
1078092000,1.3347,1.3426,1.3068,1.3112
1080770400,1.3112,1.37555,1.3069,1.3723
1083531600,1.3721,1.3968,1.3567,1.36175
1086037200,1.36175,1.375,1.33275,1.33275
1088629200,1.33275,1.333,1.3077,1.3313
1091394000,1.3285,1.33235,1.2972,1.3126
1093986000,1.3126,1.3126,1.2613,1.2613
1096578000,1.2613,1.2717,1.2177,1.2177
1099260000,1.2181,1.2241,1.1759,1.186
1101852000,1.186,1.24165,1.1838,1.1996
1104703200,1.2024,1.247,1.1947,1.2399
1107208800,1.2399,1.2582,1.2232,1.2338
1109628000,1.2338,1.2494,1.1979,1.2105
1112306400,1.2105,1.2618,1.20665,1.2582
1114981200,1.2591,1.27335,1.2358,1.25485
1117573200,1.25485,1.2589,1.2234,1.22505
1120165200,1.22505,1.2479,1.2023,1.2234
1122843600,1.2221,1.2262,1.1836,1.1878
1125522000,1.1878,1.1943,1.1589,1.1632
1128286800,1.1624,1.1924,1.1623,1.182
1130796000,1.182,1.1977,1.1644,1.1657
1133388000,1.1657,1.1753,1.14275,1.1622
1136152800,1.1622,1.1798,1.1377,1.1391
1138744800,1.1391,1.1612,1.1353,1.137
1141164000,1.137,1.1746,1.1299,1.1686
1144011600,1.1682,1.1773,1.1163,1.1169
1146430800,1.1167,1.12735,1.09285,1.10145
1149109200,1.10145,1.1289,1.0965,1.1164
1151874000,1.1156,1.1457,1.10405,1.1312
1154379600,1.1312,1.1374,1.10345,1.10355
1157058000,1.10355,1.1296,1.10305,1.1179
1159736400,1.1176,1.1413,1.1147,1.1222
1162332000,1.1222,1.1494,1.1212,1.1404
1164924000,1.1404,1.1669,1.1373,1.1659
1167602400,1.1659,1.18505,1.1625,1.177
1170280800,1.177,1.1875,1.1566,1.1699
1172700000,1.1699,1.1826,1.15,1.15401
1175461200,1.1519,1.15976,1.10499,1.10966
1177966800,1.10966,1.11662,1.066565,1.06887
1180645200,1.06887,1.075835,1.046205,1.0652
1183323600,1.06315,1.070025,1.034105,1.06655
1185915600,1.06655,1.086905,1.046335,1.05575
1188766800,1.05585,1.05925,0.991505,0.99235
1191186000,0.9937,1.001645,0.941705,0.94301
1193864400,0.94301,1.002,0.905845,0.99885
1196632800,0.99985,1.0249,0.97565,0.9984
1199138400,0.9984,1.037905,0.984205,1.0029
1201816800,1.0029,1.019875,0.971055,0.9879
1204495200,0.98545,1.03085,0.97415,1.02525
1206997200,1.02525,1.032655,0.9988,1.00797
1209589200,1.00797,1.024355,0.98215,0.9934
1212354000,0.9949,1.032385,0.992885,1.0216
1214859600,1.0216,1.027355,0.997465,1.0247
1217538000,1.0247,1.072855,1.0227,1.06402
1220216400,1.06212,1.08206,1.029845,1.06455
1222808400,1.06455,1.30165,1.05475,1.212
1225663200,1.20949,1.2985,1.14625,1.2395
1228082400,1.237,1.300755,1.1818,1.2204
1230760800,1.2204,1.2768,1.17613,1.22965
1233525600,1.22868,1.27632,1.21313,1.27632
1235944800,1.27717,1.3065,1.21908,1.26035
1238533200,1.26035,1.27175,1.1862,1.19252
1241125200,1.19252,1.19537,1.0892,1.09165
1243803600,1.08985,1.164065,1.078575,1.16238
1246395600,1.16238,1.172495,1.07504,1.0776
1249246800,1.07667,1.112515,1.06329,1.09378
1251752400,1.09378,1.11031,1.059205,1.06947
1254344400,1.06947,1.09598,1.02077,1.08479
1257112800,1.08437,1.08703,1.041815,1.05624
1259618400,1.05624,1.074705,1.03671,1.05324
1262296800,1.05324,1.07057,1.02252,1.07042
1264975200,1.07068,1.07806,1.03705,1.05177
1267394400,1.05472,1.05741,1.00624,1.01517
1270069200,1.01517,1.021545,0.993005,1.01786
1272834000,1.0175,1.085485,1.01008,1.0445
1275339600,1.0445,1.067965,1.0139,1.06389
1277931600,1.06389,1.067745,1.02569,1.02969
1280696400,1.02875,1.067335,1.01076,1.06561
1283288400,1.06561,1.06569,1.01917,1.02925
1285880400,1.02925,1.037365,0.99807,1.0194
1288558800,1.01926,1.028675,0.997775,1.02644
1291154400,1.02644,1.027225,0.99259,0.99795
1294005600,0.99488,1.00578,0.983785,1.00095
1296511200,1.00095,1.001,0.971015,0.97167
1298930400,0.97167,0.997425,0.96678,0.97056
1301605200,0.97056,0.97216,0.94456,0.94501
1304283600,0.94572,0.98163,0.94469,0.96842
1306875600,0.96842,0.9913,0.962485,0.9634
1309467600,0.9634,0.977885,0.94066,0.9553
1312146000,0.9539,1.00097,0.94917,0.97769
1314824400,0.97769,1.0503,0.973665,1.05025
1317589200,1.04906,1.065785,0.989255,1.00077
1320094800,1.00077,1.052325,0.99747,1.01741
1322690400,1.01741,1.042355,1.005245,1.02186
1325455200,1.02112,1.03196,0.996565,1.00258
1328047200,1.00258,1.00514,0.98448,0.98994
1330552800,0.98994,1.003435,0.98423,0.99865
