time,open,high,low,close
1085346000,2.89815,2.98045,2.89815,2.95835
1086555600,2.9536,2.96205,2.872,2.93335
1087765200,2.93145,2.93145,2.82825,2.82825
1088974800,2.82725,2.8481,2.8179,2.84145
1090184400,2.83895,2.90315,2.8325,2.85695
1091394000,2.85775,2.85775,2.76605,2.76605
1092603600,2.77435,2.77435,2.70635,2.74155
1093813200,2.74175,2.76055,2.735,2.74355
1095022800,2.73965,2.73965,2.6967,2.70045
1096232400,2.70195,2.7175,2.61855,2.61855
1097442000,2.62475,2.6518,2.62415,2.6264
1098651600,2.6223,2.68595,2.6223,2.6701
1099864800,2.6642,2.70175,2.6204,2.6204
1101074400,2.6169,2.694,2.6169,2.694
1102284000,2.6915,2.7247,2.6915,2.7183
1103493600,2.7206,2.7206,2.6719,2.6719
1104703200,2.6703,2.70775,2.6588,2.675
1105912800,2.6734,2.69885,2.61455,2.6487
1107122400,2.6558,2.66545,2.60995,2.6167
1108332000,2.6187,2.66325,2.60515,2.6571
1109541600,2.6585,2.6603,2.5898,2.6031
1110751200,2.6045,2.62645,2.5643,2.6185
1111960800,2.6185,2.67185,2.61775,2.6324
1113166800,2.6312,2.66595,2.59775,2.6149
1114376400,2.6148,2.6499,2.5744,2.579
1115586000,2.5822,2.61905,2.55915,2.5766
1116795600,2.5806,2.60415,2.5474,2.5933
1118005200,2.5934,2.5957,2.54145,2.5532
1119214800,2.54755,2.60155,2.53695,2.58455
1120424400,2.58365,2.62565,2.56255,2.59825
1121634000,2.60485,2.60565,2.52725,2.58275
1122843600,2.58495,2.5891,2.55495,2.5655
1124053200,2.5655,2.59555,2.5526,2.5895
1125262800,2.5919,2.61485,2.5847,2.5983
1126472400,2.5953,2.6027,2.55055,2.58065
1127682000,2.58375,2.6062,2.51655,2.5319
1128891600,2.53345,2.54315,2.49985,2.5262
1130101200,2.5259,2.57645,2.51075,2.56005
1131314400,2.56395,2.6409,2.49235,2.49895
1132524000,2.50205,2.5044,2.4261,2.4303
1133733600,2.4305,2.57505,2.4136,2.56615
1134943200,2.56365,2.5961,2.5108,2.52245
1136152800,2.52015,2.57285,2.51755,2.5439
