time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1444078800,1.463975,1.47436,1.454925,1.467135,0,NaN,-63.09532284149904,0.11410459146043195,1.4280704609489936,1.4709058311100154,-0.15512195829752237
1444251600,1.467135,1.47609,1.461825,1.470325,0,NaN,-90.61941579524421,-14.059702031779658,1.4288814520442834,1.4707628298712598,-0.03320283178557096
1444597200,1.470325,1.49001,1.467665,1.48362,0,NaN,-54.54321868494077,5.062463231713236,1.4298926546968063,1.4714734004309478,0.20165463358134655
1444770000,1.48362,1.48919,1.46052,1.46472,0,NaN,-68.07349500759642,-5.589910461852773,1.430775520126933,1.4716931581832777,0.31542124077852607
1444942800,1.46472,1.475425,1.46065,1.474655,0,NaN,-48.70188102583198,5.0088527922608,1.4315466256416098,1.471546952248385,0.11465064786369909
1445288400,1.474655,1.49082,1.466335,1.48989,0,NaN,-60.009608156539734,21.794981309786785,1.4325311401211205,1.4723042684922616,0.06631084218341927
1445461200,1.48989,1.49074,1.44472,1.450685,0,NaN,-88.28467717894303,-25.783840023859355,1.4329219898006607,1.4707618910610996,-0.07008019919678127
1445806800,1.450685,1.465695,1.446595,1.46564,0,NaN,-92.67612896991726,-31.324709330316345,1.4334608511694256,1.4699511458814687,-0.10553976559567432
1445979600,1.46564,1.466745,1.437855,1.445985,0,NaN,-62.21078302528203,-35.07198594615932,1.4336598380525338,1.4679208578475227,-0.07997344288722352
1446152400,1.445985,1.455665,1.43623,1.44233,0,NaN,-47.17525640609206,-19.651145298742428,1.433802064966669,1.4658404304851604,0.028062014534388186
1446501600,1.44233,1.44393,1.4253,1.42883,0,NaN,-43.27336526703648,-37.548780427453686,1.4337334106765938,1.4631085442502385,0.07265704251987665
1446674400,1.42883,1.437065,1.42004,1.428865,0,NaN,-8.0238380899527,-49.51627788684339,1.433680945427187,1.4606434812552183,0.13314014172751878
1447020000,1.428865,1.431955,1.416255,1.423665,0,NaN,-28.54849262985854,-78.50824603264141,1.4335302455350618,1.4579822485558551,0.18475636926567227
1447192800,1.423665,1.438785,1.418295,1.43733,0,NaN,-8.811201247787187,-67.02640766392733,1.4334865818527756,1.4559394535880847,0.06798905813503367
1447365600,1.43733,1.43733,1.423025,1.424645,0,NaN,-35.68579446119924,-75.4693842235081,1.4334177509950685,1.4539394686908849,-0.021198677586297576
1447711200,1.424645,1.425435,1.41594,1.41791,0,NaN,-58.78425633457053,-92.78923840924412,1.4331088519382122,1.4511620662540616,-0.01308343540120077
1447884000,1.41791,1.428105,1.41437,1.420965,0,NaN,-51.13988380562833,-41.255774517039285,1.4329177402936843,1.4490288739238761,-0.15816541481781735
1448229600,1.420965,1.42812,1.414125,1.41623,0,NaN,-71.00394612088348,-58.120217459398845,1.4326401008234992,1.4467088067248084,-0.24768086668374026
1448402400,1.41623,1.420985,1.407445,1.41053,0,NaN,-78.91596597490229,-38.730441341911146,1.4322157840823593,1.4439785101677296,-0.27327084408958086
1448575200,1.41053,1.41778,1.40582,1.411675,0,NaN,-57.290161084880815,-44.38518298419422,1.431856578189785,1.441676375591203,-0.3191895279018677
1448920800,1.411675,1.42271,1.40714,1.41621,0,NaN,-63.66141018252173,-33.34366218129844,1.4315885218903908,1.4398779307168312,-0.36758622518824613
1449093600,1.41621,1.4671,1.40347,1.45437,0,NaN,-53.26187415174617,4.1291509021924675,1.432103662171267,1.4412371824879322,-0.26017534500531686
1449439200,1.45437,1.48416,1.45105,1.479655,0,NaN,-16.88406298709875,53.98038337694003,1.4328796501483712,1.4435578989440698,-0.039104901909764685
1449612000,1.479655,1.50002,1.477835,1.49064,0,NaN,6.98166137223382,50.803950306378965,1.434086340573888,1.4474189678449487,0.2137964510979636
1449784800,1.49064,1.520295,1.49064,1.509685,0,NaN,38.124383689054405,79.26213107956887,1.435602171804325,1.4522789741621382,0.4452546664997345
1450130400,1.509685,1.516705,1.49433,1.50375,0,NaN,39.1418517863183,89.7616351721077,1.4369269722438325,1.4561425670754686,0.6193879543559961
1450303200,1.50375,1.5171,1.49581,1.51664,0,NaN,84.24769866421853,87.26146212133217,1.438430391768224,1.4605075100146867,0.6967244109185976
1450648800,1.51664,1.532185,1.51043,1.52524,0,NaN,83.86139395438319,97.14421328357517,1.4401355596250942,1.465432268952427,0.7653559085718147
1450821600,1.52524,1.525325,1.50455,1.518625,0,NaN,74.92793389635699,100,1.4416202177350401,1.4692564389676193,0.8243594248857625
1450994400,1.518625,1.528055,1.51452,1.52519,0,NaN,65.56528753739533,100,1.4424517578570795,1.4714499119492812,0.8652403861651758
1451340000,1.52519,1.52961,1.50904,1.51754,0,NaN,73.53530278194327,93.53569231595353,1.4438821693249724,1.4747780463630233,0.8802578631428716
1451512800,1.51754,1.51913,1.500975,1.503575,0,NaN,32.75695731478977,53.39812113748421,1.4444761278391518,1.4759073386625126,0.8926807781109889
1451599200,1.503575,1.525065,1.500085,1.5115,0,NaN,22.048248725699708,18.757429103758255,1.4451430320397574,1.4773031293031984,0.9130876126071833
1451944800,1.5115,1.5224,1.495365,1.517365,0,NaN,29.270509359788,8.358465340763882,1.4464452655084388,1.4798945688031446,0.924949896133652
1452117600,1.517365,1.549495,1.515855,1.54846,0,NaN,42.016815159582144,22.948798868952792,1.4484123095814383,1.4849640983069397,0.8724722249565464
1452463200,1.54846,1.555585,1.529875,1.548455,0,NaN,47.6239702093756,18.287669802706407,1.45034660903776,1.489667543266037,0.8564785315658782
1452636000,1.548455,1.574575,1.533415,1.56118,0,NaN,32.12869036843458,18.56511992785143,1.4525291090444377,1.495119854433585,0.8361515664884608
1452808800,1.56118,1.59602,1.557175,1.58581,0,NaN,57.325259177597374,37.521301751001964,1.4551783175482977,1.5021317687408835,0.7727619655988767
1453154400,1.58581,1.61053,1.568205,1.579525,0,NaN,80.62346636308783,33.05897551742823,1.4577461231957165,1.508486523162961,0.6960440308848403
1453327200,1.579525,1.5876,1.52479,1.52479,0,NaN,24.232870403404682,-12.034733539309755,1.4593363259491985,1.5107446451804187,0.5532008724301131
1453672800,1.52479,1.55676,1.522555,1.534605,0,NaN,45.56574290536655,-4.109134605163819,1.460984131430267,1.513181254547553,0.3414658095816223
1453845600,1.534605,1.544405,1.5216,1.53477,0,NaN,45.310757501148856,7.7776154586057284,1.4624513585992922,1.5148648374350921,0.15100752885318797
1454018400,1.53477,1.538805,1.51125,1.518585,0,NaN,2.6264075080556886,5.743514213818535,1.4635128932920118,1.5149596788472341,-0.04482492267764237
1454364000,1.518585,1.54169,1.51762,1.53007,0,NaN,-14.266339681568427,12.287992739519728,1.4648770747569853,1.5162984617117297,-0.12519355798788617
1454536800,1.53007,1.553175,1.522315,1.55272,0,NaN,-61.92102060299116,12.16914760953662,1.4665078856328153,1.518683643433242,-0.22103061394330148
1454882400,1.55272,1.57182,1.54297,1.565975,0,NaN,-30.111222824793366,28.695102761020415,1.4684079822020526,1.522054224484127,-0.3389560253580932
1455055200,1.565975,1.591475,1.545125,1.578025,0,NaN,-33.54987308278157,40.13606400827484,1.4705318183506222,1.5261792322131444,-0.35525188119305445
1455228000,1.578025,1.578025,1.53945,1.543155,0,NaN,-78.42697213844795,7.255322531048341,1.472124973354694,1.5280777956723413,-0.3336727328280076
1455573600,1.543155,1.55333,1.52083,1.521175,0,NaN,-100,-16.39039423330335,1.473330893537765,1.528444501118528,-0.21839608958352172
1455746400,1.521175,1.53896,1.51415,1.53227,0,NaN,-35.49956036469614,26.689428982956187,1.4744238450778206,1.528455131559241,-0.15634074073247853
1456092000,1.53227,1.53386,1.505995,1.520075,0,NaN,-66.52504020370515,12.520897318981019,1.4752456466158455,1.5274965209049356,-0.06366550676078987
1456264800,1.520075,1.526675,1.490615,1.49079,0,NaN,-81.67578746210694,-9.952344101143767,1.4757357944514764,1.5253714443263169,0.286459896634269
1456437600,1.49079,1.49894,1.467915,1.47244,0,NaN,-61.06721866600553,-27.450422982303312,1.4757193457110693,1.5214880537591262,0.6205500654703676
1456783200,1.47244,1.475025,1.453025,1.458085,0,NaN,-99.99999999999999,-41.3877901654789,1.4753606529418593,1.5165764117937954,0.6836579815124442
1456956000,1.458085,1.48149,1.455455,1.465585,0,NaN,-99.99999999999999,-60.54672050502464,1.475197471526709,1.5127717396066525,0.6065889735629462
1457301600,1.465585,1.48271,1.45927,1.47658,0,NaN,-99.99999999999999,-58.77205731314344,1.4750890975453381,1.5094696296791896,0.47981957184391255
1457474400,1.47658,1.50166,1.438955,1.491725,0,NaN,-94.20097803629143,-67.58396898008768,1.4750794827329259,1.5068085009072412,0.3894695897966947
1457647200,1.491725,1.493545,1.46703,1.472365,0,NaN,-90.05969247038425,-53.439627084628995,1.4750339577165565,1.504191480460702,0.20928653854933268
1457989200,1.472365,1.48798,1.469615,1.470215,0,NaN,-72.3421880373577,-31.888673586864392,1.4750693596577646,1.5020792712749502,0.0417331131101975
1458162000,1.470215,1.477395,1.45883,1.46571,0,NaN,-93.91093101169314,-21.475939703370226,1.4749128945275398,1.4993931066248196,0.024931384267757865
1458507600,1.46571,1.475125,1.461755,1.46357,0,NaN,-80.34637345454377,-16.2464396381002,1.4747778360977477,1.4969810338355216,-0.04031291550396875
1458680400,1.46357,1.483685,1.460685,1.480405,0,NaN,-36.34226280465944,7.379487191067084,1.4748493648005472,1.4955538493806564,-0.11461271459026688
1458853200,1.480405,1.48351,1.47523,1.47626,0,NaN,-44.22555499208988,24.15515492009605,1.474926849223199,1.4942597971406981,-0.15783878995029935
1459198800,1.47626,1.479775,1.465835,1.47008,0,NaN,-33.62452204920607,33.01591521137156,1.4748937253060048,1.4926409123163462,-0.18720337950564914
1459371600,1.47008,1.49774,1.465565,1.4823,0,NaN,-14.295978003888141,40.00909654730358,1.47501590024611,1.491752133975989,-0.1664209235513738
1459717200,1.4823,1.50296,1.482265,1.49562,0,NaN,8.027855805758755,38.544790282434704,1.4753746851723029,1.4918613470497306,-0.05651939867832435
1459890000,1.49562,1.501835,1.48562,1.49577,0,NaN,2.5927993034018852,29.099902893935894,1.4757426350216174,1.4920245614249916,-0.10775674276775805
1460062800,1.49577,1.496735,1.469555,1.471495,0,NaN,-10.887083629360742,17.003682372460766,1.4757468418972568,1.490783753164708,-0.05320479086031635
1460408400,1.471495,1.47535,1.437835,1.44502,0,NaN,-29.377668724200888,10.539228556800046,1.475220022177007,1.4875769786037922,0.12151479763581252
1460581200,1.44502,1.459675,1.44062,1.446495,0,NaN,-24.408873442474473,-13.439572635871752,1.4746612229457603,1.484456284362824,0.22656999045863171
1460926800,1.446495,1.46801,1.43693,1.43914,0,NaN,-38.09936999684711,-10.935221833226631,1.4740287787400077,1.4812430368147407,0.15603340734551185
1461099600,1.43914,1.446075,1.426155,1.437465,0,NaN,-52.5905367618628,-7.85666105626786,1.4732276262192283,1.4775817729304854,0.2807071328240682
1461272400,1.437465,1.438545,1.41994,1.428615,0,NaN,-48.29979299115625,-17.78141131266223,1.472278571221199,1.4735654236086488,0.5330538217016547
1461618000,1.428615,1.43337,1.42222,1.426435,0,NaN,-13.463010506630699,-18.803764255179203,1.4713502111069205,1.4698626536272072,0.6382370373524149
1461790800,1.426435,1.44007,1.41819,1.43742,0,NaN,-16.374376231715623,-26.20739157156415,1.4705571721008184,1.4669045872198865,0.6554739125846564
1462136400,1.43742,1.46558,1.43637,1.462825,0,NaN,-11.47918504936221,-6.055725970800494,1.4702297458568974,1.4659241845117061,0.5477248116748354
1462309200,1.462825,1.481975,1.45992,1.465925,0,NaN,-10.098523900334767,-2.436358463473819,1.4702676459909159,1.466395219920264,0.4750202815687773
1462482000,1.465925,1.48252,1.46538,1.47529,0,NaN,41.40373740158811,9.90956404666798,1.4703372468227582,1.4669650069313933,0.33779814494572824
1462827600,1.47529,1.477905,1.46652,1.468565,0,NaN,52.91143573632025,14.37622052056584,1.4702975236114961,1.4670703274287873,0.2709005673484301
1463000400,1.468565,1.469765,1.45655,1.46298,0,NaN,68.51044502089007,21.21128750657855,1.4701378488784649,1.466699291102083,0.2355360334497602
1463346000,1.46298,1.46937,1.45423,1.460285,0,NaN,76.8780638760065,15.62032108341898,1.4699376251438352,1.4661864813287586,0.22775701043114904
1463518800,1.460285,1.4736,1.454615,1.46698,0,NaN,86.2562800595831,14.423779937466225,1.4698279318165643,1.4660519498924836,0.1518585843366107
1463691600,1.46698,1.47577,1.46472,1.47465,0,NaN,93.05270731756879,25.111249079401816,1.4698955861950884,1.4666066442490784,0.06785803978050728
1464037200,1.47465,1.47808,1.451545,1.452305,0,NaN,67.60782567155552,14.00517197555266,1.4696452862283533,1.4658818350027054,0.06363993557275327
1464210000,1.452305,1.45834,1.44353,1.44771,0,NaN,59.82002216854616,-3.4136726246548106,1.469261176206753,1.464676695825258,0.00044486087464881523
1464555600,1.44771,1.462945,1.447665,1.45753,0,NaN,36.0791712684538,-30.61486389417862,1.4689881465548777,1.4639713635818703,-0.1776768122428124
1464728400,1.45753,1.47069,1.45149,1.460455,0,NaN,25.686636472560966,-31.556251638884135,1.4688453818400464,1.4638012010611574,-0.44081534590899657
1464901200,1.460455,1.47304,1.454905,1.45537,0,NaN,-15.400792575351243,-16.71228071351159,1.4687286821179595,1.4637271064005533,-0.5513719377816573
1465246800,1.45537,1.457825,1.440745,1.446445,0,NaN,-21.05486814218506,-12.355364770855024,1.4682878753138118,1.4623999202105837,-0.522865198105644
1465419600,1.446445,1.44836,1.431985,1.43804,0,NaN,-33.128305314999565,-19.027273869732227,1.4677024677681805,1.4605786076223035,-0.47661251165083196
1465765200,1.43804,1.450065,1.43601,1.44266,0,NaN,-10.14515363861464,-9.90769189407516,1.4672748586937876,1.4594618903887546,-0.41825625807362266
1465938000,1.44266,1.463945,1.43959,1.455885,0,NaN,-22.649300978568693,-8.635485233850089,1.4670294722688222,1.4591109299590157,-0.33643174107847434
1466110800,1.455885,1.46074,1.446225,1.44883,0,NaN,-29.943112726129556,-6.545398483887896,1.4667203713105523,1.4585165062789684,-0.05764099418043192
1466456400,1.44883,1.45233,1.438385,1.450785,0,NaN,-27.64334555038618,11.63134997580592,1.4663077924870471,1.4575508771917736,0.049096658884917106
1466629200,1.450785,1.4581,1.42525,1.44401,0,NaN,-46.39170481050363,16.598402484218443,1.4659494074473294,1.456827672486524,-0.06125790028134315
1466974800,1.44401,1.44847,1.42963,1.44119,0,NaN,-19.20843027698826,-22.57540108599456,1.4654603656919802,1.4556299468051304,-0.16772638271876553
1467147600,1.44119,1.4472,1.432545,1.43541,0,NaN,-31.242464641371548,-21.067452826561272,1.4649029061599492,1.4542189051438361,-0.33327645574270376
