time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1085950800,0.97399,0.97399,0.97399,0.97399,0,NaN,0,0,NaN
1086037200,0.97399,0.97399,0.96829,0.96829,0,NaN,0,0,NaN
1086123600,0.96829,0.96829,0.9476,0.9476,0,NaN,0,0,NaN
1086210000,0.9476,0.9476,0.93866,0.93866,0,NaN,0,0,NaN
1086296400,0.93866,0.93994,0.93866,0.93994,0,NaN,0,0,NaN
1086555600,0.941665,0.952515,0.941665,0.952515,0,NaN,0,0,NaN
1086642000,0.952515,0.952515,0.945715,0.945715,0,NaN,0,0,NaN
1086728400,0.945715,0.945715,0.938435,0.938435,0,NaN,0,0,NaN
1086814800,0.938435,0.948455,0.938435,0.948455,0,NaN,0,0,NaN
1086901200,0.948455,0.948455,0.943575,0.943575,0,NaN,0,0,NaN
1087160400,0.944555,0.94536,0.944555,0.94536,0,NaN,0,0,NaN
1087246800,0.94536,0.954745,0.94536,0.954745,0,NaN,0,0,NaN
1087333200,0.954745,0.954745,0.94679,0.94679,0,NaN,0,0,NaN
1087419600,0.94679,0.94679,0.935195,0.935195,0,NaN,0,0,NaN
1087506000,0.935195,0.93879,0.935195,0.93879,0,NaN,0,0,NaN
1087765200,0.93976,0.942375,0.93976,0.942375,0,NaN,0,0,NaN
1087851600,0.942375,0.942375,0.93384,0.93384,0,NaN,0,0,NaN
1087938000,0.93384,0.93576,0.93384,0.93576,0,NaN,0,0,NaN
1088024400,0.93576,0.941135,0.93576,0.941135,0,NaN,0,0,NaN
1088110800,0.941135,0.945715,0.941135,0.945715,0,NaN,0,0,1
1088370000,0.94536,0.94536,0.943355,0.943355,0,NaN,0,0,1
1088456400,0.943355,0.943355,0.927945,0.927945,0,NaN,0,0,1
1088542800,0.927945,0.93201,0.927945,0.93201,0,NaN,0,0,1
1088629200,0.93201,0.93945,0.93201,0.93945,0,NaN,0,0,1
1088715600,0.93945,0.944555,0.93945,0.944555,0,NaN,0,0,1
1088974800,0.944105,0.944105,0.94384,0.94384,0,NaN,0,0,1
1089061200,0.94384,0.947105,0.94384,0.947105,0,NaN,0,0,1
1089147600,0.947105,0.954835,0.947105,0.954835,0,NaN,0,0,1
1089234000,0.954835,0.954835,0.948905,0.948905,0,NaN,0,0,1
1089320400,0.948905,0.951835,0.948905,0.951835,0,NaN,0,0,1
1089579600,0.953015,0.95845,0.953015,0.95845,0,NaN,0,0,1
1089666000,0.95845,0.95845,0.95593,0.95593,0,NaN,0,0,1
1089752400,0.95593,0.956985,0.95593,0.956985,0,NaN,0,0,1
1089838800,0.956985,0.956985,0.956435,0.956435,0,NaN,0,0,1
1089925200,0.956435,0.9602,0.956435,0.9602,0,NaN,0,0,1
1090184400,0.958865,0.958865,0.95735,0.95735,0,NaN,0,0,1
1090270800,0.95735,0.95735,0.955885,0.955885,0,NaN,0,0,1
1090357200,0.955885,0.955885,0.945225,0.945225,0,NaN,0,0,1
1090443600,0.945225,0.945225,0.941665,0.941665,0,NaN,0,0,1
1090530000,0.941665,0.941665,0.93721,0.93721,0,NaN,0,0,1
1090789200,0.93721,0.945495,0.93721,0.945495,0,NaN,0,0,1
1090875600,0.945495,0.945495,0.93136,0.93136,0,NaN,0,0,1
1090962000,0.93136,0.93136,0.929715,0.929715,0,NaN,0,0,1
1091048400,0.929715,0.929715,0.926525,0.926525,0,NaN,0,0,1
1091134800,0.926525,0.93563,0.926525,0.93563,0,NaN,0,0,1
1091394000,0.935105,0.937205,0.935105,0.937205,0,NaN,0,0,1
1091480400,0.937205,0.937205,0.931705,0.931705,0,NaN,0,0,1
1091566800,0.931705,0.931705,0.9264,0.9264,0,NaN,0,0,1
1091653200,0.9264,0.92773,0.9264,0.92773,0,NaN,0,0,1
1091739600,0.92773,0.93677,0.92773,0.93677,0,NaN,0,0,1
1091998800,0.93668,0.942685,0.93668,0.942685,0,NaN,0,0,1
1092085200,0.942685,0.942685,0.942065,0.942065,0,NaN,0,0,1
1092171600,0.942065,0.94742,0.942065,0.94742,0,NaN,0,0,1
1092258000,0.94742,0.95161,0.94742,0.95161,0,NaN,0,0,1
1092344400,0.95161,0.95161,0.93879,0.93879,0,NaN,0,0,1
1092603600,0.936855,0.938615,0.936855,0.938615,0,NaN,0,0,1
1092690000,0.938615,0.938615,0.935805,0.935805,0,NaN,0,0,1
1092776400,0.935805,0.935805,0.933315,0.933315,0,NaN,0,0,1
1092862800,0.933315,0.940115,0.933315,0.940115,0,NaN,0,0,1
1092949200,0.940115,0.940115,0.93967,0.93967,0,NaN,0,0,1
1093208400,0.93967,0.93967,0.932835,0.932835,0,NaN,0,0,1
1093294800,0.932835,0.932835,0.920685,0.920685,0,NaN,0,0,1
1093381200,0.920685,0.921025,0.920685,0.921025,0,NaN,0,0,1
1093467600,0.921025,0.921025,0.91996,0.91996,0,NaN,0,0,1
1093554000,0.91996,0.92268,0.91996,0.92268,0,NaN,0,0,1
1093813200,0.92098,0.92221,0.92098,0.92221,0,NaN,0,0,1
1093899600,0.92221,0.92434,0.92221,0.92434,0,NaN,0,0,1
1093986000,0.92434,0.92434,0.91971,0.91971,0,NaN,0,0,1
1094072400,0.91971,0.91971,0.906455,0.906455,0,NaN,0,0,1
1094158800,0.906455,0.906455,0.898875,0.898875,0,NaN,0,0,1
1094418000,0.899445,0.899445,0.89908,0.89908,0,NaN,0,0,1
1094504400,0.89908,0.89908,0.89401,0.89401,0,NaN,0,0,1
1094590800,0.89401,0.89859,0.89401,0.89859,0,NaN,0,0,1
1094677200,0.89859,0.89859,0.887115,0.887115,0,NaN,0,0,1
1094763600,0.887115,0.89799,0.887115,0.89799,0,NaN,0,0,1
1095022800,0.899035,0.90633,0.899035,0.90633,0,NaN,0,0,1
1095109200,0.90633,0.907815,0.90633,0.907815,0,NaN,0,0,1
1095195600,0.907815,0.907815,0.90159,0.90159,0,NaN,0,0,1
1095282000,0.90159,0.90212,0.90159,0.90212,0,NaN,0,0,1
1095368400,0.90212,0.90563,0.90212,0.90563,0,NaN,0,0,1
1095627600,0.90604,0.90773,0.90604,0.90773,0,NaN,0,0,1
1095714000,0.90773,0.90773,0.905595,0.905595,0,NaN,0,0,1
1095800400,0.905595,0.906085,0.905595,0.906085,0,NaN,0,0,1
1095886800,0.906085,0.913035,0.906085,0.913035,0,NaN,0,0,1
1095973200,0.913035,0.913035,0.910335,0.910335,0,NaN,0,0,1
1096232400,0.911495,0.911495,0.908145,0.908145,0,NaN,0,0,1
1096318800,0.908145,0.912865,0.908145,0.912865,0,NaN,0,0,1
1096405200,0.912865,0.912865,0.911205,0.911205,0,NaN,0,0,1
1096491600,0.911205,0.91781,0.911205,0.91781,0,NaN,0,0,1
1096578000,0.91781,0.91781,0.91567,0.91567,0,NaN,0,0,1
1096837200,0.913825,0.917645,0.913825,0.917645,0,NaN,0,0,1
1096923600,0.917645,0.917645,0.913705,0.913705,0,NaN,0,0,1
1097010000,0.913705,0.913705,0.911455,0.911455,0,NaN,0,0,1
1097096400,0.911455,0.917895,0.911455,0.917895,0,NaN,0,0,1
1097182800,0.917895,0.91988,0.917895,0.91988,0,NaN,0,0,1
1097442000,0.921535,0.921535,0.91996,0.91996,0,NaN,0,0,1
1097528400,0.91996,0.91996,0.91722,0.91722,0,NaN,0,0,1
1097614800,0.91722,0.91722,0.912115,0.912115,0,NaN,0,0,1
1097701200,0.912115,0.915835,0.912115,0.915835,0,NaN,0,0,1
1097787600,0.915835,0.91634,0.915835,0.91634,0,NaN,-2.9583490134482453,8.748506944684996,1
1098046800,0.916,0.916,0.911705,0.911705,0,NaN,-19.345886494788793,10.966299109397767,1
1098133200,0.911705,0.914955,0.911705,0.914955,0,NaN,12.640664021111796,44.39219081694158,1
1098219600,0.914955,0.915125,0.914955,0.915125,0,NaN,-23.203479629715964,49.00423827378598,1
1098306000,0.915125,0.916885,0.915125,0.916885,0,NaN,-39.64167071355591,56.567758914111984,1
1098392400,0.916885,0.916885,0.913325,0.913325,0,NaN,-26.45577714024165,49.053621311197,1
1098651600,0.91458,0.91458,0.911865,0.911865,0,NaN,-68.35790600449698,29.72687848484884,1
1098738000,0.911865,0.914365,0.911865,0.914365,0,NaN,-65.49974821730099,64.92932143203214,1
1098824400,0.914365,0.914365,0.912955,0.912955,0,NaN,-71.04059015653787,75.90338950214674,1
1098910800,0.912955,0.913205,0.912955,0.913205,0,NaN,-63.672773390029974,60.3291715266308,1
1098997200,0.913205,0.913205,0.911325,0.911325,0,NaN,-90.94151058086312,51.63678737614652,1
