time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1085605200,2.5614,2.63585,2.5614,2.63585,0,NaN,0,0,NaN
1086210000,2.63585,2.67235,2.6036,2.65195,0,NaN,0,0,NaN
1086814800,2.65195,2.65195,2.62375,2.65045,0,NaN,0,0,NaN
1087419600,2.65045,2.6897,2.6401,2.6401,0,NaN,0,0,NaN
1088024400,2.6401,2.6401,2.6032,2.6032,0,NaN,0,0,NaN
1088629200,2.6032,2.6032,2.56615,2.56615,0,NaN,0,0,NaN
1089234000,2.56615,2.5749,2.5601,2.5646,0,NaN,0,0,NaN
1089838800,2.5646,2.574,2.5466,2.574,0,NaN,0,0,NaN
1090443600,2.574,2.60755,2.574,2.60755,0,NaN,0,0,NaN
1091048400,2.60755,2.60755,2.5831,2.5929,0,NaN,0,0,NaN
1091653200,2.5929,2.5929,2.5586,2.5586,0,NaN,0,0,NaN
1092258000,2.5586,2.5747,2.5478,2.5478,0,NaN,0,0,NaN
1092862800,2.5478,2.5478,2.5142,2.5452,0,NaN,0,0,NaN
1093467600,2.5452,2.566,2.5452,2.5488,0,NaN,0,0,NaN
1094072400,2.5488,2.5715,2.5488,2.5644,0,NaN,0,0,NaN
1094677200,2.5644,2.59445,2.5549,2.5549,0,NaN,0,0,NaN
1095282000,2.5549,2.5691,2.5375,2.5375,0,NaN,0,0,NaN
1095886800,2.5375,2.5375,2.5093,2.5093,0,NaN,0,0,NaN
1096491600,2.5093,2.5093,2.4577,2.4577,0,NaN,0,0,NaN
1097096400,2.4577,2.4712,2.4372,2.4712,0,NaN,0,0,0.541547471998808
1097701200,2.4712,2.481,2.46605,2.47395,0,NaN,0,0,0.5239599952841228
1098306000,2.47395,2.4786,2.45425,2.45425,0,NaN,0,0,0.5298811081281832
1098910800,2.45425,2.46165,2.44625,2.44625,0,NaN,0,0,0.4883762871197171
1099519200,2.44625,2.45065,2.4289,2.43145,0,NaN,0,0,0.5075841156573683
1100124000,2.43145,2.43145,2.37735,2.37735,0,NaN,0,0,0.3439522368101733
1100728800,2.37735,2.38645,2.3702,2.38645,0,NaN,0,0,0.21288187044674356
1101333600,2.38645,2.48675,2.38645,2.48675,0,NaN,0,0,0.13584193644556178
1101938400,2.48675,2.55175,2.48305,2.55175,0,NaN,0,0,0.043714135714155354
1102543200,2.55175,2.55445,2.53715,2.54415,0,NaN,0,0,0.013945610939420818
1103148000,2.54415,2.55095,2.50635,2.50635,0,NaN,0,0,-0.016494250609006812
1103752800,2.50635,2.50945,2.47395,2.47705,0,NaN,0,0,-0.16454185072766309
1104357600,2.47705,2.47705,2.452,2.452,0,NaN,0,0,-0.26948916591534916
1104703200,2.4589,2.47645,2.43865,2.4701,0,NaN,0,0,-0.28985891247302187
1105308000,2.47,2.48185,2.45085,2.4652,0,NaN,0,0,-0.30137103203279825
1105912800,2.4619,2.48305,2.42975,2.4398,0,NaN,0,0,-0.22723031786814474
1106517600,2.4426,2.44735,2.42155,2.4361,0,NaN,0,0,-0.17369299969984073
1107122400,2.4389,2.45075,2.42125,2.435,0,NaN,0,0,-0.13974691598318814
1107727200,2.4374,2.4437,2.37255,2.3774,0,NaN,0,0,-0.2740300653736452
1108332000,2.3787,2.42285,2.372,2.4024,0,NaN,0,0,-0.35676060188135045
1108936800,2.3998,2.44405,2.3979,2.4409,0,NaN,0,0,-0.3410045014865398
1109541600,2.4375,2.45865,2.42195,2.4315,0,NaN,0,0,-0.3375214713959602
1110146400,2.436,2.44475,2.41145,2.4282,0,NaN,0,0,-0.35814642154581067
1110751200,2.4288,2.44015,2.4134,2.4175,0,NaN,0,0,-0.3959894852697648
1111356000,2.4188,2.428,2.39685,2.4244,0,NaN,0,0,-0.46794282344613836
1111960800,2.4244,2.44925,2.4145,2.4406,0,NaN,0,0,-0.5576283601259096
1112562000,2.4417,2.46425,2.43155,2.4434,0,NaN,0,0,-0.6787660009776766
1113166800,2.443,2.4645,2.42645,2.4632,0,NaN,0,0,-0.6562089984456921
1113771600,2.4626,2.49845,2.4458,2.4503,0,NaN,0,0,-0.5553702841293721
1114376400,2.4502,2.45885,2.43885,2.4431,0,NaN,0,0,-0.48403716063647695
1114981200,2.4441,2.45075,2.42645,2.4389,0,NaN,0,0,-0.5235922757275736
1115586000,2.4406,2.4449,2.41345,2.4305,0,NaN,0,0,-0.47976539529660867
