time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1085691600,1.9279,1.9279,1.9279,1.9279,0,NaN,0,0,NaN
1086037200,1.9279,1.96555,1.9279,1.96555,0,NaN,0,0,NaN
1086210000,1.96555,1.98005,1.96555,1.97425,0,NaN,0,0,NaN
1086555600,1.9726,1.9726,1.9437,1.9548,0,NaN,0,0,NaN
1086728400,1.9548,1.9548,1.9113,1.9113,0,NaN,0,0,NaN
1086901200,1.9113,1.9316,1.90885,1.9316,0,NaN,0,0,NaN
1087246800,1.9316,1.9316,1.9061,1.9099,0,NaN,0,0,NaN
1087419600,1.9099,1.93735,1.9099,1.93665,0,NaN,0,0,NaN
1087765200,1.93585,1.93585,1.9271,1.9276,0,NaN,0,0,NaN
1087938000,1.9276,1.9372,1.917,1.917,0,NaN,0,0,NaN
1088110800,1.917,1.917,1.9009,1.9009,0,NaN,0,0,NaN
1088456400,1.9009,1.9172,1.9009,1.9172,0,NaN,0,0,NaN
1088629200,1.9172,1.9172,1.8974,1.90265,0,NaN,0,0,NaN
1088974800,1.90205,1.90205,1.8916,1.8916,0,NaN,0,0,NaN
1089147600,1.8916,1.8916,1.88415,1.8878,0,NaN,0,0,NaN
1089320400,1.8878,1.88945,1.8776,1.8776,0,NaN,0,0,NaN
1089666000,1.8776,1.898,1.8767,1.898,0,NaN,0,0,NaN
1089838800,1.898,1.8989,1.88885,1.88885,0,NaN,0,0,NaN
1090184400,1.88655,1.8975,1.8849,1.8849,0,NaN,0,0,NaN
1090357200,1.8849,1.9151,1.8849,1.9096,0,NaN,0,0,-0.33566455830492087
1090530000,1.9096,1.9096,1.90275,1.909,0,NaN,0,0,-0.5245131324687504
1090875600,1.909,1.9217,1.909,1.9168,0,NaN,0,0,-0.5672586206636073
1091048400,1.9168,1.9168,1.88715,1.88715,0,NaN,0,0,-0.5036894679764504
1091394000,1.8895,1.8895,1.8643,1.8643,0,NaN,0,0,-0.3491752599188872
1091566800,1.8643,1.8723,1.8643,1.8723,0,NaN,0,0,-0.18532905031897706
1091739600,1.8723,1.88315,1.8723,1.8799,0,NaN,0,0,-0.20926282118666542
1092085200,1.8799,1.8799,1.8656,1.8656,0,NaN,0,0,-0.24512351855484638
1092258000,1.8656,1.8656,1.85685,1.85685,0,NaN,0,0,-0.15511752902307432
1092603600,1.86245,1.86245,1.8594,1.861,0,NaN,0,0,-0.001180771252248168
1092776400,1.861,1.861,1.8408,1.8408,0,NaN,0,0,0.05285711695640226
1092949200,1.8408,1.8408,1.83175,1.8353,0,NaN,0,0,0.15569789190487826
1093294800,1.8353,1.8649,1.8353,1.8607,0,NaN,0,0,0.3252520656119126
1093467600,1.8607,1.8607,1.83915,1.83915,0,NaN,0,0,0.4164987517955705
1093813200,1.83975,1.85885,1.83975,1.85885,0,NaN,0,0,0.42971394452328415
1093986000,1.85885,1.8768,1.85885,1.8768,0,NaN,0,0,0.3403150189576564
1094158800,1.8768,1.8768,1.8573,1.8573,0,NaN,0,0,0.37661358310029003
1094504400,1.8573,1.8753,1.8573,1.8753,0,NaN,0,0,0.2678360314264754
1094677200,1.8753,1.8753,1.8715,1.87275,0,NaN,0,0,0.1918337711268629
1095022800,1.86965,1.86965,1.8516,1.8516,0,NaN,0,0,0.1924219581666065
1095195600,1.8516,1.8516,1.8453,1.8453,0,NaN,0,0,0.17783072547978163
1095368400,1.8453,1.8453,1.8417,1.8417,0,NaN,0,0,0.09681370239989628
1095714000,1.8417,1.8585,1.8417,1.8509,0,NaN,0,0,0.067220122401326
1095886800,1.8509,1.8509,1.83565,1.83565,0,NaN,0,0,0.027014506939110606
1096232400,1.83755,1.8468,1.83755,1.8416,0,NaN,0,0,0.028171003440628242
1096405200,1.8416,1.8416,1.83475,1.83475,0,NaN,0,0,-0.0010822758541102699
1096578000,1.83475,1.84515,1.83475,1.8353,0,NaN,0,0,-0.1653565171793013
1096923600,1.8353,1.8353,1.8191,1.8191,0,NaN,0,0,-0.24700615893682487
1097096400,1.8191,1.8191,1.81075,1.81075,0,NaN,0,0,-0.328975995016743
1097442000,1.81575,1.81815,1.81575,1.81615,0,NaN,0,0,-0.44410200170896214
1097614800,1.81615,1.8247,1.81615,1.82045,0,NaN,0,0,-0.49914787976857994
