time,open,high,low,close
1020027600,1.5849,1.60955,1.5849,1.5912
1021237200,1.5912,1.6145,1.5693,1.5782
1022446800,1.5826,1.5826,1.5558,1.5578
1023656400,1.5584,1.56605,1.5106,1.5106
1024866000,1.5108,1.51215,1.4807,1.5077
1026075600,1.5059,1.5059,1.4423,1.4423
1027285200,1.4419,1.4866,1.43935,1.4702
1028494800,1.4695,1.5128,1.4695,1.4886
1029704400,1.4898,1.51945,1.4898,1.4973
1030914000,1.4979,1.5109,1.47085,1.5109
1032123600,1.5114,1.5155,1.4819,1.4943
1033333200,1.4932,1.4981,1.4747,1.4823
1034542800,1.4815,1.5119,1.48125,1.5032
1035756000,1.5027,1.5027,1.4432,1.4432
1036965600,1.4437,1.4765,1.4437,1.4765
1038175200,1.4771,1.4893,1.4573,1.4573
1039384800,1.4554,1.4617,1.4229,1.4243
1040594400,1.4233,1.4233,1.3839,1.3989
1041804000,1.3976,1.3997,1.3687,1.3687
1043013600,1.3708,1.3708,1.3524,1.3642
1044223200,1.3612,1.3704,1.3469,1.3622
1045432800,1.3663,1.3762,1.3527,1.3527
1046642400,1.3551,1.3666,1.325,1.3666
1047852000,1.3628,1.4029,1.3628,1.3699
1049061600,1.36765,1.3931,1.3504,1.3929
1050267600,1.3941,1.3941,1.36135,1.3618
1051477200,1.36055,1.3715,1.313,1.3141
1052686800,1.3102,1.3249,1.2886,1.2886
1053896400,1.29065,1.3198,1.28355,1.3198
1055106000,1.32015,1.3284,1.29725,1.3284
1056315600,1.33205,1.35135,1.32375,1.3489
1057525200,1.3489,1.3856,1.3489,1.3622
1058734800,1.3618,1.37095,1.3443,1.3648
1059944400,1.3635,1.3709,1.3466,1.3709
1061154000,1.3717,1.4205,1.3717,1.4002
1062363600,1.4,1.41885,1.3786,1.3791
1063573200,1.3804,1.3897,1.3436,1.345
1064782800,1.3455,1.3455,1.3126,1.3132
1065992400,1.3119,1.3358,1.3119,1.3131
1067205600,1.3149,1.3777,1.3149,1.3619
1068415200,1.3641,1.3688,1.2946,1.298
1069624800,1.2983,1.321,1.2747,1.2747
1070834400,1.2753,1.27735,1.24845,1.2557
1072044000,1.2527,1.2591,1.2383,1.2383
1073253600,1.2395,1.2679,1.2202,1.2679
1074463200,1.2658,1.27015,1.23405,1.2573
1075672800,1.2566,1.26145,1.22985,1.2383
1076882400,1.2366,1.26775,1.22715,1.2621
1078092000,1.2624,1.29535,1.2624,1.2834
1079301600,1.2793,1.2846,1.2569,1.2846
1080511200,1.2848,1.30395,1.26345,1.2819
1081717200,1.2818,1.3148,1.2818,1.3148
1082926800,1.3176,1.3176,1.27425,1.302
1084136400,1.3027,1.3027,1.27525,1.2832
1085346000,1.2826,1.2826,1.2395,1.2395
1086555600,1.2385,1.26645,1.23705,1.2448
1087765200,1.2442,1.2661,1.2333,1.2333
1088974800,1.2313,1.23695,1.2229,1.2252
1090184400,1.2258,1.2818,1.2258,1.2818
1091394000,1.2759,1.2793,1.2384,1.2384
1092603600,1.2386,1.2822,1.2386,1.2822
1093813200,1.2824,1.2824,1.2584,1.2584
1095022800,1.2572,1.27145,1.25355,1.2613
1096232400,1.2604,1.26455,1.24615,1.251
1097442000,1.2489,1.25555,1.21755,1.21755
1098651600,1.2088,1.2088,1.1775,1.1775
1099864800,1.1766,1.18345,1.1616,1.1616
1101074400,1.1604,1.16285,1.1306,1.1306
1102284000,1.1319,1.1617,1.1319,1.1581
1103493600,1.1547,1.1547,1.1317,1.1396
1104703200,1.1405,1.18885,1.13695,1.1798
1105912800,1.1806,1.19725,1.17495,1.1866
1107122400,1.1877,1.22625,1.18555,1.2108
1108332000,1.2095,1.2095,1.15725,1.1619
1109541600,1.162,1.18395,1.14885,1.1502
1110751200,1.1502,1.20305,1.1484,1.1999
1111960800,1.1994,1.21465,1.18815,1.1974
1113166800,1.1972,1.21975,1.17445,1.1811
1114376400,1.1813,1.20865,1.1807,1.2069
1115586000,1.2069,1.23605,1.19625,1.2339
1116795600,1.2345,1.25975,1.22445,1.2525
1118005200,1.2538,1.27935,1.24125,1.2578
1119214800,1.26385,1.29805,1.26135,1.2965
1120424400,1.2976,1.3076,1.27015,1.2959
1121634000,1.2967,1.30815,1.27535,1.2895
1122843600,1.2891,1.2898,1.24345,1.2473
1124053200,1.245,1.27865,1.2449,1.2588
1125262800,1.2578,1.27445,1.22405,1.2434
1126472400,1.244,1.2927,1.2427,1.2924
1127682000,1.2929,1.30425,1.26745,1.2778
1128891600,1.2802,1.30745,1.27495,1.292
1130101200,1.2938,1.30845,1.26975,1.3075
1131314400,1.3086,1.32875,1.30355,1.3142
1132524000,1.3147,1.32435,1.29945,1.3168
1133733600,1.3188,1.32135,1.27775,1.2902
1134943200,1.2888,1.3197,1.2876,1.3138
1136152800,1.3138,1.3159,1.26765,1.2767
1137362400,1.2755,1.28945,1.25585,1.2847
1138572000,1.2827,1.30865,1.27425,1.3069
1139781600,1.3075,1.3186,1.30225,1.3171
1140991200,1.3176,1.32395,1.2898,1.3177
1142200800,1.3167,1.31955,1.28735,1.3112
1143410400,1.3102,1.31385,1.28065,1.3015
1144616400,1.301,1.30615,1.26535,1.2756
1145826000,1.2719,1.27485,1.22145,1.2262
1147035600,1.2255,1.23195,1.1924,1.2165
1148245200,1.217,1.23005,1.20175,1.2082
1149454800,1.2063,1.24075,1.20175,1.2315
1150664400,1.2312,1.25315,1.2219,1.223
1151874000,1.2247,1.2377,1.21855,1.2343
1153083600,1.2333,1.25955,1.23075,1.2326
1154293200,1.2316,1.24355,1.2193,1.243
1155502800,1.2411,1.24445,1.21865,1.2398
1156712400,1.2389,1.25055,1.22305,1.2477
1157922000,1.2476,1.26215,1.23225,1.236
1159131600,1.2358,1.26325,1.22915,1.2603
1160341200,1.2606,1.27715,1.25495,1.259
1161550800,1.2577,1.27045,1.24055,1.2538
1162764000,1.2537,1.25795,1.23475,1.2441
1163973600,1.2439,1.24515,1.19005,1.1931
1165183200,1.1933,1.22305,1.18815,1.2215
1166392800,1.2216,1.22735,1.21125,1.2193
1167602400,1.2193,1.25295,1.21115,1.2472
1168812000,1.2474,1.2576,1.23775,1.2536
1170021600,1.2532,1.25715,1.2373,1.2476
1171231200,1.2489,1.25515,1.22925,1.2323
1172440800,1.2325,1.23575,1.21105,1.2347
1173646800,1.2311,1.23525,1.20305,1.219
1174856400,1.2192,1.22405,1.20835,1.22185
1176066000,1.222,1.22863,1.2002,1.20852
1177275600,1.20807,1.21893,1.1997,1.21176
1178485200,1.21022,1.228275,1.2081,1.22736
1179694800,1.22657,1.233265,1.220065,1.22985
1180904400,1.22996,1.247015,1.214765,1.2413
1182114000,1.2419,1.242785,1.220905,1.22149
1183323600,1.22095,1.223325,1.198555,1.20265
1184533200,1.2021,1.216525,1.19617,1.2084
1185742800,1.20885,1.2101,1.18179,1.1988
1186952400,1.19885,1.22146,1.19744,1.20069
1188162000,1.20075,1.215165,1.186105,1.18866
1189371600,1.18775,1.192575,1.16781,1.1726
1190581200,1.17195,1.185505,1.16245,1.17849
