time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020373200,127.15,128.92,127.15,128.92,0,NaN,0,0,NaN
1020891600,128.92,128.92,127.62,128.54,0,NaN,0,0,NaN
1021410000,128.54,128.54,125.4,125.4,0,NaN,0,0,NaN
1021928400,125.4,125.4,124.17,124.72,0,NaN,0,0,NaN
1022446800,124.85,124.85,123.4,123.4,0,NaN,0,0,NaN
1022792400,123.4,124.4,123.4,124.4,0,NaN,0,0,NaN
1023310800,124.4,125.28,124.09,125.28,0,NaN,0,0,NaN
1023829200,125.28,125.7,124.09,124.35,0,NaN,0,0,NaN
1024347600,124.35,124.37,121.39,121.39,0,NaN,0,0,NaN
1024866000,121.39,121.875,119.56,119.56,0,NaN,0,0,NaN
1025211600,119.56,119.91,119.48,119.8,0,NaN,0,0,NaN
1025730000,119.8,120.39,118.035,118.035,0,NaN,0,0,NaN
1026248400,118.035,118.035,116.385,116.385,0,NaN,0,0,NaN
1026766800,116.385,116.58,115.88,115.88,0,NaN,0,0,NaN
1027285200,115.84,117.56,115.84,116.4,0,NaN,0,0,NaN
1027630800,116.4,120.19,116.4,119.915,0,NaN,0,0,NaN
1028149200,119.915,120.75,118.85,120.75,0,NaN,0,0,NaN
1028667600,120.75,121,119.02,119.02,0,NaN,0,0,NaN
1029186000,119.02,119.02,117.32,117.72,0,NaN,0,0,NaN
1029704400,117.7,119.94,117.7,119.94,0,NaN,0,0,NaN
1030050000,119.94,119.94,118.2,118.73,0,NaN,0,0,NaN
1030568400,118.73,118.73,117.095,117.095,0,NaN,0,0,NaN
1031086800,117.095,118.88,117.095,118.88,0,NaN,0,0,NaN
1031605200,118.88,121.74,118.88,121.74,0,NaN,0,0,NaN
1032123600,121.88,122.26,121.44,121.47,0,NaN,0,0,NaN
1032469200,121.47,123.95,121.47,122.915,0,NaN,0,0,NaN
1032987600,122.915,122.915,121.66,122.55,0,NaN,0,0,NaN
1033506000,122.55,124.28,122.55,124.28,0,NaN,0,0,NaN
1034024400,124.28,124.355,123.27,124.03,0,NaN,0,0,NaN
1034542800,124.14,125.015,124.14,125.015,0,NaN,0,0,NaN
1034888400,125.015,125.53,124.585,124.585,0,NaN,0,0,NaN
1035406800,124.585,124.585,122.99,122.99,0,NaN,0,0,NaN
1035928800,122.99,122.99,122.12,122.22,0,NaN,0,0,NaN
1036447200,122.22,122.22,119.82,119.82,0,NaN,0,0,NaN
1036965600,119.85,120.485,119.535,120.485,0,NaN,0,0,NaN
1037311200,120.485,122.635,120.45,122.635,0,NaN,0,0,NaN
1037829600,122.635,122.9,121.625,121.625,0,NaN,0,0,NaN
1038348000,121.625,124.535,121.625,124.535,0,NaN,0,0,NaN
1038866400,124.535,124.845,123.56,123.56,0,NaN,0,0,NaN
1039384800,123.35,123.795,122.715,122.715,0,NaN,0,0,NaN
1039730400,122.715,122.715,120.48,121.1,0,NaN,0,0,NaN
1040248800,121.1,121.1,120.3,120.33,0,NaN,0,0,NaN
1040767200,120.33,120.33,119.87,119.88,0,NaN,0,0,NaN
1041372000,119.88,120.03,118.73,119.165,0,NaN,0,0,NaN
