time,open,high,low,close
1085691600,0.860845,0.860845,0.860845,0.860845
1086037200,0.860845,0.860845,0.84606,0.84606
1086210000,0.84606,0.84606,0.84051,0.84051
1086555600,0.842355,0.85375,0.842355,0.847025
1086728400,0.847025,0.86159,0.840125,0.86159
1086901200,0.86159,0.86159,0.85752,0.85844
1087246800,0.85844,0.873175,0.85844,0.86352
1087419600,0.86352,0.86352,0.85295,0.854155
1087765200,0.85496,0.858255,0.852845,0.852845
1087938000,0.852845,0.853935,0.849075,0.853935
1088110800,0.853935,0.864415,0.853935,0.864415
1088456400,0.864415,0.864415,0.848035,0.848035
1088629200,0.848035,0.85701,0.848035,0.85701
1088974800,0.857595,0.862365,0.857595,0.862365
1089147600,0.862365,0.866965,0.862365,0.864905
1089320400,0.864905,0.8707,0.864905,0.8707
1089666000,0.8707,0.8707,0.862625,0.862625
1089838800,0.862625,0.864455,0.86103,0.864455
1090184400,0.86378,0.86378,0.85756,0.8594
1090357200,0.8594,0.8594,0.845525,0.845525
1090530000,0.845525,0.84785,0.839455,0.84785
1090875600,0.84785,0.84785,0.835455,0.835525
1091048400,0.835525,0.847925,0.835525,0.847925
1091394000,0.84735,0.852625,0.84735,0.852405
1091566800,0.852405,0.852405,0.84893,0.84893
1091739600,0.84893,0.86018,0.84893,0.86018
1092085200,0.86018,0.867675,0.86018,0.867675
1092258000,0.867675,0.87658,0.867675,0.872525
1092603600,0.869415,0.869415,0.868055,0.868055
1092776400,0.868055,0.87123,0.866255,0.87123
1092949200,0.87123,0.87298,0.864975,0.864975
1093294800,0.864975,0.864975,0.846525,0.847315
1093467600,0.847315,0.85767,0.847315,0.85767
1093813200,0.85782,0.860255,0.857265,0.860255
1093986000,0.860255,0.860255,0.842995,0.842995
1094158800,0.842995,0.843455,0.84002,0.843455
1094504400,0.843455,0.843455,0.833335,0.83808
1094677200,0.83808,0.845705,0.83808,0.845705
1095022800,0.847135,0.85587,0.847135,0.85587
1095195600,0.85587,0.85587,0.85168,0.85208
1095368400,0.85208,0.85712,0.85208,0.85587
1095714000,0.85587,0.85587,0.849765,0.849765
1095886800,0.849765,0.85244,0.849765,0.852005
1096232400,0.85237,0.85237,0.847095,0.85121
