time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1037570400,0.63905,0.63905,0.63735,0.63735,0,NaN,-31.390493702480995,4.644871602558053,NaN,0.6339632312357018,NaN
1037656800,0.63735,0.63735,0.63485,0.63485,0,NaN,-16.848549064953957,-2.5714666393840697,NaN,0.6339980064813605,NaN
1037743200,0.63485,0.63695,0.63485,0.63695,0,NaN,-13.251320909051362,-5.2419241952862095,NaN,0.6341137709330719,NaN
1037829600,0.63695,0.63695,0.63395,0.63395,0,NaN,-18.53224452752223,-13.995388468326674,NaN,0.6341073485435397,NaN
1037916000,0.63395,0.63395,0.631,0.631,0,NaN,-29.601735400047094,-26.400584702214992,NaN,0.6339854917379106,NaN
1038175200,0.631,0.63365,0.631,0.63365,0,NaN,2.918950098843723,-36.1708120039017,NaN,0.6339723351991691,NaN
1038261600,0.63365,0.64015,0.63365,0.64015,0,NaN,5.513921257003991,-18.289530304572885,NaN,0.6342145965639076,NaN
1038348000,0.64015,0.64025,0.64015,0.64025,0,NaN,29.663680029046382,-12.778044170518776,NaN,0.6344512790515975,NaN
1038434400,0.64025,0.64095,0.64025,0.64095,0,NaN,26.055360659434342,-9.987446874392678,NaN,0.6347061308534956,NaN
1038520800,0.64095,0.64095,0.6389,0.6389,0,NaN,5.7216807052837115,-22.668241805341246,NaN,0.6348705963102212,NaN
1038780000,0.6388,0.63975,0.6388,0.63975,0,NaN,10.106312359470436,-9.86307201420344,NaN,0.6350619454745263,NaN
1038866400,0.63975,0.63975,0.63465,0.63465,0,NaN,-17.642269163965835,-14.80753751283148,NaN,0.6350457907500351,NaN
1038952800,0.63465,0.63725,0.63465,0.63725,0,NaN,-13.289271805431365,-3.6456169598959054,NaN,0.6351322303284651,NaN
1039039200,0.63725,0.63725,0.63675,0.63675,0,NaN,7.355055935831967,14.138536313275132,NaN,0.6351956722763684,NaN
1039125600,0.63675,0.6408,0.63675,0.6408,0,NaN,44.00250944456548,37.669969906097094,NaN,0.6354154498341579,NaN
1039384800,0.6404,0.6404,0.63995,0.63995,0,NaN,-6.6449174159467885,46.92191326195974,NaN,0.6355932753308575,NaN
1039471200,0.63995,0.64185,0.63995,0.64185,0,NaN,-2.3448118695188507,43.01951037123194,NaN,0.6358386370825886,NaN
1039557600,0.64185,0.64185,0.63945,0.63945,0,NaN,-38.51947683895507,29.93999550681038,NaN,0.6359802591577812,NaN
1039644000,0.63945,0.64385,0.63945,0.64385,0,NaN,-19.24934322677988,49.71930927078954,NaN,0.6362888764457114,NaN
1039730400,0.64385,0.64385,0.6436,0.6436,0,NaN,16.363880768134198,71.93503363090628,NaN,0.6365755871733306,NaN
1039989600,0.6441,0.6441,0.64245,0.64245,0,NaN,-6.462173007485699,67.72551259154295,NaN,0.6368059563037882,NaN
1040076000,0.64245,0.64355,0.64245,0.64355,0,NaN,28.58882720015513,87.7854991481751,NaN,0.6370704286056005,NaN
1040162400,0.64355,0.64355,0.64115,0.64115,0,NaN,10.367388173770928,81.3748990593414,NaN,0.6372304117975377,NaN
1040248800,0.64115,0.64115,0.64055,0.64055,0,NaN,16.488635398176935,73.85159191396707,NaN,0.6373605917270461,NaN
1040335200,0.64055,0.6406,0.64055,0.6406,0,NaN,14.731713012732005,61.92925109047708,NaN,0.6374876273455933,NaN
1040594400,0.6412,0.64395,0.6412,0.64395,0,NaN,47.909753998187085,59.366343945613494,NaN,0.6377410537241974,NaN
1040680800,0.64395,0.6457,0.64395,0.6457,0,NaN,10.539434626317162,52.212171127977356,NaN,0.638053169264425,NaN
1040767200,0.6457,0.6469,0.6457,0.6469,0,NaN,35.05262506421685,73.33878170563689,NaN,0.638400103803075,NaN
1040853600,0.6469,0.6484,0.6469,0.6484,0,NaN,47.59640284886769,55.15664529797451,NaN,0.6387922565951113,NaN
1040940000,0.6484,0.6507,0.6484,0.6507,0,NaN,44.13569600562565,59.20845310484803,NaN,0.6392592269247148,NaN
1041199200,0.6502,0.6502,0.6502,0.6502,0,NaN,42.871459135659705,55.40600477931311,NaN,0.6396882768492358,NaN
1041372000,0.6502,0.6514,0.6502,0.6514,0,NaN,63.07470328955256,75.3477990327311,NaN,0.64014756011005,NaN
1041458400,0.6514,0.6514,0.6499,0.6499,0,NaN,42.28644092529742,64.6634157351929,NaN,0.6405300087331853,NaN
1041544800,0.6499,0.6499,0.6471,0.6471,0,NaN,19.688579420714433,20.44642500179438,NaN,0.640787655449531,NaN
1041804000,0.6474,0.65085,0.6474,0.65085,0,NaN,-31.620232858740394,49.49308411488835,NaN,0.6411822571966082,NaN
1041890400,0.65085,0.65085,0.64925,0.64925,0,NaN,-38.54928682548773,40.16718048689951,NaN,0.6414986392673294,NaN
1041976800,0.64925,0.65085,0.64925,0.65085,0,NaN,-40.463015069912736,26.47048158942583,NaN,0.6418653592960616,NaN
1042063200,0.65085,0.65285,0.65085,0.65285,0,NaN,-36.53069595573209,41.48272968022782,NaN,0.6422961295197455,NaN
1042149600,0.65285,0.6577,0.65285,0.6577,0,NaN,-68.36030509667617,55.944846611404216,NaN,0.6429002028719123,NaN
1042408800,0.6584,0.65925,0.6584,0.65925,0,NaN,-100.00000000000003,56.33686220423765,NaN,0.6435413713867393,NaN
1042495200,0.65925,0.65925,0.65745,0.65745,0,NaN,-63.922190183832,34.715668822908796,NaN,0.6440868078029456,NaN
1042581600,0.65745,0.65745,0.65745,0.65745,0,NaN,-99.99999999999999,14.6940764239043,NaN,0.6446108545557713,NaN
1042668000,0.65745,0.65915,0.65745,0.65915,0,NaN,-73.49937976436317,28.495867729040043,NaN,0.6451810171222117,NaN
1042754400,0.65915,0.6614,0.65915,0.6614,0,NaN,-47.06108832789472,100,NaN,0.6458170556664387,NaN
1043013600,0.661,0.66425,0.661,0.66425,0,NaN,15.712019873576585,90.84687259152096,NaN,0.6465399162285391,NaN
1043100000,0.66425,0.66425,0.66295,0.66295,0,NaN,8.124620829889228,79.09568964109748,NaN,0.6471834489254592,NaN
1043186400,0.66295,0.66295,0.66265,0.66265,0,NaN,27.38952770371364,92.5471651539613,NaN,0.6477899803401471,NaN
1043272800,0.66265,0.66265,0.66255,0.66255,0,NaN,-8.980293134680267,62.64190193426781,NaN,0.6483688046405335,NaN
1043359200,0.66255,0.6629,0.66255,0.6629,0,NaN,0.05292960620533904,54.18768947883379,NaN,0.6489386554389439,NaN
1043618400,0.6639,0.6639,0.6632,0.6632,0,NaN,18.111217853696864,49.277014844802565,NaN,0.649497923853103,NaN
1043704800,0.6632,0.6632,0.66005,0.66005,0,NaN,-0.5777934952520631,47.137244740361,NaN,0.6499117307608244,NaN
1043791200,0.66005,0.66005,0.65765,0.65765,0,NaN,-6.984295195982483,23.235380032975634,NaN,0.6502151922996157,NaN
1043877600,0.65765,0.65765,0.65395,0.65395,0,NaN,-7.85880373601357,5.854090062889426,NaN,0.6503616553466895,NaN
1043964000,0.65395,0.65395,0.6536,0.6536,0,NaN,5.409257185435571,-29.695841398506687,NaN,0.6504886492546625,NaN
1044223200,0.6547,0.65585,0.6547,0.65585,0,NaN,11.200345981328438,-55.98028725772663,NaN,0.6506988983034994,NaN
1044309600,0.65585,0.65985,0.65585,0.65985,0,NaN,-9.679544650847483,-31.74853196321739,NaN,0.6510577650366954,NaN
1044396000,0.65985,0.65985,0.65725,0.65725,0,NaN,-31.902661349093123,-26.336158388124694,NaN,0.6513005977803544,NaN
1044482400,0.65725,0.66115,0.65725,0.66115,0,NaN,9.967021755128737,-23.36871253549541,NaN,0.6516868488477915,NaN
1044568800,0.66115,0.6635,0.66115,0.6635,0,NaN,34.503931073570506,-19.495378150514515,NaN,0.6521501096772898,NaN
1044828000,0.6624,0.6624,0.66005,0.66005,0,NaN,0.48515037316154164,-60.78722195043536,NaN,0.6524599092977883,NaN
1044914400,0.66005,0.66325,0.66005,0.66325,0,NaN,25.384523309503955,-51.550573388866155,NaN,0.6528830501096398,NaN
1045000800,0.66325,0.66325,0.66315,0.66315,0,NaN,54.52857346290217,-37.32716188661104,NaN,0.6532856755955363,NaN
1045087200,0.66315,0.66895,0.66315,0.66895,0,NaN,59.340348237906426,-1.8438434327103863,0.639651,0.6538999628270838,NaN
1045173600,0.66895,0.66895,0.6686,0.6686,0,NaN,74.93366139043076,34.78330837826526,0.6399390497512437,0.6544764348730806,NaN
1045432800,0.6682,0.67095,0.6682,0.67095,0,NaN,64.60117765636768,33.14247850986308,0.6402476164203855,0.6551224570349206,NaN
1045519200,0.67095,0.67225,0.67095,0.67225,0,NaN,94.90042731337013,19.5799825154511,0.6405660480977946,0.6557941253864923,NaN
1045605600,0.67225,0.67305,0.67225,0.67305,0,NaN,83.37098790348787,-3.5012532256276927,0.6408892714998066,0.6564708263517279,NaN
1045692000,0.67305,0.67865,0.67305,0.67865,0,NaN,71.55365016461673,37.00727407394878,0.6412650001415995,0.6573405978673464,NaN
1045778400,0.67865,0.6815,0.67865,0.6815,0,NaN,81.76999650628571,47.237098733899586,0.641665348398897,0.6582880254019603,NaN
1046037600,0.6814,0.6814,0.68015,0.68015,0,NaN,43.155785265487324,44.124246270523216,0.6420482802556244,0.6591453577391383,NaN
1046124000,0.68015,0.68385,0.68015,0.68385,0,NaN,45.234351693488826,81.42413701003784,0.6424642177655188,0.6601141672395643,NaN
1046210400,0.68385,0.68385,0.68175,0.68175,0,NaN,7.085913118668021,70.41369181754929,0.6428551210713345,0.6609626312693853,NaN
1046296800,0.68175,0.68175,0.6808,0.6808,0,NaN,24.65822841610552,48.317909106914485,0.6432326820556993,0.6617405672980368,NaN
1046383200,0.6808,0.6862,0.6808,0.6862,0,NaN,16.811349376440077,40.63258951718353,0.6436602175576326,0.6626997607373294,NaN
1046642400,0.6853,0.69015,0.6853,0.69015,0,NaN,-16.88437452115174,65.05531913477579,0.6441228024575566,0.6637762407084146,NaN
1046728800,0.69015,0.69015,0.68845,0.68845,0,NaN,-20.89880698386282,70.00108903648754,0.6445638690997699,0.6647438391120062,NaN
1046815200,0.68845,0.68845,0.68475,0.68475,0,NaN,-43.11524080286881,63.16080018359827,0.6449637310987771,0.6655283944409471,NaN
1046901600,0.68475,0.68475,0.68425,0.68425,0,NaN,-39.68631076080925,44.81900413380413,0.6453546392470481,0.6662625750511061,NaN
1046988000,0.68425,0.6867,0.68425,0.6867,0,NaN,-51.72752357367868,28.019776995960704,0.6457660358714555,0.6670640426961607,NaN
1047247200,0.6864,0.69015,0.6864,0.69015,0,NaN,20.07822417316134,75.29186422021398,0.6462076673553216,0.6679693743551348,NaN
1047333600,0.69015,0.69015,0.68685,0.68685,0,NaN,40.003615203819464,35.72962114772241,0.6466120686751692,0.6687097910470903,NaN
1047420000,0.68685,0.68685,0.68225,0.68225,0,NaN,95.00012496258205,25.134406742336694,0.6469666749570083,0.6692407796334789,NaN
1047506400,0.68225,0.68225,0.67485,0.67485,0,NaN,49.87866020614055,-16.3479024240605,0.6472441209773366,0.669460749059617,NaN
1047592800,0.67485,0.6784,0.67485,0.6784,0,NaN,70.716125950968,-62.30510223502483,0.6475541297238308,0.6698113079200242,NaN
1047852000,0.6786,0.6786,0.67715,0.67715,0,NaN,100,-100,0.6478486159952355,0.6700990997662978,NaN
1047938400,0.67715,0.67895,0.67715,0.67895,0,NaN,92.58522030745551,-100,0.6481580825027455,0.6704461938931097,NaN
1048024800,0.67895,0.67895,0.67505,0.67505,0,NaN,100,-100,0.6484256637713749,0.6706267353090661,NaN
1048111200,0.67505,0.67845,0.67505,0.67845,0,NaN,89.13962046899807,-99.99999999999999,0.6487244133855901,0.6709335300028283,NaN
1048197600,0.67845,0.67845,0.6735,0.6735,0,NaN,68.06332718864667,-100.00000000000001,0.6489709366354847,0.6710341758850703,NaN
1048456800,0.6762,0.6762,0.67595,0.67595,0,NaN,49.697394626030196,-99.99999999999997,0.6492393850271714,0.6712269533013421,NaN
1048543200,0.67595,0.67755,0.67595,0.67755,0,NaN,24.900817709432722,-71.66791402304149,0.6495210826885925,0.6714749159169757,NaN
1048629600,0.67755,0.67865,0.67755,0.67865,0,NaN,-6.492455498606467,-50.626033263616804,0.6498109226618404,0.6717562917633688,NaN
1048716000,0.67865,0.68335,0.67865,0.68335,0,NaN,24.354202223478325,-7.4131875750189415,0.6501446448244091,0.6722109469883347,NaN
1048802400,0.68335,0.6847,0.68335,0.6847,0,NaN,5.298177440999246,13.320139092431587,0.6504884792042658,0.6727007137731059,NaN
1049061600,0.6858,0.69005,0.6858,0.69005,0,NaN,-0.568125505339951,54.03289694365071,0.6508821261773576,0.6733810779388665,NaN
1049148000,0.69005,0.69145,0.69005,0.69145,0,NaN,-0.3268990621087461,84.52296085559622,0.6512857866134039,0.6740896631177344,NaN
1049234400,0.69145,0.69145,0.68705,0.68705,0,NaN,-16.535150652489527,83.83182120496332,0.6516416494331709,0.6745979116229214,NaN
1049320800,0.68705,0.68705,0.68425,0.68425,0,NaN,-17.526036498343394,61.71527055272511,0.6519661106328408,0.6749764248926108,NaN
