<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.23	12:00:00	1.11227	1.11272	1.11109	1.11141	10347	0	1
2024.08.23	16:00:00	1.11140	1.11959	1.11054	1.11739	25736	0	1
2024.08.23	20:00:00	1.11738	1.12007	1.11730	1.11931	8761	0	1
2024.08.26	00:00:00	1.11902	1.12015	1.11863	1.11938	5550	0	1
2024.08.26	04:00:00	1.11938	1.12001	1.11816	1.11834	8107	0	1
2024.08.26	08:00:00	1.11833	1.11892	1.11756	1.11803	11431	0	1
2024.08.26	12:00:00	1.11803	1.11826	1.11584	1.11613	11255	0	1
2024.08.26	16:00:00	1.11612	1.11788	1.11499	1.11711	15057	0	1
2024.08.26	20:00:00	1.11711	1.11753	1.11585	1.11610	7311	0	1
2024.08.27	00:00:00	1.11617	1.11669	1.11595	1.11608	4018	0	1
2024.08.27	04:00:00	1.11608	1.11706	1.11595	1.11682	5325	0	1
2024.08.27	08:00:00	1.11682	1.11739	1.11612	1.11666	8681	0	1
2024.08.27	12:00:00	1.11666	1.11786	1.11500	1.11585	11825	0	1
2024.08.27	16:00:00	1.11585	1.11717	1.11526	1.11656	14866	0	1
2024.08.27	20:00:00	1.11656	1.11904	1.11643	1.11845	5954	0	1
2024.08.28	00:00:00	1.11816	1.11850	1.11744	1.11797	3111	0	1
2024.08.28	04:00:00	1.11797	1.11797	1.11581	1.11594	4435	0	1
2024.08.28	08:00:00	1.11594	1.11606	1.11351	1.11412	11074	0	1
2024.08.28	12:00:00	1.11412	1.11456	1.11049	1.11118	13115	0	1
2024.08.28	16:00:00	1.11118	1.11376	1.11101	1.11146	19005	0	1
2024.08.28	20:00:00	1.11146	1.11199	1.11052	1.11196	11156	0	1
2024.08.29	00:00:00	1.11195	1.11324	1.11183	1.11315	3974	0	1
2024.08.29	04:00:00	1.11315	1.11370	1.11273	1.11354	5403	0	1
2024.08.29	08:00:00	1.11354	1.11399	1.10718	1.10849	14807	0	1
2024.08.29	12:00:00	1.10849	1.10999	1.10728	1.10840	15703	0	1
2024.08.29	16:00:00	1.10841	1.10895	1.10557	1.10817	19305	0	1
2024.08.29	20:00:00	1.10816	1.10854	1.10746	1.10781	9710	0	1
2024.08.30	00:00:00	1.10770	1.10832	1.10770	1.10806	2864	0	1
2024.08.30	04:00:00	1.10806	1.10819	1.10697	1.10739	5801	0	1
2024.08.30	08:00:00	1.10739	1.10950	1.10734	1.10750	10794	0	1
2024.08.30	12:00:00	1.10750	1.10882	1.10576	1.10679	13950	0	1
2024.08.30	16:00:00	1.10679	1.10802	1.10438	1.10495	21641	0	1
2024.08.30	20:00:00	1.10495	1.10567	1.10473	1.10483	9928	0	1
2024.09.02	00:00:00	1.10473	1.10558	1.10419	1.10534	4055	0	1
2024.09.02	04:00:00	1.10534	1.10556	1.10438	1.10484	7268	0	1
2024.09.02	08:00:00	1.10484	1.10774	1.10453	1.10674	12807	0	1
2024.09.02	12:00:00	1.10674	1.10728	1.10583	1.10678	10308	0	1
2024.09.02	16:00:00	1.10678	1.10719	1.10600	1.10658	8125	0	1
2024.09.02	20:00:00	1.10658	1.10727	1.10658	1.10716	922	0	1
2024.09.03	00:00:00	1.10692	1.10727	1.10589	1.10604	3482	0	1
2024.09.03	04:00:00	1.10604	1.10702	1.10539	1.10541	7566	0	1
2024.09.03	08:00:00	1.10541	1.10677	1.10480	1.10484	13297	0	1
2024.09.03	12:00:00	1.10484	1.10525	1.10331	1.10478	14977	0	1
2024.09.03	16:00:00	1.10478	1.10688	1.10360	1.10392	21538	0	1
2024.09.03	20:00:00	1.10391	1.10443	1.10263	1.10443	9245	0	1
2024.09.04	00:00:00	1.10421	1.10514	1.10391	1.10480	5266	0	1
2024.09.04	04:00:00	1.10480	1.10571	1.10476	1.10562	6082	0	1
2024.09.04	08:00:00	1.10562	1.10628	1.10467	1.10516	11512	0	1
2024.09.04	12:00:00	1.10516	1.10586	1.10399	1.10525	10621	0	1
2024.09.04	16:00:00	1.10525	1.10951	1.10499	1.10844	16888	0	1
2024.09.04	20:00:00	1.10844	1.10860	1.10652	1.10818	8333	0	1
2024.09.05	00:00:00	1.10827	1.10862	1.10756	1.10791	4051	0	1
2024.09.05	04:00:00	1.10791	1.10854	1.10747	1.10770	4903	0	1
2024.09.05	08:00:00	1.10770	1.11001	1.10765	1.10989	11035	0	1
2024.09.05	12:00:00	1.10989	1.11195	1.10870	1.10922	12481	0	1
2024.09.05	16:00:00	1.10922	1.11083	1.10762	1.11009	19446	0	1
2024.09.05	20:00:00	1.11009	1.11132	1.10995	1.11109	6760	0	1
2024.09.06	00:00:00	1.11092	1.11145	1.11083	1.11132	2657	0	1
2024.09.06	04:00:00	1.11132	1.11175	1.11092	1.11158	3598	0	1
2024.09.06	08:00:00	1.11158	1.11209	1.11108	1.11173	9201	0	1
2024.09.06	12:00:00	1.11173	1.11556	1.10813	1.11209	16088	0	1
2024.09.06	16:00:00	1.11209	1.11352	1.10656	1.10767	33983	0	1
2024.09.06	20:00:00	1.10767	1.10895	1.10696	1.10860	12239	0	1
2024.09.09	00:00:00	1.10828	1.10911	1.10818	1.10831	5200	0	1
2024.09.09	04:00:00	1.10831	1.10910	1.10745	1.10756	6421	0	1
2024.09.09	08:00:00	1.10756	1.10758	1.10455	1.10476	11098	0	1
2024.09.09	12:00:00	1.10476	1.10589	1.10356	1.10396	11281	0	1
2024.09.09	16:00:00	1.10395	1.10521	1.10340	1.10487	13717	0	1
2024.09.09	20:00:00	1.10487	1.10537	1.10338	1.10350	7852	0	1
2024.09.10	00:00:00	1.10367	1.10397	1.10284	1.10307	3296	0	1
2024.09.10	04:00:00	1.10307	1.10405	1.10305	1.10401	4487	0	1
2024.09.10	08:00:00	1.10401	1.10496	1.10335	1.10377	10444	0	1
2024.09.10	12:00:00	1.10377	1.10439	1.10265	1.10299	11311	0	1
2024.09.10	16:00:00	1.10299	1.10348	1.10151	1.10267	15657	0	1
2024.09.10	20:00:00	1.10267	1.10277	1.10186	1.10188	6312	0	1
2024.09.11	00:00:00	1.10193	1.10236	1.10167	1.10201	3371	0	1
2024.09.11	04:00:00	1.10201	1.10471	1.10183	1.10465	8426	0	1
2024.09.11	08:00:00	1.10465	1.10520	1.10366	1.10437	12096	0	1
2024.09.11	12:00:00	1.10437	1.10548	1.10034	1.10162	16143	0	1
2024.09.11	16:00:00	1.10162	1.10262	1.10019	1.10159	23584	0	1
2024.09.11	20:00:00	1.10159	1.10266	1.10140	1.10141	11454	0	1
2024.09.12	00:00:00	1.10140	1.10153	1.10060	1.10067	3252	0	1
2024.09.12	04:00:00	1.10067	1.10168	1.10065	1.10163	5611	0	1
2024.09.12	08:00:00	1.10163	1.10239	1.10055	1.10154	10148	0	1
2024.09.12	12:00:00	1.10155	1.10324	1.10094	1.10250	13630	0	1
2024.09.12	16:00:00	1.10250	1.10480	1.10247	1.10460	15848	0	1
2024.09.12	20:00:00	1.10460	1.10750	1.10424	1.10729	10502	0	1
2024.09.13	00:00:00	1.10733	1.10873	1.10703	1.10870	3531	0	1
2024.09.13	04:00:00	1.10870	1.10900	1.10792	1.10843	6183	0	1
2024.09.13	08:00:00	1.10843	1.10941	1.10731	1.10926	10289	0	1
2024.09.13	12:00:00	1.10926	1.11007	1.10791	1.10929	11816	0	1
2024.09.13	16:00:00	1.10929	1.11018	1.10768	1.10838	15897	0	1
2024.09.13	20:00:00	1.10838	1.10859	1.10727	1.10744	5879	0	1
2024.09.16	00:00:00	1.10781	1.10924	1.10748	1.10894	4365	0	1
2024.09.16	04:00:00	1.10894	1.11048	1.10866	1.10971	6510	0	1
2024.09.16	08:00:00	1.10971	1.11261	1.10955	1.11226	9972	0	1
2024.09.16	12:00:00	1.11226	1.11328	1.11158	1.11249	12860	0	1
2024.09.16	16:00:00	1.11249	1.11374	1.11165	1.11289	16089	0	1
2024.09.16	20:00:00	1.11289	1.11333	1.11161	1.11327	7981	0	1
2024.09.17	00:00:00	1.11315	1.11321	1.11219	1.11230	3988	0	1
2024.09.17	04:00:00	1.11230	1.11297	1.11217	1.11243	5188	0	1
2024.09.17	08:00:00	1.11243	1.11461	1.11157	1.11445	9131	0	1
2024.09.17	12:00:00	1.11446	1.11446	1.11178	1.11247	14089	0	1
2024.09.17	16:00:00	1.11247	1.11282	1.11117	1.11193	19318	0	1
2024.09.17	20:00:00	1.11192	1.11235	1.11106	1.11129	8492	0	1
2024.09.18	00:00:00	1.11145	1.11286	1.11135	1.11269	2799	0	1
2024.09.18	04:00:00	1.11269	1.11304	1.11198	1.11200	4535	0	1
2024.09.18	08:00:00	1.11200	1.11333	1.11152	1.11296	10885	0	1
2024.09.18	12:00:00	1.11296	1.11398	1.11179	1.11222	10011	0	1
2024.09.18	16:00:00	1.11222	1.11397	1.11081	1.11241	14687	0	1
2024.09.18	20:00:00	1.11241	1.11890	1.10966	1.11177	31204	0	1
2024.09.19	00:00:00	1.11162	1.11239	1.10788	1.10815	7596	0	1
2024.09.19	04:00:00	1.10815	1.11212	1.10684	1.11201	11272	0	1
2024.09.19	08:00:00	1.11201	1.11691	1.11200	1.11626	17564	0	1
2024.09.19	12:00:00	1.11626	1.11788	1.11256	1.11259	18672	0	1
2024.09.19	16:00:00	1.11259	1.11582	1.11165	1.11554	23427	0	1
2024.09.19	20:00:00	1.11554	1.11679	1.11522	1.11621	11466	0	1
2024.09.20	00:00:00	1.11616	1.11626	1.11573	1.11604	3879	0	1
2024.09.20	04:00:00	1.11604	1.11692	1.11571	1.11650	8928	0	1
2024.09.20	08:00:00	1.11650	1.11818	1.11523	1.11643	16306	0	1
2024.09.20	12:00:00	1.11643	1.11768	1.11540	1.11744	13784	0	1
2024.09.20	16:00:00	1.11744	1.11762	1.11360	1.11738	24202	0	1
2024.09.20	20:00:00	1.11738	1.11742	1.11560	1.11628	11778	0	1
2024.09.23	00:00:00	1.11617	1.11651	1.11560	1.11589	3918	0	1
2024.09.23	04:00:00	1.11588	1.11650	1.11557	1.11635	4991	0	1
2024.09.23	08:00:00	1.11635	1.11672	1.10831	1.10925	16777	0	1
2024.09.23	12:00:00	1.10925	1.11258	1.10922	1.11225	12178	0	1
2024.09.23	16:00:00	1.11224	1.11433	1.11153	1.11252	17552	0	1
2024.09.23	20:00:00	1.11252	1.11285	1.11097	1.11118	6677	0	1
2024.09.24	00:00:00	1.11121	1.11147	1.11043	1.11058	3420	0	1
2024.09.24	04:00:00	1.11058	1.11176	1.11033	1.11168	5527	0	1
2024.09.24	08:00:00	1.11168	1.11449	1.11043	1.11402	12378	0	1
2024.09.24	12:00:00	1.11402	1.11478	1.11221	1.11408	11407	0	1
2024.09.24	16:00:00	1.11410	1.11635	1.11326	1.11585	15450	0	1
2024.09.24	20:00:00	1.11585	1.11804	1.11547	1.11802	6581	0	1
2024.09.25	00:00:00	1.11781	1.11939	1.11770	1.11931	4283	0	1
2024.09.25	04:00:00	1.11934	1.11987	1.11852	1.11958	6313	0	1
2024.09.25	08:00:00	1.11958	1.11964	1.11822	1.11848	9909	0	1
2024.09.25	12:00:00	1.11848	1.12078	1.11782	1.11977	10941	0	1
2024.09.25	16:00:00	1.11977	1.12139	1.11329	1.11345	17089	0	1
2024.09.25	20:00:00	1.11345	1.11388	1.11215	1.11318	7939	0	1
2024.09.26	00:00:00	1.11310	1.11370	1.11290	1.11365	3179	0	1
2024.09.26	04:00:00	1.11365	1.11452	1.11316	1.11416	4740	0	1
2024.09.26	08:00:00	1.11416	1.11579	1.11257	1.11414	13376	0	1
2024.09.26	12:00:00	1.11414	1.11655	1.11374	1.11512	17235	0	1
2024.09.26	16:00:00	1.11511	1.11892	1.11257	1.11691	22559	0	1
2024.09.26	20:00:00	1.11691	1.11841	1.11683	1.11749	8326	0	1
2024.09.27	00:00:00	1.11774	1.11780	1.11679	1.11691	3817	0	1
2024.09.27	04:00:00	1.11691	1.11732	1.11623	1.11645	8061	0	1
2024.09.27	08:00:00	1.11645	1.11760	1.11249	1.11444	20263	0	1
2024.09.27	12:00:00	1.11444	1.12017	1.11371	1.11997	17217	0	1
2024.09.27	16:00:00	1.11997	1.12029	1.11462	1.11516	22456	0	1
2024.09.27	20:00:00	1.11516	1.11678	1.11504	1.11591	10279	0	1
2024.09.30	00:00:00	1.11595	1.11738	1.11591	1.11707	4803	0	1
2024.09.30	04:00:00	1.11707	1.11726	1.11563	1.11616	5695	0	1
2024.09.30	08:00:00	1.11616	1.12088	1.11559	1.12051	12388	0	1
2024.09.30	12:00:00	1.12055	1.12056	1.11832	1.11897	13570	0	1
2024.09.30	16:00:00	1.11897	1.11911	1.11349	1.11483	19026	0	1
2024.09.30	20:00:00	1.11483	1.11621	1.11136	1.11350	14660	0	1
2024.10.01	00:00:00	1.11337	1.11425	1.11271	1.11321	4129	0	1
2024.10.01	04:00:00	1.11321	1.11433	1.11312	1.11405	5789	0	1
2024.10.01	08:00:00	1.11405	1.11441	1.10979	1.11028	15254	0	1
2024.10.01	12:00:00	1.11027	1.11146	1.10700	1.10710	16276	0	1
2024.10.01	16:00:00	1.10711	1.10867	1.10482	1.10543	25845	0	1
2024.10.01	20:00:00	1.10543	1.10773	1.10457	1.10686	14314	0	1
2024.10.02	00:00:00	1.10684	1.10720	1.10632	1.10655	3402	0	1
2024.10.02	04:00:00	1.10655	1.10739	1.10603	1.10629	6564	0	1
2024.10.02	08:00:00	1.10629	1.10828	1.10540	1.10723	13622	0	1
2024.10.02	12:00:00	1.10722	1.10773	1.10510	1.10533	14332	0	1
2024.10.02	16:00:00	1.10534	1.10656	1.10326	1.10466	18143	0	1
2024.10.02	20:00:00	1.10466	1.10533	1.10367	1.10479	8772	0	1
2024.10.03	00:00:00	1.10470	1.10494	1.10371	1.10392	4209	0	1
2024.10.03	04:00:00	1.10392	1.10406	1.10320	1.10328	7088	0	1
2024.10.03	08:00:00	1.10328	1.10461	1.10249	1.10376	15351	0	1
2024.10.03	12:00:00	1.10376	1.10467	1.10281	1.10321	15101	0	1
2024.10.03	16:00:00	1.10321	1.10438	1.10082	1.10302	23765	0	1
2024.10.03	20:00:00	1.10302	1.10360	1.10249	1.10287	9383	0	1
2024.10.04	00:00:00	1.10312	1.10396	1.10302	1.10345	3489	0	1
2024.10.04	04:00:00	1.10345	1.10359	1.10252	1.10276	7794	0	1
2024.10.04	08:00:00	1.10276	1.10355	1.10211	1.10255	12461	0	1
2024.10.04	12:00:00	1.10255	1.10368	1.09590	1.09609	16813	0	1
2024.10.04	16:00:00	1.09609	1.09816	1.09512	1.09596	21118	0	1
2024.10.04	20:00:00	1.09596	1.09777	1.09577	1.09754	8198	0	1
2024.10.07	00:00:00	1.09668	1.09755	1.09633	1.09699	6646	0	1
2024.10.07	04:00:00	1.09699	1.09777	1.09683	1.09684	9876	0	1
2024.10.07	08:00:00	1.09684	1.09789	1.09582	1.09700	15247	0	1
2024.10.07	12:00:00	1.09700	1.09835	1.09542	1.09773	15426	0	1
2024.10.07	16:00:00	1.09772	1.09848	1.09696	1.09840	17324	0	1
2024.10.07	20:00:00	1.09839	1.09868	1.09657	1.09742	9716	0	1
2024.10.08	00:00:00	1.09732	1.09839	1.09725	1.09817	4901	0	1
2024.10.08	04:00:00	1.09817	1.09867	1.09728	1.09854	9232	0	1
2024.10.08	08:00:00	1.09854	1.09971	1.09784	1.09939	12833	0	1
2024.10.08	12:00:00	1.09939	1.09947	1.09714	1.09759	12087	0	1
2024.10.08	16:00:00	1.09759	1.09839	1.09609	1.09756	15103	0	1
2024.10.08	20:00:00	1.09756	1.09800	1.09657	1.09799	8580	0	1
2024.10.09	00:00:00	1.09758	1.09809	1.09736	1.09754	3002	0	1
2024.10.09	04:00:00	1.09754	1.09773	1.09620	1.09631	8480	0	1
2024.10.09	08:00:00	1.09631	1.09760	1.09510	1.09577	15677	0	1
2024.10.09	12:00:00	1.09577	1.09707	1.09527	1.09567	9931	0	1
2024.10.09	16:00:00	1.09567	1.09597	1.09395	1.09414	14384	0	1
2024.10.09	20:00:00	1.09414	1.09426	1.09361	1.09400	7673	0	1
2024.10.10	00:00:00	1.09389	1.09431	1.09378	1.09405	3824	0	1
2024.10.10	04:00:00	1.09405	1.09461	1.09383	1.09409	7251	0	1
2024.10.10	08:00:00	1.09409	1.09431	1.09282	1.09330	11139	0	1
2024.10.10	12:00:00	1.09330	1.09549	1.09076	1.09440	15944	0	1
2024.10.10	16:00:00	1.09440	1.09497	1.09030	1.09059	24160	0	1
2024.10.10	20:00:00	1.09059	1.09377	1.09000	1.09364	9339	0	1
2024.10.11	00:00:00	1.09344	1.09379	1.09321	1.09374	3378	0	1
2024.10.11	04:00:00	1.09374	1.09406	1.09296	1.09356	4593	0	1
2024.10.11	08:00:00	1.09356	1.09537	1.09322	1.09496	9263	0	1
2024.10.11	12:00:00	1.09496	1.09511	1.09260	1.09330	12135	0	1
2024.10.11	16:00:00	1.09330	1.09525	1.09280	1.09448	15789	0	1
2024.10.11	20:00:00	1.09448	1.09474	1.09324	1.09354	7207	0	1
2024.10.14	00:00:00	1.09322	1.09335	1.09152	1.09215	4546	0	1
2024.10.14	04:00:00	1.09214	1.09292	1.09179	1.09236	7748	0	1
2024.10.14	08:00:00	1.09236	1.09316	1.09223	1.09269	11589	0	1
2024.10.14	12:00:00	1.09269	1.09367	1.09073	1.09098	12803	0	1
2024.10.14	16:00:00	1.09097	1.09274	1.09007	1.09015	13452	0	1
2024.10.14	20:00:00	1.09014	1.09089	1.08882	1.09084	6067	0	1
2024.10.15	00:00:00	1.09065	1.09104	1.09040	1.09073	2862	0	1
2024.10.15	04:00:00	1.09073	1.09088	1.08915	1.08929	5476	0	1
2024.10.15	08:00:00	1.08929	1.09162	1.08849	1.09103	11897	0	1
2024.10.15	12:00:00	1.09103	1.09149	1.08972	1.09100	12490	0	1
2024.10.15	16:00:00	1.09099	1.09167	1.08893	1.08893	15033	0	1
2024.10.15	20:00:00	1.08895	1.08919	1.08818	1.08919	6756	0	1
2024.10.16	00:00:00	1.08915	1.08930	1.08820	1.08854	2498	0	1
2024.10.16	04:00:00	1.08853	1.08957	1.08843	1.08893	4734	0	1
2024.10.16	08:00:00	1.08893	1.08902	1.08751	1.08832	11413	0	1
2024.10.16	12:00:00	1.08832	1.09015	1.08825	1.08887	10712	0	1
2024.10.16	16:00:00	1.08887	1.08975	1.08661	1.08682	12722	0	1
2024.10.16	20:00:00	1.08682	1.08683	1.08533	1.08621	5607	0	1
2024.10.17	00:00:00	1.08669	1.08669	1.08563	1.08632	3370	0	1
2024.10.17	04:00:00	1.08631	1.08651	1.08511	1.08533	5552	0	1
2024.10.17	08:00:00	1.08533	1.08584	1.08489	1.08516	8087	0	1
2024.10.17	12:00:00	1.08515	1.08738	1.08333	1.08427	12060	0	1
2024.10.17	16:00:00	1.08427	1.08447	1.08110	1.08248	18089	0	1
2024.10.17	20:00:00	1.08248	1.08320	1.08209	1.08303	6328	0	1
2024.10.18	00:00:00	1.08297	1.08331	1.08251	1.08288	2772	0	1
2024.10.18	04:00:00	1.08288	1.08406	1.08275	1.08404	4272	0	1
2024.10.18	08:00:00	1.08404	1.08487	1.08346	1.08379	8916	0	1
2024.10.18	12:00:00	1.08379	1.08601	1.08341	1.08593	10074	0	1
2024.10.18	16:00:00	1.08593	1.08682	1.08512	1.08666	9962	0	1
2024.10.18	20:00:00	1.08666	1.08695	1.08591	1.08674	6520	0	1
2024.10.21	00:00:00	1.08611	1.08712	1.08611	1.08650	4155	0	1
2024.10.21	04:00:00	1.08650	1.08683	1.08584	1.08587	6541	0	1
2024.10.21	08:00:00	1.08587	1.08634	1.08462	1.08553	8616	0	1
2024.10.21	12:00:00	1.08553	1.08591	1.08447	1.08574	8653	0	1
2024.10.21	16:00:00	1.08574	1.08580	1.08170	1.08186	11265	0	1
2024.10.21	20:00:00	1.08186	1.08231	1.08112	1.08131	6737	0	1
2024.10.22	00:00:00	1.08167	1.08184	1.08141	1.08161	2901	0	1
2024.10.22	04:00:00	1.08161	1.08212	1.08150	1.08203	4828	0	1
2024.10.22	08:00:00	1.08203	1.08381	1.08180	1.08270	9244	0	1
2024.10.22	12:00:00	1.08271	1.08306	1.08112	1.08117	11039	0	1
2024.10.22	16:00:00	1.08117	1.08185	1.08009	1.08076	13216	0	1
2024.10.22	20:00:00	1.08076	1.08088	1.07927	1.07983	6051	0	1
2024.10.23	00:00:00	1.07968	1.08008	1.07922	1.07953	3020	0	1
2024.10.23	04:00:00	1.07953	1.08054	1.07937	1.08022	6456	0	1
2024.10.23	08:00:00	1.08022	1.08067	1.07793	1.07882	9855	0	1
2024.10.23	12:00:00	1.07882	1.07894	1.07613	1.07744	11881	0	1
2024.10.23	16:00:00	1.07744	1.07864	1.07696	1.07731	12799	0	1
2024.10.23	20:00:00	1.07731	1.07866	1.07673	1.07837	8026	0	1
2024.10.24	00:00:00	1.07826	1.07898	1.07794	1.07887	3527	0	1
2024.10.24	04:00:00	1.07887	1.07936	1.07811	1.07931	5840	0	1
2024.10.24	08:00:00	1.07931	1.08081	1.07706	1.08032	13159	0	1
2024.10.24	12:00:00	1.08031	1.08051	1.07882	1.07965	12094	0	1
2024.10.24	16:00:00	1.07965	1.08112	1.07951	1.08108	14259	0	1
2024.10.24	20:00:00	1.08108	1.08299	1.08106	1.08281	6656	0	1
2024.10.25	00:00:00	1.08265	1.08287	1.08200	1.08218	2871	0	1
2024.10.25	04:00:00	1.08218	1.08276	1.08200	1.08219	5350	0	1
2024.10.25	08:00:00	1.08219	1.08373	1.08137	1.08238	9562	0	1
2024.10.25	12:00:00	1.08238	1.08393	1.08209	1.08385	8273	0	1
2024.10.25	16:00:00	1.08385	1.08387	1.08025	1.08052	11956	0	1
2024.10.25	20:00:00	1.08052	1.08066	1.07931	1.07955	7366	0	1
2024.10.28	00:00:00	1.07931	1.08017	1.07845	1.07943	12570	0	0
2024.10.28	04:00:00	1.07942	1.07960	1.07819	1.07878	15977	0	0
2024.10.28	08:00:00	1.07878	1.08215	1.07820	1.08190	17055	0	0
2024.10.28	12:00:00	1.08191	1.08263	1.08083	1.08154	18963	0	0
2024.10.28	16:00:00	1.08154	1.08278	1.08135	1.08154	21629	0	0
2024.10.28	20:00:00	1.08154	1.08192	1.08098	1.08128	16028	0	0
2024.10.29	00:00:00	1.08137	1.08195	1.08106	1.08158	8079	0	0
2024.10.29	04:00:00	1.08158	1.08182	1.08059	1.08089	20689	0	0
2024.10.29	08:00:00	1.08089	1.08205	1.08054	1.08184	16349	0	0
2024.10.29	12:00:00	1.08184	1.08264	1.07720	1.07776	22779	0	0
2024.10.29	16:00:00	1.07776	1.08123	1.07687	1.07988	38945	0	0
2024.10.29	20:00:00	1.07990	1.08182	1.07979	1.08175	21280	0	0
2024.10.30	00:00:00	1.08138	1.08262	1.08132	1.08217	7889	0	0
2024.10.30	04:00:00	1.08217	1.08260	1.08130	1.08167	16849	0	0
2024.10.30	08:00:00	1.08167	1.08449	1.08139	1.08349	17333	0	0
2024.10.30	12:00:00	1.08349	1.08595	1.08078	1.08137	30830	0	0
2024.10.30	16:00:00	1.08138	1.08669	1.08112	1.08610	37997	0	0
2024.10.30	20:00:00	1.08610	1.08715	1.08538	1.08563	19453	0	0
2024.10.31	00:00:00	1.08572	1.08604	1.08528	1.08532	12302	0	0
2024.10.31	04:00:00	1.08532	1.08582	1.08440	1.08480	27159	0	0
2024.10.31	08:00:00	1.08479	1.08635	1.08465	1.08561	21962	0	0
2024.10.31	12:00:00	1.08562	1.08869	1.08541	1.08800	29113	0	0
2024.10.31	16:00:00	1.08799	1.08883	1.08461	1.08582	45180	0	0
2024.10.31	20:00:00	1.08583	1.08853	1.08551	1.08831	31815	0	0
2024.11.01	00:00:00	1.08835	1.08876	1.08803	1.08864	14438	0	0
2024.11.01	04:00:00	1.08864	1.08888	1.08750	1.08772	32924	0	0
2024.11.01	08:00:00	1.08773	1.08783	1.08572	1.08622	19714	0	0
2024.11.01	12:00:00	1.08623	1.09057	1.08522	1.08860	27390	0	0
2024.11.01	16:00:00	1.08861	1.08899	1.08461	1.08523	40182	0	0
2024.11.01	20:00:00	1.08524	1.08530	1.08317	1.08343	23056	0	0
2024.11.04	00:00:00	1.08772	1.08915	1.08697	1.08882	18562	0	0
2024.11.04	04:00:00	1.08882	1.09051	1.08845	1.08988	22854	0	0
2024.11.04	08:00:00	1.08988	1.09023	1.08870	1.08963	20695	0	0
2024.11.04	12:00:00	1.08964	1.09149	1.08935	1.09049	20105	0	0
2024.11.04	16:00:00	1.09049	1.09100	1.08797	1.08889	25370	0	0
2024.11.04	20:00:00	1.08890	1.08893	1.08738	1.08772	15338	0	0
2024.11.05	00:00:00	1.08779	1.08794	1.08723	1.08777	11124	0	0
2024.11.05	04:00:00	1.08777	1.08802	1.08742	1.08787	14902	0	0
2024.11.05	08:00:00	1.08785	1.08978	1.08770	1.08921	14044	0	0
2024.11.05	12:00:00	1.08921	1.09020	1.08894	1.08926	16470	0	0
2024.11.05	16:00:00	1.08926	1.09306	1.08902	1.09303	37280	0	0
2024.11.05	20:00:00	1.09304	1.09366	1.09239	1.09292	23639	0	0
2024.11.06	00:00:00	1.09262	1.09373	1.08211	1.08363	55230	0	0
2024.11.06	04:00:00	1.08363	1.08396	1.07182	1.07599	87115	0	0
2024.11.06	08:00:00	1.07599	1.07815	1.07023	1.07550	72773	0	0
2024.11.06	12:00:00	1.07550	1.07620	1.06823	1.07097	60170	0	0
2024.11.06	16:00:00	1.07096	1.07450	1.06981	1.07274	63243	0	0
2024.11.06	20:00:00	1.07274	1.07583	1.07258	1.07290	32604	0	0
2024.11.07	00:00:00	1.07288	1.07374	1.07126	1.07176	16577	0	0
2024.11.07	04:00:00	1.07176	1.07480	1.07172	1.07461	20207	0	0
2024.11.07	08:00:00	1.07464	1.07719	1.07410	1.07461	37263	0	0
2024.11.07	12:00:00	1.07460	1.07949	1.07460	1.07925	41751	0	0
2024.11.07	16:00:00	1.07925	1.08249	1.07810	1.08045	46821	0	0
2024.11.07	20:00:00	1.08046	1.08097	1.07669	1.08021	44669	0	0
2024.11.08	00:00:00	1.08035	1.08056	1.07789	1.07870	16278	0	0
2024.11.08	04:00:00	1.07870	1.07899	1.07764	1.07819	18879	0	0
2024.11.08	08:00:00	1.07819	1.07894	1.07608	1.07788	34691	0	0
2024.11.08	12:00:00	1.07789	1.07974	1.07442	1.07530	33331	0	0
2024.11.08	16:00:00	1.07530	1.07658	1.06867	1.07089	43130	0	0
2024.11.08	20:00:00	1.07089	1.07217	1.06996	1.07177	20976	0	0
2024.11.11	00:00:00	1.07113	1.07280	1.07046	1.07202	18532	0	0
2024.11.11	04:00:00	1.07202	1.07273	1.07076	1.07173	16627	0	0
2024.11.11	08:00:00	1.07173	1.07223	1.06677	1.06813	28822	0	0
2024.11.11	12:00:00	1.06813	1.06886	1.06364	1.06482	26933	0	0
2024.11.11	16:00:00	1.06482	1.06577	1.06284	1.06490	28132	0	0
2024.11.11	20:00:00	1.06489	1.06580	1.06457	1.06557	14108	0	0
2024.11.12	00:00:00	1.06521	1.06633	1.06476	1.06484	17907	0	0
2024.11.12	04:00:00	1.06484	1.06522	1.06377	1.06397	27194	0	0
2024.11.12	08:00:00	1.06397	1.06397	1.06163	1.06260	29364	0	0
2024.11.12	12:00:00	1.06260	1.06298	1.06061	1.06229	33065	0	0
2024.11.12	16:00:00	1.06228	1.06262	1.05949	1.06067	38821	0	0
2024.11.12	20:00:00	1.06067	1.06268	1.06064	1.06244	21602	0	0
2024.11.13	00:00:00	1.06219	1.06293	1.06107	1.06280	23400	0	0
2024.11.13	04:00:00	1.06281	1.06296	1.06092	1.06132	21312	0	0
2024.11.13	08:00:00	1.06132	1.06300	1.05931	1.06267	24882	0	0
