time,open,high,low,close
1020718800,187.78,187.78,187.42,187.42
1020978000,187.42,187.42,186.26,186.43
1021410000,186.43,186.53,183.64,183.64
1021842000,183.67,183.67,181.215,181.215
1022101200,181.215,181.865,181.215,181.765
1022533200,181.765,181.945,180.795,180.795
1022792400,180.795,181.105,180.795,181.105
1023224400,181.105,181.625,181.105,181.58
1023656400,181.56,184.935,181.56,184.935
1023915600,184.935,184.935,183.37,184.025
1024347600,184.025,185.415,184.025,185.015
1024606800,185.015,185.015,181.7,183.055
1025038800,183.055,183.17,182.845,183.17
1025470800,183.34,184.145,182.985,182.985
1025730000,182.985,183.24,182.72,182.855
1026162000,182.855,182.855,181.825,181.825
1026421200,181.825,182.675,181.5,182.675
1026853200,182.675,183.385,182.675,182.8
1027285200,182.66,183.735,182.66,183.545
1027544400,183.545,187.095,183.545,187.095
1027976400,187.095,189.185,186.255,186.255
1028235600,186.255,186.815,185.665,185.665
1028667600,185.665,185.665,183.06,183.06
1029099600,183.12,183.12,180.28,180.28
1029358800,180.28,181.18,180.24,181.18
1029790800,181.18,182.5,181.18,182.5
1030050000,182.5,182.5,181.36,181.36
1030482000,181.36,183.49,181.36,183.49
1030914000,183.66,184.67,182.87,184.67
1031173200,184.67,185.21,184.67,185.04
1031605200,185.04,187.4,185.04,187.4
1031864400,187.4,189.04,187.4,188.07
1032296400,188.07,191.67,188.07,191.67
1032728400,191.66,192.31,191.39,191.39
1032987600,191.39,191.45,190.45,190.91
1033419600,190.91,192.88,190.91,192.7
1033678800,192.7,194.735,192.7,193.17
1034110800,193.17,193.71,192.85,193.71
1034542800,193.9,193.9,193.42,193.42
1034802000,193.42,194.1,192.68,192.68
1035234000,192.68,193.46,192.68,193.385
1035493200,193.385,193.385,191.51,191.51
1035928800,191.51,191.72,191.1,191.1
1036360800,191.11,191.11,190.36,190.57
1036620000,190.57,191.42,189.7,189.7
1037052000,189.7,190.57,189.7,190.27
1037311200,190.27,193,190.27,193
1037743200,193,194.05,192.8,194.05
1038175200,194.12,194.12,188.74,189.28
1038434400,189.28,194,189.28,194
1038866400,194,196.21,194,196.21
1039125600,196.21,196.21,194.44,194.44
1039557600,194.44,194.91,191.61,191.61
1039989600,191.49,193.87,191.49,193.87
1040248800,193.87,193.87,191.96,191.96
1040680800,191.96,191.995,191.905,191.93
1040940000,191.93,192.305,191.93,192.305
1041372000,192.305,192.69,191.305,192.69
1041804000,192.72,193.24,191.64,192.04
1042063200,192.04,192.04,190.26,190.26
1042495200,190.26,190.26,189.54,189.88
1042754400,189.88,191.02,189.7,191.02
