time,open,high,low,close
1083531600,69.235,69.235,69.235,69.235
1086037200,69.235,69.88,67.73,69.21
1088629200,69.21,71.785,69.21,70.915
1091394000,70.82,73.775,70.82,71.545
1093986000,71.545,74.585,70.8,74.585
1096578000,74.585,75.285,72.635,72.635
1099260000,72.665,73.77,72.665,73.58
1101852000,73.58,74.89,73.545,73.545
1104703200,73.835,74.295,70.795,73.69
1107208800,73.69,76.865,73.34,76.035
1109628000,76.035,78.065,75.52,76.27
1112306400,76.27,78.425,76.01,76.625
1114981200,76.685,77.455,75.35,76.52
1117573200,76.52,78.4,75.235,77.33
1120165200,77.33,77.33,75.115,76.565
1122843600,76.485,77.86,76.24,76.995
1125522000,76.995,78.715,76.685,78.475
1128286800,78.545,81.785,78.535,81.545
1130796000,81.545,84.295,77.635,84.185
1133388000,84.185,87.155,78.045,80.435
1136152800,80.47,80.725,77.515,80.685
1138744800,80.685,82.025,76.185,76.635
1141164000,76.635,78.085,70.53,72.455
1144011600,72.535,74.76,70.685,72.665
1146430800,72.505,73.165,67.815,71.465
1149109200,71.465,72.415,68.875,69.705
1151874000,69.655,73.565,69.345,70.94
1154379600,70.94,77.045,70.445,77.015
1157058000,77.015,78.675,74.005,77.145
1159736400,77.145,79.525,76.73,78.405
1162332000,78.405,79.495,77.395,79.255
1164924000,79.255,84.215,78.355,83.875
1167602400,83.875,85.475,81,83.425
1170280800,83.425,85.835,81.485,83.135
1172700000,83.135,85.165,77.465,84.145
1175461200,84.126,89.029,83.787,88.502
1177966800,88.502,89.863,86.886,89.695
1180645200,89.695,95.541,89.608,95.179
1183323600,95.059,97.791,89.238,90.43
1185915600,90.43,92.235,74.313,81.236
1188766800,80.959,87.361,76.983,87.044
1191186000,87.242,91.468,83.641,89.276
1193864400,89.276,90.088,80.328,85.038
1196632800,84.664,89.125,83.196,85.571
1199138400,85.571,86.508,78.185,83.836
1201816800,83.836,88.112,82.766,82.845
1204495200,82.893,83.687,76.755,78.35
1206997200,78.35,82.926,78.012,81.25
1209589200,81.25,83.042,78.533,82.623
1212354000,82.33,82.688,80.247,80.951
1214859600,80.951,82.018,78.948,79.249
1217538000,79.249,79.263,73.99,76.232
1220216400,75.936,75.952,67.256,71.071
1222808400,71.071,72.059,49.2435,57.359
1225663200,57.713,61.5805,48.668,52.448
1228082400,52.171,54.154,47.791,52.476
1230760800,52.476,56.3365,45.07,45.763
1233525600,45.782,50.511,44.225,48.883
1235944800,48.813,57.163,47.735,55.362
1238533200,55.362,60.385,52.9125,55.741
1241125200,55.741,61.384,55.213,61.027
1243803600,61.033,63.3975,59.4485,62.224
1246395600,62.224,63.1015,56.8905,62.656
1249246800,62.58,65.937,62.424,63.803
