time,open,high,low,close
1019422800,187.78,187.78,186.81,186.81
1021237200,186.79,186.79,180.795,180.93
1023051600,180.93,185.415,180.865,181.7
1024866000,181.71,184.145,181.5,181.5
1026680400,181.68,189.185,181.68,186.67
1028494800,186.61,186.815,180.24,181.83
1030309200,181.76,188.86,181.36,188.86
1032123600,189.04,192.88,188.07,192.88
1033938000,192.75,194.735,192.68,192.76
1035756000,192.2,192.785,189.7,190.38
1037570400,190.28,196.21,188.74,194.72
1039384800,194.77,194.91,191.49,192.2
1041199200,192.09,192.69,191.305,192.69
1041804000,192.72,193.24,189.54,192.5
1043618400,192.48,197.63,192.48,194.26
1045432800,194.05,194.05,184.63,187.61
1047247200,187.74,189.97,186.07,188.55
1049061600,188.67,189.36,186.21,188.18
1050872400,188.09,191.48,185.94,188.42
1052686800,188.56,195.22,187.96,195.22
1054501200,194.69,198.95,193.74,196.84
1056315600,196.75,198.545,192.3,192.3
1058130000,191.89,194.745,187.37,193.57
1059944400,193.62,193.915,185.15,185.15
1061758800,185.14,187.96,182.07,187.96
1063573200,188.28,188.28,184.435,184.49
1065387600,184.36,185.61,180.56,185.18
1067205600,185.04,186.315,181.08,182.75
1069020000,182.74,188.78,182.74,186.23
1070834400,186.27,190.83,186.02,190.39
1072648800,190.14,191.76,189.775,191.76
1073253600,191.81,197.03,191.21,194.62
1075068000,194.38,199.33,192.14,198.83
1076882400,198.86,206.85,198.86,206.85
1078696800,207.01,207.01,191.95,192.26
1080511200,191.95,195.28,191.025,193.84
1082322000,193.69,200.49,193,200.49
1084136400,200.51,203.725,198.755,202.04
1085950800,202.57,204.58,200.15,200.15
1087765200,200,201.645,195.535,201.14
1089579600,200.75,203.755,200.75,202.61
1091394000,202.43,204.06,198.58,198.58
1093208400,198.53,198.595,193.885,197.03
1095022800,196.96,201.925,195.505,198.78
1096837200,199.11,199.11,195.475,196.385
1098651600,196.02,197.925,194.38,195.97
1100469600,196,198.635,191.49,198.37
1102284000,198.33,203.545,198.33,199.48
1104098400,199.32,199.33,196.47,196.47
1104703200,197.15,197.3,189.555,192.835
1106517600,193.07,198.005,192.49,197.545
1108332000,197.1,202.012,196.395,201.466
1110146400,201.52,202.065,197.5275,198.955
1111960800,198.9,204.67,198.5555,204.05
1113771600,203.76,205.355,197.95,198.645
1115586000,198.755,199.465,195.5885,196.865
1117400400,196.895,199.32,194.16,198.78
1119214800,198.59,200.415,194.505,194.985
1121029200,194.995,197.845,192.66,197.745
1122843600,197.73,200.2955,196.895,198.265
1124658000,198.335,203.495,196.79,201.745
1126472400,201.365,202.28,198.695,200.235
1128286800,199.935,205.615,199.205,204.985
1130101200,204.675,208.155,203.7605,205.565
1131919200,205.605,209.7,203.485,209.005
1133733600,209.645,213.06,201.155,201.445
1135548000,201.445,203.87,201.195,202.885
1136152800,202.995,204.775,200.555,204.175
1137967200,204.065,211.175,203.43,205.585
1139781600,205.445,207.78,201.675,204.36
1141596000,204.36,206.2005,202.785,204.645
1143410400,204.905,208.005,203.2055,207.815
1145221200,207.835,211.115,203.845,209.315
1147035600,208.455,211.2905,205.429,209.456
1148850000,209.2,213.255,208.722,213.181
1150664400,213.189,213.736,209.856,211
1152478800,210.955,216.585,209.567,213.644
1154293200,213.666,220.587,212.978,217.881
1156107600,217.764,223.846,217.365,218.121
1157922000,218.025,222.256,217.613,221.262
1159736400,221.662,223.7955,220.481,223.635
1161550800,223.646,225.315,222.46,224.756
1163368800,224.603,229.07,222.358,228.674
1165183200,228.15,233.266,225.685,232.682
1166997600,232.682,233.9245,231.5835,233.21
1167602400,233.21,240.065,228.085,239.294
1169416800,239.362,241.51,235.374,237.25
1171231200,237.301,238.541,226.5605,226.979
1173045600,226.955,232.375,221.123,231.688
1174856400,231.632,236.996,228.798,236.884
1176670800,237.037,239.777,235.255,239.413
