time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1037311200,0.63605,0.63905,0.63485,0.63695,0,NaN,0,0,NaN,0.6341137709330719,NaN
1037829600,0.63695,0.64015,0.631,0.64015,0,NaN,0,0,NaN,0.6342145965639076,NaN
1038348000,0.64015,0.64095,0.6388,0.63975,0,NaN,0,0,NaN,0.6350619454745263,NaN
1038866400,0.63975,0.6408,0.63465,0.6408,0,NaN,0,0,NaN,0.6354154498341579,NaN
1039384800,0.6404,0.64385,0.63945,0.64385,0,NaN,0,0,NaN,0.6362888764457114,NaN
1039730400,0.64385,0.6441,0.64115,0.64115,0,NaN,0,0,NaN,0.6372304117975377,NaN
1040248800,0.64115,0.6457,0.64055,0.6457,0,NaN,0,0,NaN,0.638053169264425,NaN
1040767200,0.6457,0.6507,0.6457,0.6502,0,NaN,0,0,NaN,0.6396882768492358,NaN
1041372000,0.6502,0.6514,0.6471,0.65085,0,NaN,0,0,NaN,0.6411822571966082,NaN
1041890400,0.65085,0.6577,0.64925,0.6577,0,NaN,0,0,NaN,0.6429002028719123,NaN
1042408800,0.6584,0.65925,0.65745,0.65915,0,NaN,0,0,NaN,0.6451810171222117,NaN
1042754400,0.65915,0.66425,0.65915,0.66265,0,NaN,0,0,NaN,0.6477899803401471,NaN
1043272800,0.66265,0.6639,0.66005,0.66005,0,NaN,0,0,NaN,0.6499117307608244,NaN
1043791200,0.66005,0.66005,0.6536,0.65585,0,NaN,0,0,NaN,0.6506988983034994,NaN
1044309600,0.65585,0.6635,0.65585,0.6635,0,NaN,0,0,NaN,0.6521501096772898,NaN
1044828000,0.6624,0.66895,0.66005,0.66895,0,NaN,0,0,0.639651,0.6538999628270838,NaN
1045173600,0.66895,0.67305,0.6682,0.67305,0,NaN,0,0,0.6408892714998066,0.6564708263517279,NaN
1045692000,0.67305,0.68385,0.67305,0.68385,0,NaN,0,0,0.6424642177655188,0.6601141672395643,NaN
1046210400,0.68385,0.69015,0.6808,0.69015,0,NaN,0,0,0.6441228024575566,0.6637762407084146,NaN
1046728800,0.69015,0.69015,0.68425,0.6867,0,NaN,0,0,0.6457660358714555,0.6670640426961607,NaN
1047247200,0.6864,0.69015,0.67485,0.67485,0,NaN,0,0,0.6472441209773366,0.669460749059617,NaN
1047592800,0.67485,0.67895,0.67485,0.67505,0,NaN,0,0,0.6484256637713749,0.6706267353090661,NaN
1048111200,0.67505,0.67845,0.6735,0.67755,0,NaN,0,0,0.6495210826885925,0.6714749159169757,NaN
1048629600,0.67755,0.69005,0.67755,0.69005,0,NaN,0,0,0.6508821261773576,0.6733810779388665,NaN
1049148000,0.69005,0.69145,0.68425,0.6875,0,NaN,0,0,0.65231968167132,0.6754675454850574,NaN
1049662800,0.6866,0.68915,0.68605,0.68605,0,NaN,0,0,0.653720422405251,0.6773239047413084,NaN
1050008400,0.68605,0.69055,0.6844,0.69055,0,NaN,0,0,0.6550219219860645,0.6787531077460373,NaN
1050526800,0.69055,0.69535,0.69055,0.69535,0,NaN,0,0,0.6565474218855837,0.6810033285614815,NaN
1051045200,0.69535,0.69535,0.69125,0.69175,0,NaN,0,0,0.657944039260392,0.6826552165404335,NaN
1051563600,0.69175,0.6996,0.69175,0.6996,0,NaN,0,0,0.6595108177455307,0.6849160849274851,NaN
1052082000,0.7001,0.71775,0.7001,0.71775,0,NaN,0,0,0.6614880098532151,0.6886426203605852,NaN
1052427600,0.71775,0.71815,0.71035,0.71035,0,NaN,0,0,0.6635927253577986,0.6925543371139042,NaN
1052946000,0.71035,0.7173,0.70185,0.71325,0,NaN,0,0,0.6654429369390739,0.6952673623220614,NaN
1053464400,0.71325,0.72495,0.71115,0.72495,0,NaN,0,0,0.6675399773494123,0.6987927842028022,NaN
1053982800,0.72495,0.72495,0.71695,0.7201,0,NaN,0,0,0.6695739541967866,0.7018421535539149,NaN
1054501200,0.7198,0.72055,0.71305,0.71305,0,NaN,0,0,0.6714032491976527,0.7039588229602878,NaN
1054846800,0.71305,0.71305,0.7041,0.70535,0,NaN,0,0,0.6727960154228069,0.7043961516236236,NaN
1055365200,0.70535,0.7099,0.69965,0.69965,0,NaN,0,0,0.6740503834516918,0.7044420293167959,NaN
1055883600,0.69965,0.69965,0.69265,0.69265,0,NaN,0,0,0.674920741349073,0.7032233089818756,NaN
1056402000,0.69265,0.6928,0.68785,0.6928,0,NaN,0,0,0.6755321678647941,0.7013447708563316,NaN
1056920400,0.6933,0.69535,0.68895,0.68895,0,NaN,0,0,0.6762199867190323,0.7001099344686657,NaN
1057266000,0.68895,0.69275,0.68615,0.69275,0,NaN,0,0,0.6767645278139238,0.6986397773303259,NaN
1057784400,0.69275,0.70195,0.6925,0.70195,0,NaN,0,0,0.6775684341834745,0.6984498142617848,NaN
1058302800,0.70195,0.7128,0.70185,0.70915,0,NaN,0,0,0.6786655011858224,0.6995146622555857,NaN
1058821200,0.70915,0.71465,0.70915,0.71,0,NaN,0,0,0.6799336839983934,0.701212203449042,NaN
1059339600,0.7088,0.7088,0.69735,0.69735,0,NaN,0,0,0.6808287034066285,0.7014229905741516,NaN
1059685200,0.69735,0.70495,0.69735,0.70405,0,NaN,0,0,0.6817138659415101,0.701722594995309,NaN
1060203600,0.70405,0.70615,0.70295,0.70435,0,NaN,0,0,0.6826159031764302,0.702168258363876,NaN
1060722000,0.70435,0.7058,0.70075,0.70075,0,NaN,0,0,0.6834309842217933,0.7023465600038095,NaN
1061240400,0.70075,0.70175,0.6907,0.6907,0,NaN,0,0,0.6839018232360242,0.701303579295947,NaN
1061758800,0.6899,0.69265,0.68975,0.68975,0,NaN,0,0,0.6842072715647707,0.69987848255046,NaN
1062104400,0.68975,0.69825,0.68965,0.69055,0,NaN,0,0,0.6845767665766284,0.698940381370099,NaN
1062622800,0.69055,0.70575,0.69055,0.70575,0,NaN,0,0,0.6851419339122348,0.6989711573629117,NaN
1063141200,0.70575,0.70575,0.7021,0.70485,0,NaN,0,0,0.6858801239509131,0.6997125953001058,NaN
1063659600,0.70485,0.70485,0.6947,0.6947,0,NaN,0,0,0.6863924371033174,0.6995807006175639,NaN
1064178000,0.6945,0.69475,0.6925,0.6925,0,NaN,0,0,0.6866634339398855,0.6986486201372042,NaN
1064523600,0.6925,0.702,0.6909,0.702,0,NaN,0,0,0.6870931855409503,0.6985184039935509,NaN
1065042000,0.702,0.70755,0.696,0.70755,0,NaN,0,0,0.6876511173360779,0.6989486214467873,NaN
1065560400,0.70755,0.71045,0.70245,0.70245,0,NaN,0,0,0.6884024390310459,0.7001001689920315,NaN
1066078800,0.70245,0.70245,0.6926,0.6957,0,NaN,0,0,0.6887301668495657,0.6995945084566493,NaN
1066597200,0.6977,0.69795,0.69565,0.69565,0,NaN,0,0,0.6890406699990093,0.6991584223359217,NaN
1066942800,0.69565,0.69565,0.6868,0.6868,0,NaN,0,0,0.6890963877158657,0.6978554204140489,NaN
1067464800,0.6868,0.6868,0.68325,0.68445,0,NaN,0,0,0.6889090541004773,0.6958510283816149,NaN
1067983200,0.68445,0.6889,0.68355,0.68765,0,NaN,0,0,0.6887992482814417,0.6944197220696565,NaN
1068501600,0.68765,0.6983,0.68765,0.6983,0,NaN,-59.062159053760666,20.60573995110206,0.6890552111290403,0.6945658762255369,NaN
1069020000,0.6983,0.7019,0.6945,0.6991,0,NaN,-44.82801171645116,8.632608205783427,0.6894388626419911,0.6952041012869908,NaN
1069365600,0.6991,0.6996,0.69375,0.69755,0,NaN,-49.46959889871518,-24.870386228640996,0.6897051610605615,0.6953528666189439,NaN
1069884000,0.69755,0.69855,0.69485,0.69855,0,NaN,-64.4554075415158,-36.92006803451887,0.6899794961407114,0.6955585418582174,NaN
1070402400,0.69855,0.70545,0.69855,0.70545,0,NaN,-60.69655151009054,-7.258614871184694,0.6904849009091103,0.6966479757013567,NaN
1070920800,0.70545,0.70545,0.6997,0.7039,0,NaN,-39.36934731570565,23.928476043087592,0.6909175724805124,0.6973714983887629,NaN
1071439200,0.69925,0.705,0.69925,0.7011,0,NaN,-25.296612015110313,7.413806174650681,0.6913814471888076,0.6981600381988707,NaN
1071784800,0.7011,0.70295,0.7008,0.7017,0,NaN,-2.9534625159731434,36.86010934139243,0.6918003840707199,0.6987389012490374,NaN
1072303200,0.7017,0.7059,0.7011,0.7059,0,NaN,-5.067731982652255,70.96348495382159,0.6922471923261027,0.6994069728984182,NaN
1072821600,0.7059,0.7063,0.7059,0.7063,0,NaN,9.135422058861625,59.37385183362011,0.6923870212581812,0.6996772876867156,NaN
1072908000,0.7063,0.7063,0.6993,0.6993,0,NaN,-46.140863619511975,23.01474413875166,0.6927465401561789,0.6999466049173803,NaN
1073426400,0.6993,0.6993,0.6901,0.6901,0,NaN,-72.7553337899196,7.999362904574539,0.6927997497738329,0.6990729250135094,NaN
1073944800,0.6901,0.6915,0.6888,0.6888,0,NaN,-47.47800262747943,22.889061184742744,0.6926929468265483,0.6977373812087481,NaN
1074463200,0.6882,0.6929,0.6882,0.68905,0,NaN,-61.76902910005214,7.459732355365105,0.6926171203731608,0.6966984598875292,NaN
1074808800,0.68905,0.6915,0.68555,0.68555,0,NaN,-54.349123459404595,-35.94819829971078,0.6924529104565783,0.6954718948865065,NaN
1075327200,0.68555,0.68555,0.682,0.682,0,NaN,-51.64207466709075,-49.11873119021554,0.6920839781059663,0.6936314255132446,NaN
1075845600,0.682,0.6878,0.682,0.6829,0,NaN,-66.40489532323829,-42.96219795732312,0.6917906004979238,0.6922969305169466,NaN
1076364000,0.6829,0.6829,0.6759,0.6759,0,NaN,-99.99999999999999,-41.451197582202,0.6912297483863561,0.6901012156683924,NaN
1076882400,0.6764,0.6764,0.6714,0.6714,0,NaN,-100.00000000000001,-66.81981586483839,0.6905205542242479,0.6875849631498553,NaN
1077228000,0.6714,0.6734,0.6682,0.6682,0,NaN,-70.45348997706549,-75.5698553319949,0.689762124665766,0.6851491384145495,NaN
1077746400,0.6682,0.669,0.66425,0.66425,0,NaN,-24.12421019997462,-96.33001438461768,0.6888635786552694,0.6824354104750671,NaN
1078264800,0.66425,0.6709,0.66425,0.6709,0,NaN,22.939144743592607,-89.54651312824404,0.6880874296400707,0.6804674572332851,NaN
1078783200,0.6709,0.6809,0.6709,0.678,0,NaN,68.57590678721786,-89.51513037337432,0.6876915218334185,0.6801079331310182,NaN
1079301600,0.6786,0.67965,0.6735,0.6756,0,NaN,57.07411520028241,-79.86104052124433,0.6872499646659146,0.6795555537849691,NaN
1079647200,0.6756,0.6756,0.6651,0.6651,0,NaN,47.939765595125365,-74.21638877597009,0.6864737136953558,0.677756246801114,NaN
1080165600,0.6651,0.6715,0.6651,0.6662,0,NaN,28.997092417127995,-77.32853569443391,0.6857730808446489,0.6763943906936851,NaN
1080684000,0.6662,0.6674,0.66,0.66,0,NaN,34.8899454116262,-90.92726595152622,0.6849171379350422,0.6745394439079263,NaN
1081198800,0.66,0.6617,0.6571,0.6592,0,NaN,49.84290472734732,-100,0.6839108811347849,0.672281058667711,NaN
1081717200,0.6592,0.6686,0.6566,0.6686,0,NaN,100,-70.12967796489511,0.6830711827349554,0.6708600284882414,NaN
1082062800,0.6686,0.6686,0.66445,0.66725,0,NaN,93.7359926066908,-76.55362494478743,0.6823969273143978,0.6701233140432994,NaN
1082581200,0.66725,0.6703,0.664,0.6654,0,NaN,77.47148953539777,-68.7498619018938,0.68179714726797,0.6696656138849572,NaN
1083099600,0.6654,0.6744,0.6654,0.6738,0,NaN,91.48936166561745,-49.6361040117648,0.6814372806795195,0.6701108884406561,NaN
1083618000,0.6738,0.6788,0.665,0.665,0,NaN,40.898767177643826,-74.1336102611106,0.6810848040550619,0.6704386979919122,NaN
1084136400,0.6654,0.6759,0.6654,0.6708,0,NaN,100,-64.2686562774127,0.6806975701753407,0.6705564629672457,NaN
1084482000,0.6708,0.6796,0.6708,0.6734,0,NaN,96.69860478700691,-63.465130966148,0.6805139246964688,0.6713584802683676,NaN
1085000400,0.6734,0.6734,0.6677,0.6677,0,NaN,82.83863419254828,-47.789823994933315,0.6801195199650962,0.6712162220471447,NaN
1085518800,0.6677,0.6677,0.6653,0.6653,0,NaN,77.78429336770186,-35.15177909029818,0.6795900784322852,0.6705325969581098,NaN
1086037200,0.6653,0.6674,0.6643,0.6674,0,NaN,100,-13.370678219836117,0.6790495255204531,0.6698353753978202,NaN
1086555600,0.6678,0.6691,0.6569,0.6569,0,NaN,41.92672525612437,-37.07321991878848,0.6784247919661116,0.6688160879963108,NaN
1086901200,0.6569,0.66575,0.6569,0.6572,0,NaN,53.43531832396603,-42.132605993565335,0.6777660244202081,0.6677464020059745,NaN
1087419600,0.6572,0.665,0.657,0.665,0,NaN,74.28990766441648,-5.309737323792412,0.6771069131821644,0.666756400797322,NaN
1087938000,0.665,0.66695,0.665,0.6657,0,NaN,29.33138101487476,-21.325508388309103,0.6766826464477491,0.6666865923677364,NaN
1088456400,0.6657,0.6727,0.6657,0.6727,0,NaN,11.255370401550866,6.496630970023006,0.6764172236175976,0.667169839649719,NaN
1088974800,0.6728,0.6728,0.6666,0.6696,0,NaN,-33.86401387818425,9.83916564186223,0.6761152704360681,0.6673949414041859,NaN
1089320400,0.6696,0.6696,0.6638,0.6671,0,NaN,-33.07140934229148,9.077922724380578,0.6757272557704912,0.6672188985074933,NaN
1089838800,0.6671,0.6671,0.6645,0.6654,0,NaN,-18.254965953864613,6.896088130633075,0.6753369068597604,0.6670037146767547,NaN
1090357200,0.6654,0.66585,0.6596,0.6596,0,NaN,11.837418982098132,-30.087478181091168,0.6748373150956187,0.6663389318620792,NaN
1090875600,0.6596,0.663,0.6596,0.6606,0,NaN,-5.166334768903438,-50.94335561963079,0.6743161215138123,0.6656290484373555,NaN
1091394000,0.6616,0.6616,0.6581,0.661,0,NaN,9.770568940679109,-38.2271841139719,0.6737512735109235,0.664788184425077,NaN
1091739600,0.661,0.6698,0.661,0.667805,0,NaN,-19.86443634162959,2.0888078692738468,0.6735172766490065,0.6652343636607202,NaN
1092258000,0.667805,0.6758,0.667805,0.6758,0,NaN,-21.307107557358467,1.9754116135750301,0.673490658807232,0.6663648841572754,NaN
1092776400,0.6758,0.6769,0.6714,0.6714,0,NaN,-7.526855549770364,-11.66100812008019,0.6735423552215304,0.6676064208520552,NaN
1093294800,0.6714,0.67411,0.6709,0.6709,0,NaN,14.0968693360509,-36.510144730087205,0.6735129212811848,0.6683683732551847,NaN
1093813200,0.67105,0.67985,0.671005,0.67985,0,NaN,51.921366499979115,-26.45841703117658,0.673635894446221,0.669609572439882,NaN
1094158800,0.67985,0.6829,0.6776,0.6821,0,NaN,63.207058932130536,-16.98169735632601,0.6738999056226029,0.6712090518538922,NaN
1094677200,0.6821,0.6838,0.68162,0.68162,0,NaN,71.19508699188225,-21.53415418940026,0.6742399345814456,0.672885631214264,-0.6580790340114874
1095195600,0.68162,0.68375,0.67944,0.6817,0,NaN,57.053265868346344,16.131888039129187,0.6745095155906954,0.6740994149751973,-0.7403390375910497
1095714000,0.6817,0.6867,0.6797,0.6797,0,NaN,21.831367740117066,13.143833061563626,0.6748580257703344,0.675462216030009,-0.761368901071776
1096232400,0.68005,0.6863,0.67952,0.6863,0,NaN,16.024236039549358,26.583307858237113,0.6751699200962853,0.676563442385823,-0.7476510397503139
1096578000,0.6863,0.69078,0.6863,0.6905,0,NaN,32.149840323531386,24.0344451307336,0.675755067908655,0.6785654896623523,-0.7465019562881341
1097096400,0.6905,0.6918,0.688,0.688,0,NaN,7.310841431320872,-15.310612820518601,0.6762889334621772,0.6801594385504612,-0.7480857957047482
1097614800,0.688,0.6948,0.688,0.6948,0,NaN,29.167168950081525,9.41311495858676,0.6768614176945371,0.6817579182606899,-0.7362768208189644
1098133200,0.6948,0.6948,0.6903,0.6903,0,NaN,-9.463715527220039,28.55318952234706,0.6773148926442947,0.6829354503580968,-0.7470459883390715
1098651600,0.69425,0.69641,0.69425,0.69641,0,NaN,-33.44116639054286,32.35529022820115,0.6780413855494655,0.6848453309339673,-0.7368219716408638
1098997200,0.6966,0.6966,0.69176,0.6936,0,NaN,-54.623518747159935,31.463957760350397,0.6785024009626544,0.685837778675248,-0.7327882911760162
1099519200,0.6936,0.69935,0.6936,0.69455,0,NaN,-60.46766880369849,39.3047238572633,0.6792196267028462,0.6874507211928882,-0.7162507655765707
1100037600,0.69455,0.7009,0.69455,0.7009,0,NaN,-72.1647573088982,50.17699717436639,0.6800179998297751,0.6892480318860419,-0.5243611161653566
1100556000,0.7009,0.70132,0.69942,0.7012,0,NaN,-62.459647553351445,63.03367306313868,0.6808219077796627,0.6909171643864959,-0.29059334516494445
1101074400,0.7016,0.7016,0.7005,0.70116,0,NaN,-61.78494576844679,54.248144500036204,0.6816107115746545,0.6923986511697784,-0.13613031691207933
1101420000,0.70116,0.7017,0.6896,0.6896,0,NaN,-68.75388369853829,36.97390657420999,0.6822094573330161,0.6930382881162275,0.12369037923008822
1101938400,0.6896,0.69235,0.6896,0.6901,0,NaN,-51.53681836721449,65.43033390518846,0.6825467069732273,0.6927089196153545,0.27558170556245093
1102456800,0.6901,0.6913,0.6894,0.6913,0,NaN,-38.64831437683184,61.26998618084491,0.6828627380658615,0.6924008787480986,0.49880065143490393
1102975200,0.6913,0.6913,0.6847,0.6847,0,NaN,-28.772108078084862,38.89784301993166,0.6830426425389172,0.6916581763066489,0.5331231195339036
1103493600,0.6856,0.7022,0.6856,0.7022,0,NaN,-10.154405627329506,52.52640551004605,0.6835486252127208,0.692318586976314,0.5795320321865722
1103839200,0.7022,0.7094,0.7022,0.7094,0,NaN,10.739646573108827,75.41752245342718,0.6844133148072467,0.6942942597447793,0.5824077087178726
1104357600,0.7094,0.7094,0.70725,0.70725,0,NaN,0.05506685032301384,62.2113154352908,0.6848745783441443,0.6953251355813976,0.5927935755798067
1104703200,0.7059,0.70947,0.70191,0.70241,0,NaN,30.563431731161113,35.36973824786624,0.6856544663254334,0.6967127851108603,0.5735432359520941
1105048800,0.70241,0.70421,0.69679,0.70107,0,NaN,32.60930300162789,-4.374173481002188,0.686154483208375,0.6969695101180102,0.49278291288060905
1105567200,0.70107,0.70394,0.69699,0.69749,0,NaN,50.62227957500887,-5.726437698877662,0.6867313305518639,0.6975382408294765,0.4685893652108313
1106085600,0.69749,0.69884,0.69154,0.69444,0,NaN,24.64884680335625,-34.65828675665817,0.6870250402253374,0.6970475974641414,0.3841135999421877
1106604000,0.69444,0.69652,0.68945,0.6906,0,NaN,12.83832108664442,-45.40566357553466,0.6872539178141253,0.69641746390815,0.15883613698090612
1107122400,0.69065,0.69465,0.68841,0.68941,0,NaN,-12.857609745207416,-44.59027032597116,0.6874108472787916,0.6956480444313725,0.02256350040502784
1107468000,0.68941,0.69031,0.68485,0.6892,0,NaN,2.784979617074134,-38.67366092577571,0.68741496813945,0.694451484188869,-0.15563118396552922
1107986400,0.6892,0.69077,0.686,0.6866,0,NaN,-43.45167647721458,-85.33777157643328,0.687431633825487,0.6934693689224425,-0.28710171732995227
1108504800,0.6866,0.6929,0.6865,0.68881,0,NaN,-42.20883804296328,-95.21990185772803,0.6875284991525502,0.6929383038158756,-0.3958731902699387
1109023200,0.68881,0.69637,0.68831,0.68997,0,NaN,-23.518990512406624,-74.93840348044631,0.6876940093762578,0.6927556559304097,-0.4684553378667811
1109541600,0.69042,0.69197,0.68539,0.68755,0,NaN,-46.13706196744005,-70.35340493880321,0.6876802725124925,0.691953735896876,-0.4908021064143745
1109887200,0.68755,0.69645,0.686505,0.69555,0,NaN,-36.02478221867747,-20.590489557322286,0.6878315501193586,0.6919049116341179,-0.46622624846419447
1110405600,0.69555,0.69972,0.69473,0.69553,0,NaN,-35.87656893225578,-9.160696937834668,0.6882188227749335,0.6927588648368724,-0.4358734823292125
1110924000,0.69553,0.69713,0.6914,0.69378,0,NaN,-9.238651060579034,7.860520185764518,0.688468948191231,0.6930254362480089,-0.5373937592803378
1111442400,0.69378,0.6963,0.6919,0.69275,0,NaN,17.837648528775098,-12.723661391630053,0.6886625120257771,0.6930784814535382,-0.5677666903762361
1111960800,0.69305,0.69389,0.68518,0.68568,0,NaN,3.3174294785436356,-32.766568456386864,0.6886518386495459,0.6923753699944523,-0.5240124147428138
1112306400,0.68568,0.68879,0.68255,0.68442,0,NaN,9.834260330669835,-28.52051861608254,0.6885046264650904,0.6912662713139474,-0.5080473142658923
1112821200,0.68442,0.68857,0.68262,0.68302,0,NaN,21.525601423230327,-17.191524302151834,0.6883922257907439,0.6904264586635215,-0.5208761317220661
1113339600,0.68302,0.68469,0.6802,0.68409,0,NaN,30.703761835759813,-37.369253520977495,0.6881559302758342,0.6892394202285974,-0.505140383554575
1113858000,0.68409,0.68577,0.67958,0.6824,0,NaN,5.720837520176559,-44.37034124653251,0.6879221008729741,0.6882006716863606,-0.5138265842449512
1114376400,0.68215,0.68235,0.67552,0.67652,0,NaN,1.2984741004567724,-55.25258233385242,0.6875800449156977,0.6868610598381635,-0.5551950664957542
1114722000,0.67652,0.6825,0.6738,0.68052,0,NaN,4.8720303251318064,-67.32238340671816,0.6872241808247617,0.6856360528617117,-0.477444559250186
1115240400,0.68052,0.68439,0.67753,0.68407,0,NaN,7.0569330693224215,-83.73434551103941,0.6869735191859744,0.6849352219650604,-0.35125968480220715
1115758800,0.68407,0.68839,0.6795,0.68767,0,NaN,33.99088647548122,-89.55168834109895,0.6868503715849158,0.6847792203157602,-0.29109151333793465
1116277200,0.68767,0.6899,0.68637,0.6874,0,NaN,17.477913827921554,-55.55466539214684,0.6868986346446693,0.6852668833336238,-0.2956928276532805
1116795600,0.6872,0.6889,0.68582,0.6875,0,NaN,24.14672260268481,-42.537797026520906,0.6869351651435082,0.6856460247180474,-0.29117638662669637
1117141200,0.6875,0.6905,0.6724,0.6731,0,NaN,9.103175679277252,-60.24463595231353,0.6867004080435911,0.6849194963432165,-0.013289244559381505
1117659600,0.6731,0.677005,0.66855,0.66943,0,NaN,-7.660155971646084,-96.73679063516978,0.6861518908055254,0.6831027039490579,-0.013520351792316431
1118178000,0.66943,0.67215,0.6672,0.67019,0,NaN,-1.5230494404832466,-82.4640814452201,0.6855333791977527,0.6812179116789336,-0.0339329554248301
1118696400,0.67019,0.67265,0.66299,0.671,0,NaN,-0.19318081304961687,-99.99999999999999,0.684790600983227,0.6790628851507337,-0.08725879876155601
1119214800,0.66925,0.6705,0.6611,0.66317,0,NaN,-0.3504064145892194,-80.94215059307383,0.6840236531109147,0.6770123718186398,-0.0733018107515504
1119560400,0.66317,0.66995,0.66087,0.6681,0,NaN,16.85143137624084,-92.47152946141887,0.6832796468395119,0.6752518541034429,0.02979823549595544
1120078800,0.6681,0.67992,0.6679,0.678205,0,NaN,45.11939256024378,-78.40768575975716,0.6830218051144148,0.6754705341419096,0.04931795627286513
1120597200,0.678205,0.6901,0.67747,0.68675,0,NaN,20.359350438845105,-66.03673112284494,0.6831055904649986,0.676915685528311,-0.06412665482042743
1121115600,0.68675,0.691385,0.684235,0.687,0,NaN,17.991306380976123,-37.89536628056535,0.6832656946450589,0.6784337484073708,-0.10845515698914
1121634000,0.68675,0.69917,0.68665,0.6949,0,NaN,13.182868807804896,-37.664022074373484,0.6836687738491578,0.6806817640174415,-0.16147293211444708
1121979600,0.6949,0.696475,0.689275,0.691685,0,NaN,30.20464929113846,-17.50378131026637,0.683992043737628,0.6823396428235482,-0.1875298286030008
1122498000,0.691685,0.6929,0.688225,0.688425,0,NaN,43.27765078071707,12.298176479487019,0.6842087991080091,0.6833964598596307,-0.2313934773627504
1123016400,0.688425,0.6972,0.68762,0.692125,0,NaN,31.509937149417404,27.37522994260604,0.6845949449712314,0.6849690824079371,-0.2929486139684127
1123534800,0.692125,0.69395,0.68415,0.68565,0,NaN,33.950465347799415,35.43494624747336,0.6847667148211013,0.6855501654931403,-0.32638376512115064
1124053200,0.68595,0.6863,0.677125,0.6782,0,NaN,52.9583531258946,27.761404099221274,0.6846084475287717,0.6848281763357839,-0.2693910765442953
1124398800,0.6782,0.68189,0.676595,0.6813,0,NaN,31.872950131604416,25.941876341145797,0.6843969877451136,0.6840051159557126,-0.2541237156536361
