time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020718800,1.56675,1.57005,1.56525,1.56525,0,NaN,0,0,NaN
1020978000,1.56525,1.56525,1.55395,1.5582,0,NaN,0,0,NaN
1021410000,1.5582,1.5582,1.5547,1.5547,0,NaN,0,0,NaN
1021842000,1.5465,1.5465,1.53185,1.53185,0,NaN,0,0,NaN
1022101200,1.53185,1.536,1.53185,1.5334,0,NaN,0,0,NaN
1022533200,1.5334,1.5349,1.5307,1.5347,0,NaN,0,0,NaN
1022792400,1.5347,1.5368,1.52715,1.53165,0,NaN,0,0,NaN
1023224400,1.53165,1.53325,1.53165,1.53325,0,NaN,0,0,NaN
1023656400,1.5329,1.53945,1.5329,1.53535,0,NaN,0,0,NaN
1023915600,1.53535,1.5467,1.53535,1.54635,0,NaN,0,0,NaN
1024347600,1.54635,1.54635,1.5279,1.5279,0,NaN,0,0,NaN
1024606800,1.5279,1.5279,1.51505,1.51505,0,NaN,0,0,NaN
1025038800,1.51505,1.51885,1.51065,1.5188,0,NaN,0,0,NaN
1025470800,1.5188,1.5314,1.51635,1.5314,0,NaN,0,0,NaN
1025730000,1.5314,1.5314,1.5224,1.52355,0,NaN,0,0,NaN
1026162000,1.52355,1.52545,1.51195,1.52545,0,NaN,0,0,NaN
1026421200,1.52545,1.53895,1.52545,1.53895,0,NaN,0,0,NaN
1026853200,1.53895,1.5449,1.53895,1.543,0,NaN,0,0,NaN
1027285200,1.5431,1.5837,1.5431,1.56305,0,NaN,0,0,NaN
1027544400,1.56305,1.5865,1.56305,1.5724,0,NaN,0,0,NaN
1027976400,1.5724,1.59055,1.5724,1.59055,0,NaN,0,0,NaN
1028235600,1.59055,1.59635,1.5838,1.58415,0,NaN,0,0,NaN
1028667600,1.58415,1.58415,1.5732,1.5732,0,NaN,0,0,NaN
1029099600,1.5733,1.57395,1.56385,1.56385,0,NaN,0,0,NaN
1029358800,1.56385,1.5747,1.55885,1.5747,0,NaN,0,0,NaN
1029790800,1.5747,1.5747,1.55655,1.55985,0,NaN,0,0,NaN
1030050000,1.55985,1.55985,1.55425,1.55425,0,NaN,0,0,NaN
1030482000,1.55425,1.55915,1.55425,1.559,0,NaN,0,0,NaN
1030914000,1.559,1.56645,1.55305,1.56645,0,NaN,0,0,NaN
1031173200,1.56645,1.57235,1.5591,1.56355,0,NaN,0,0,NaN
1031605200,1.56355,1.58705,1.56355,1.58705,0,NaN,0,0,NaN
1031864400,1.58705,1.58705,1.58,1.58115,0,NaN,0,0,NaN
1032296400,1.58115,1.58115,1.5735,1.5735,0,NaN,0,0,NaN
