time,open,high,low,close
1020200400,127.15,128.92,123.4,124.2
1023051600,124.25,125.7,119.48,119.48
1025470800,119.61,120.39,115.84,119.915
1028149200,119.915,121,117.32,118.33
1030914000,118.45,123.95,117.095,121.66
1033419600,121.66,125.53,121.66,122.535
1036101600,122.535,122.9,119.535,122.54
1038780000,122.59,124.845,119.87,119.88
1041372000,119.88,120.435,117.7,119.88
1044223200,119.67,121.285,117.085,118.11
1046642400,118.19,121.5,116.825,117.975
1049148000,117.975,120.54,117.975,119.015
1051736400,119.015,119.32,115.45,119.32
1054501200,119.64,119.755,117.4,119.755
1057006800,119.755,120.545,117.68,120.545
1059685200,120.545,120.545,116.93,116.93
1062363600,116.76,117.475,110.775,111.51
1064955600,111.51,111.51,108.255,109.93
1067810400,109.86,111.175,108.075,109.61
1070229600,109.69,109.69,106.915,106.915
1072908000,106.915,107.39,105.635,105.76
1075672800,105.68,109.645,105.375,108.96
1078092000,109.07,112.06,104.295,104.295
1080770400,104.295,110.52,103.715,110.52
1083531600,110.43,114.505,108.695,109.525
1086037200,109.525,111.15,107.155,108.765
1088629200,108.765,112.005,107.92,111.35
1091394000,111.045,111.825,109.11,109.155
1093986000,109.155,111.385,109.155,110.055
1096578000,110.055,111.345,106.295,106.295
1099260000,105.84,107.155,102.555,102.905
1101852000,102.905,105.545,102.04,102.41
1104703200,102.72,105.185,101.6935,103.6885
1107208800,103.6885,106.8485,103.3605,104.6265
1109628000,104.6265,107.6995,103.6705,107.1405
1112306400,107.1405,108.8995,104.6205,104.74
1114981200,105.01,108.5775,104.2135,108.5675
1117573200,108.5675,110.9865,106.5105,110.9165
1120165200,110.9165,113.7175,109.875,112.49
1122843600,112.56,112.76,109.06,110.635
1125522000,110.635,113.685,108.78,113.5
1128286800,113.41,116.467,113.03,116.397
1130796000,116.397,119.935,116.377,119.81
1133388000,119.81,121.39,115.53,117.75
1136152800,117.8,118.055,113.4125,117.2
1138744800,117.2,119.39,115.705,115.776
1141164000,115.776,119.2,115.46,117.78
1144011600,117.785,118.9,113.67,113.83
1146430800,113.69,114.1705,108.99,112.64
1149109200,112.64,116.705,111.332,114.44
1151874000,114.375,117.875,113.46,114.6655
1154379600,114.6655,117.48,113.996,117.39
1157058000,117.39,118.283,115.569,118.175
1159736400,118.155,119.875,116.635,116.978
1162332000,116.978,118.593,115.39,115.805
1164924000,115.805,119.2185,114.434,119.066
1167602400,119.066,122.194,117.982,120.705
1170280800,120.705,122.095,117.495,118.563
1172700000,118.563,118.86,115.158,117.825
1175461200,117.535,119.862,117.46,119.525
1177966800,119.525,121.975,119.077,121.734
1180645200,121.734,124.135,120.775,123.175
1183323600,123.119,123.661,118,118.62
1185915600,118.62,119.832,111.588,115.773
1188766800,115.713,116.478,112.63,114.809
1191186000,114.77,117.939,113.25,115.439
1193864400,115.439,115.923,107.232,111.255
1196632800,111.045,114.665,109.568,111.713
1199138400,111.713,112.135,104.966,106.425
1201816800,106.425,108.6,103.693,103.731
1204495200,103.61,104.189,95.74,99.697
1206997200,99.697,104.902,99.584,103.88
1209589200,103.88,105.87,102.573,105.517
1212354000,105.145,108.591,103.875,106.213
1214859600,106.213,108.375,103.777,107.912
1217538000,107.912,110.663,107.279,108.812
1220216400,108.436,109.182,103.495,106.115
1222808400,106.115,106.537,90.903,98.487
1225663200,98.645,100.559,93.561,95.525
1228082400,95.49,95.58,87.1265,90.612
1230760800,90.612,94.637,87.1045,89.932
1233525600,90.019,98.7205,88.594,97.59
1235944800,97.742,99.6875,93.5555,98.9555
1238533200,98.9555,101.4505,95.6285,98.63
1241125200,98.63,99.767,93.858,95.35
1243803600,95.159,98.89,94.4475,96.357
1246395600,96.357,96.987,91.733,94.684
1249246800,94.775,97.78,92.555,93.1295
1251752400,93.1295,93.4455,88.22,89.713
1254344400,89.713,92.3275,88.013,90.091
1257112800,89.669,91.325,84.8265,86.404
1259618400,86.404,93.144,86.1685,93.026
1262296800,93.026,93.773,89.138,90.266
1264975200,89.906,92.1425,88.5545,88.97
1267394400,88.8605,93.6355,88.1395,93.459
1270069200,93.459,94.787,91.5965,93.853
1272834000,93.87,94.9865,88.0095,91.266
1275339600,91.266,92.8835,88.287,88.434
1277931600,88.434,89.1535,85.9415,86.467
1280696400,86.343,86.8825,83.593,84.197
1283288400,84.197,85.9315,82.8765,83.522
1285880400,83.522,83.989,80.383,80.41
1288558800,80.301,84.4055,80.241,83.6835
1291154400,83.6835,84.512,80.943,81.138
1294005600,81.23,83.679,80.939,82.042
1296511200,82.042,83.9745,81.12,81.782
1298930400,81.782,83.2965,76.59,83.133
1301605200,83.133,85.5245,81.047,81.195
1304283600,81.116,82.2325,79.568,81.526
1306875600,81.526,81.575,79.6995,80.568
1309467600,80.568,81.48,76.73,76.756
1312146000,77.168,80.2395,75.9485,76.659
1314824400,76.659,77.8575,76.109,77.053
1317589200,77.111,79.533,75.5545,78.169
1320094800,78.169,78.9955,76.577,77.621
1322690400,77.621,78.2255,76.889,76.904
1325455200,76.962,78.2815,76.161,76.269
1328047200,76.269,81.67,76.029,81.15
1330552800,81.15,84.1805,80.5875,82.865
1333314000,83.031,83.305,79.7365,79.823
1335819600,79.823,80.6115,78.213,78.314
1338498000,78.314,80.623,77.662,79.795
1341176400,79.861,80.097,77.945,78.123
1343768400,78.123,79.6595,77.912,78.386
1346619600,78.342,79.2195,77.136,77.919
1349038800,77.9765,80.381,77.7935,79.767
1351717200,79.767,82.835,79.076,82.481
1354485600,82.481,86.6885,81.722,86.6175
1356991200,86.6175,91.7795,86.6175,91.712
1359669600,91.712,94.5555,90.8605,92.5605
1362088800,92.5605,96.7115,92.444,94.208
1364763600,94.208,99.9455,92.569,97.454
1367355600,97.454,103.7375,97.023,100.455
1370206800,100.455,100.727,93.791,99.1375
1372626000,99.1375,101.5345,97.5835,97.8745
1375304400,97.8745,99.958,95.8075,98.17
1378069200,98.17,100.6125,97.498,98.269
1380574800,98.269,99.008,96.569,98.3545
1383253200,98.3545,102.614,97.611,102.4465
1385935200,102.4465,105.415,101.625,105.257
1388527200,105.257,105.4435,101.7665,102.017
1391378400,102.017,102.8315,100.756,101.783
1393797600,101.783,103.7635,101.201,103.2235
