time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1465765200,1.43804,1.463945,1.43601,1.455885,0,NaN,36.575472099601704,11.691374235472024,1.4670294722688222,1.4591109299590157,0.40438230935128433
1466110800,1.455885,1.46074,1.438385,1.450785,0,NaN,25.409241569267323,15.391254363035994,1.4663077924870471,1.4575508771917736,0.41369641283506287
1466629200,1.450785,1.4581,1.42525,1.44119,0,NaN,7.1556730113705385,-5.007116028982354,1.4654603656919802,1.4556299468051304,0.36987543080819624
1467147600,1.44119,1.4472,1.42929,1.432825,0,NaN,-26.97535797892616,-45.52360161697526,1.4643176123571235,1.4527646909843717,0.2983763909972972
1467666000,1.432825,1.44683,1.428775,1.44088,0,NaN,-33.08309004230969,-27.627442221550012,1.463316629949347,1.4507034369461302,0.21153726507393517
1468184400,1.44088,1.453665,1.429765,1.43351,0,NaN,-49.34297073278561,-32.65286279766825,1.4624554917708106,1.4492911063648353,0.028293804009586
1468530000,1.43351,1.441125,1.428355,1.43824,0,NaN,-35.331766374580184,-18.163504044247972,1.4613641570264044,1.4471339844171829,-0.09126283685598624
1469048400,1.43824,1.45679,1.432385,1.448765,0,NaN,-37.92007146154194,-22.033309475947995,1.4607845328453022,1.4470686649520335,-0.39073695545562737
1469566800,1.448765,1.46674,1.445985,1.46476,0,NaN,-19.53071018791437,-5.991827329394218,1.4607290840547646,1.4488986899804082,-0.38828966510328267
1470085200,1.46476,1.47336,1.447575,1.4603,0,NaN,-11.810616154275133,-2.97083469939445,1.460675105687029,1.4504223673838734,-0.26017855479630714
1470603600,1.4603,1.46256,1.44328,1.446735,0,NaN,-38.64358797690103,-20.07088841193783,1.4604834355459706,1.4511957182036308,-0.22548267684893308
1470949200,1.446735,1.45485,1.44293,1.450075,0,NaN,-24.617235436075642,-12.503648244172025,1.4599951701183813,1.4507376831532441,-0.29711878692792815
1471467600,1.450075,1.4673,1.44641,1.45989,0,NaN,-25.60970262271184,1.1868287093065915,1.459939501100101,1.4519154577136,-0.23721743847044313
1471986000,1.45989,1.462335,1.450195,1.45582,0,NaN,-5.843070241156285,19.356805740820004,1.4598086474347793,1.4526067268589387,-0.1356256309646838
1472504400,1.45582,1.468395,1.4483,1.44883,0,NaN,-4.294687163056457,3.735610158658595,1.4597918199869817,1.453592588585784,-0.054243299708388995
1473022800,1.44883,1.461095,1.4381,1.457015,0,NaN,8.921860237813494,23.399159992844144,1.459331627655618,1.4528018147268527,0.10354852348484722
1473368400,1.457015,1.487095,1.455585,1.48446,0,NaN,6.50530778584376,30.94682045831754,1.4598895708411384,1.4559103521756669,0.19201350502631898
1473886800,1.48446,1.48728,1.46525,1.470705,0,NaN,1.153865304437109,23.42315421878218,1.4604746736453071,1.4586921691643213,0.32255778416436215
1474405200,1.470705,1.490635,1.461305,1.48862,0,NaN,1.052663854032172,21.535386035623997,1.4609938262049622,1.4609609124075766,0.5264037489167025
1474923600,1.48862,1.492475,1.463055,1.47587,0,NaN,-2.540475726301521,7.61079218121318,1.4615316221642365,1.4629917135334354,0.5416904612602407
1475442000,1.47587,1.483465,1.46642,1.474125,0,NaN,8.831822942783544,14.111189244068498,1.4620559901595156,1.4647573999514962,0.6509734564161904
1475787600,1.474125,1.48955,1.45714,1.46119,0,NaN,4.882077261453627,-11.209899105130699,1.4624055261313387,1.4656289321511342,0.6746468116782868
1476306000,1.46119,1.466435,1.4362,1.439395,0,NaN,-11.453993032796749,-38.39537988988325,1.4617548619278236,1.4626683695301572,0.5515257599100558
1476824400,1.439395,1.457925,1.42643,1.445785,0,NaN,-22.80381948276017,-54.31177765391735,1.461123706787774,1.4601670232186479,0.35806434237966045
