time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1085518800,1.9279,1.9279,1.9279,1.9279,0,NaN,0,0,NaN
1086037200,1.9279,1.98005,1.9279,1.97425,0,NaN,0,0,NaN
1086555600,1.9726,1.9726,1.9113,1.9113,0,NaN,0,0,NaN
1086901200,1.9113,1.9316,1.9061,1.9099,0,NaN,0,0,NaN
1087419600,1.9099,1.93735,1.9099,1.9276,0,NaN,0,0,NaN
1087938000,1.9276,1.9372,1.9009,1.9009,0,NaN,0,0,NaN
1088456400,1.9009,1.9172,1.8974,1.90265,0,NaN,0,0,NaN
1088974800,1.90205,1.90205,1.88415,1.8878,0,NaN,0,0,NaN
1089320400,1.8878,1.898,1.8767,1.898,0,NaN,0,0,NaN
1089838800,1.898,1.8989,1.8849,1.8849,0,NaN,0,0,NaN
1090357200,1.8849,1.9151,1.8849,1.909,0,NaN,0,0,NaN
1090875600,1.909,1.9217,1.88715,1.88715,0,NaN,0,0,NaN
1091394000,1.8895,1.8895,1.8643,1.8723,0,NaN,0,0,NaN
1091739600,1.8723,1.88315,1.8656,1.8656,0,NaN,0,0,NaN
1092258000,1.8656,1.8656,1.85685,1.861,0,NaN,0,0,NaN
1092776400,1.861,1.861,1.83175,1.8353,0,NaN,0,0,NaN
1093294800,1.8353,1.8649,1.8353,1.83915,0,NaN,0,0,NaN
1093813200,1.83975,1.8768,1.83975,1.8768,0,NaN,0,0,NaN
1094158800,1.8768,1.8768,1.8573,1.8753,0,NaN,0,0,NaN
1094677200,1.8753,1.8753,1.8516,1.8516,0,NaN,0,0,0.46417138304611355
1095195600,1.8516,1.8516,1.8417,1.8417,0,NaN,0,0,0.4635293932762089
1095714000,1.8417,1.8585,1.83565,1.83565,0,NaN,0,0,0.5820426062530608
1096232400,1.83755,1.8468,1.83475,1.83475,0,NaN,0,0,0.5777570795727122
1096578000,1.83475,1.84515,1.8191,1.8191,0,NaN,0,0,0.5874954985282869
1097096400,1.8191,1.8191,1.81075,1.81615,0,NaN,0,0,0.6321199798843353
1097614800,1.81615,1.8247,1.81335,1.82415,0,NaN,0,0,0.6339892998921776
1098133200,1.82415,1.82545,1.82025,1.8223,0,NaN,0,0,0.6215131723058326
1098651600,1.8204,1.86505,1.8204,1.86505,0,NaN,0,0,0.5713582852613852
1098997200,1.86565,1.86565,1.85535,1.85855,0,NaN,0,0,0.48246386563294036
1099519200,1.85855,1.87065,1.85855,1.87065,0,NaN,0,0,0.3847994965327304
1100037600,1.87065,1.88615,1.8481,1.8481,0,NaN,0,0,0.18755891400996708
1100556000,1.8481,1.8523,1.8353,1.8375,0,NaN,0,0,0.022988896064490744
1101074400,1.8354,1.8535,1.8354,1.8506,0,NaN,0,0,-0.016913638097363248
1101420000,1.8506,1.8593,1.8506,1.8567,0,NaN,0,0,-0.17005559979051435
1101938400,1.8567,1.8716,1.8537,1.8716,0,NaN,0,0,-0.11412796833387909
1102456800,1.8716,1.8827,1.8652,1.875,0,NaN,0,0,0.03730670011841273
1102975200,1.875,1.8762,1.8612,1.8612,0,NaN,0,0,0.10132786088126489
1103493600,1.8652,1.8953,1.8652,1.8953,0,NaN,0,0,0.38098905218941675
1103839200,1.8953,1.905,1.8849,1.905,0,NaN,0,0,0.6092683048458938
1104357600,1.905,1.905,1.8894,1.8894,0,NaN,0,0,0.6692327342437066
1104703200,1.8854,1.9033,1.8768,1.8885,0,NaN,0,0,0.6991990469947811
1105048800,1.8885,1.8898,1.86815,1.8759,0,NaN,0,0,0.6636392431024088
1105567200,1.8759,1.88695,1.8673,1.8708,0,NaN,0,0,0.6441880543448182
1106085600,1.8708,1.8726,1.8205,1.8285,0,NaN,0,0,0.4408196178453904
1106604000,1.8285,1.8358,1.8147,1.829,0,NaN,0,0,0.14584786335537914
1107122400,1.8339,1.8391,1.8212,1.827,0,NaN,0,0,-0.11187457767562807
1107468000,1.827,1.8319,1.8096,1.8199,0,NaN,0,0,-0.39657773110186023
1107986400,1.8199,1.8217,1.7991,1.8194,0,NaN,0,0,-0.5071449765968412
1108504800,1.8194,1.8287,1.7946,1.8013,0,NaN,0,0,-0.6413009099694023
1109023200,1.8013,1.837,1.7983,1.8335,0,NaN,0,0,-0.6497082225822289
1109541600,1.8352,1.8365,1.7994,1.8023,0,NaN,0,0,-0.7199406714502926
