time,open,high,low,close
1085346000,0.79274,0.79274,0.77098,0.77098
1086555600,0.771935,0.79726,0.771935,0.780125
1087765200,0.780245,0.800865,0.780245,0.79831
1088974800,0.797735,0.81195,0.797735,0.80766
1090184400,0.80844,0.81636,0.800065,0.81636
1091394000,0.81377,0.826995,0.81377,0.82525
1092603600,0.82281,0.841045,0.82281,0.837555
1093813200,0.837695,0.837695,0.81823,0.82403
1095022800,0.82484,0.843455,0.82484,0.843455
1096232400,0.842465,0.85734,0.83956,0.85734
1097442000,0.854335,0.854335,0.842745,0.84381
1098651600,0.842745,0.842745,0.818465,0.818465
1099864800,0.8191,0.82675,0.8072,0.82345
1101074400,0.82413,0.82498,0.814495,0.81553
1102284000,0.817465,0.82679,0.81526,0.82679
1103493600,0.825355,0.825355,0.809485,0.818335
1104703200,0.819805,0.829325,0.814165,0.82501
1105912800,0.825695,0.853385,0.818835,0.84581
1107122400,0.843955,0.86618,0.84349,0.864605
1108332000,0.863335,0.863485,0.83801,0.83935
1109541600,0.838365,0.86625,0.83794,0.85092
1110751200,0.850485,0.87386,0.85012,0.85712
1111960800,0.85675,0.8643,0.846025,0.857705
1113166800,0.857705,0.880045,0.848535,0.864675
1114376400,0.865205,0.886605,0.85624,0.88488
1115586000,0.883705,0.88519,0.86166,0.874965
1116795600,0.87367,0.883785,0.87089,0.876885
1118005200,0.876655,0.91266,0.87554,0.901955
1119214800,0.905675,0.91395,0.88226,0.886685
1120424400,0.887075,0.887705,0.86341,0.87382
1121634000,0.87192,0.89099,0.867455,0.877655
1122843600,0.875965,0.884995,0.86783,0.8823
1124053200,0.8816,0.88889,0.87348,0.87512
1125262800,0.87466,0.880515,0.86494,0.880205
1126472400,0.882145,0.89811,0.879815,0.889205
1127682000,0.88629,0.90996,0.878425,0.888815
1128891600,0.889365,0.908965,0.888415,0.90457
1130101200,0.90465,0.908225,0.883315,0.893655
1131314400,0.89246,0.91571,0.863785,0.90334
1132524000,0.902445,0.94131,0.90074,0.93888
1133733600,0.93976,0.945045,0.886445,0.891265
1134943200,0.889365,0.9009,0.880205,0.897425
1136152800,0.897425,0.898835,0.87237,0.89206
1137362400,0.891345,0.89449,0.85215,0.875505
1138572000,0.87298,0.8923,0.87199,0.887155
1139781600,0.88676,0.89063,0.85955,0.87298
