time,open,high,low,close
1020632400,1.4688,1.4688,1.45585,1.4639
1021237200,1.4638,1.4638,1.4503,1.4582
1021842000,1.4581,1.4599,1.4551,1.4573
1022446800,1.4573,1.4652,1.4568,1.4568
1023051600,1.4563,1.4634,1.4563,1.4601
1023656400,1.4595,1.4769,1.4595,1.4769
1024261200,1.4778,1.4986,1.4778,1.4974
1024866000,1.4974,1.5334,1.4974,1.5334
1025470800,1.5331,1.53595,1.5223,1.5223
1026075600,1.5222,1.55475,1.5222,1.5536
1026680400,1.5536,1.5776,1.5536,1.5776
1027285200,1.577,1.58415,1.5633,1.5648
1027890000,1.56475,1.57415,1.56125,1.57
1028494800,1.5703,1.5703,1.5244,1.5244
1029099600,1.5241,1.5391,1.5241,1.5391
1029704400,1.5391,1.5391,1.5204,1.5204
1030309200,1.5201,1.5508,1.5201,1.5508
1030914000,1.5507,1.5651,1.5481,1.5651
1031518800,1.5582,1.5616,1.5514,1.5514
1032123600,1.5511,1.5562,1.5409,1.5547
1032728400,1.5533,1.5611,1.5513,1.5611
1033333200,1.5614,1.5706,1.5614,1.5657
1033938000,1.5647,1.56675,1.5533,1.5625
1034542800,1.5622,1.5622,1.5462,1.5462
1035147600,1.5463,1.5542,1.5421,1.5506
1035756000,1.5475,1.5647,1.5475,1.5637
1036360800,1.5648,1.5907,1.5575,1.5907
1036965600,1.5906,1.5906,1.5793,1.5804
1037570400,1.5796,1.5817,1.5724,1.5801
1038175200,1.5794,1.5794,1.5471,1.5566
1038780000,1.5571,1.5758,1.5571,1.5758
1039384800,1.5791,1.5894,1.5708,1.5894
1039989600,1.5895,1.6041,1.5895,1.6027
1040594400,1.6025,1.6038,1.59395,1.6038
1041199200,1.6032,1.6105,1.59395,1.6094
1041804000,1.6098,1.6123,1.6046,1.6084
1042408800,1.6065,1.6132,1.5998,1.6132
1043013600,1.6122,1.6337,1.6079,1.6337
1043618400,1.6332,1.654,1.6332,1.6472
1044223200,1.6481,1.6492,1.6316,1.6316
1044828000,1.6316,1.6316,1.6144,1.6144
1045432800,1.6109,1.6109,1.5793,1.5793
1046037600,1.5757,1.5875,1.5739,1.5739
1046642400,1.5736,1.6038,1.5736,1.6026
1047247200,1.6035,1.6128,1.5832,1.5832
1047852000,1.586,1.586,1.5628,1.5628
1048456800,1.5656,1.5748,1.5653,1.5746
1049061600,1.5744,1.5834,1.5609,1.5609
1049662800,1.5562,1.5727,1.5541,1.5706
1050267600,1.5698,1.5805,1.5698,1.5712
1050872400,1.5716,1.5933,1.56345,1.5918
1051477200,1.593,1.61115,1.5883,1.6048
1052082000,1.6039,1.61465,1.5968,1.6048
1052686800,1.608,1.6222,1.608,1.621
1053291600,1.62825,1.64145,1.62825,1.6352
1053896400,1.63345,1.6545,1.63345,1.6361
1054501200,1.62735,1.6613,1.62735,1.6613
1055106000,1.65795,1.6725,1.64545,1.6725
1055710800,1.67305,1.68425,1.6627,1.6627
1056315600,1.66045,1.67375,1.65,1.65
1056920400,1.64945,1.6686,1.64945,1.6665
1057525200,1.6665,1.6665,1.6316,1.6316
1058130000,1.62955,1.62955,1.5907,1.5907
1058734800,1.58065,1.6215,1.58065,1.6215
1059339600,1.61865,1.62525,1.6108,1.6112
1059944400,1.611,1.6182,1.6032,1.6032
1060549200,1.6041,1.60865,1.5962,1.5962
1061154000,1.5966,1.5966,1.575,1.575
