time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020286800,1.4688,1.4688,1.4688,1.4688,0,NaN,0,0,NaN
1020718800,1.4688,1.4688,1.45585,1.46,0,NaN,0,0,NaN
1020978000,1.46,1.4639,1.4503,1.4503,0,NaN,0,0,NaN
1021410000,1.4503,1.4606,1.4503,1.4582,0,NaN,0,0,NaN
1021842000,1.4581,1.4599,1.4581,1.4589,0,NaN,0,0,NaN
1022101200,1.4589,1.4589,1.4551,1.4571,0,NaN,0,0,NaN
1022533200,1.4571,1.4652,1.4571,1.4652,0,NaN,0,0,NaN
1022792400,1.4652,1.4652,1.4563,1.4588,0,NaN,0,0,NaN
1023224400,1.4588,1.4608,1.4588,1.4601,0,NaN,0,0,NaN
1023656400,1.4595,1.47155,1.4595,1.47115,0,NaN,0,0,NaN
1023915600,1.47115,1.4798,1.47115,1.4798,0,NaN,0,0,NaN
1024347600,1.4798,1.4986,1.4798,1.4986,0,NaN,0,0,NaN
1024606800,1.4986,1.5088,1.4974,1.5088,0,NaN,0,0,NaN
1025038800,1.5088,1.5334,1.5088,1.5334,0,NaN,0,0,NaN
1025470800,1.5331,1.53595,1.52775,1.52775,0,NaN,0,0,NaN
1025730000,1.52775,1.54475,1.5222,1.54475,0,NaN,0,0,NaN
1026162000,1.54475,1.55475,1.54475,1.55475,0,NaN,0,0,NaN
1026421200,1.55475,1.5758,1.5536,1.5758,0,NaN,0,0,NaN
1026853200,1.5758,1.5776,1.5709,1.5776,0,NaN,0,0,NaN
1027285200,1.577,1.5797,1.5633,1.57245,0,NaN,0,0,NaN
1027544400,1.57245,1.58415,1.56315,1.56315,0,NaN,0,0,NaN
1027976400,1.56315,1.57415,1.56125,1.56125,0,NaN,0,0,NaN
1028235600,1.56125,1.5703,1.53765,1.53765,0,NaN,0,0,NaN
1028667600,1.53765,1.53965,1.5244,1.5244,0,NaN,0,0,NaN
1029099600,1.5241,1.5372,1.5241,1.5367,0,NaN,0,0,NaN
1029358800,1.5367,1.5391,1.5273,1.5273,0,NaN,0,0,NaN
1029790800,1.5273,1.5317,1.5216,1.5216,0,NaN,0,0,NaN
1030050000,1.5216,1.53445,1.5201,1.53445,0,NaN,0,0,NaN
1030482000,1.53445,1.5508,1.5344,1.5508,0,NaN,0,0,NaN
1030914000,1.5507,1.565,1.5481,1.565,0,NaN,0,0,NaN
1031173200,1.565,1.5651,1.5568,1.5568,0,NaN,0,0,NaN
1031605200,1.5568,1.5616,1.5557,1.5616,0,NaN,0,0,NaN
1031864400,1.5616,1.5616,1.5409,1.5419,0,NaN,0,0,NaN
1032296400,1.5419,1.5562,1.5419,1.5547,0,NaN,0,0,NaN
1032728400,1.5533,1.5589,1.5513,1.5571,0,NaN,0,0,NaN
1032987600,1.5571,1.569,1.5571,1.569,0,NaN,0,0,NaN
1033419600,1.569,1.5706,1.5657,1.5706,0,NaN,0,0,NaN
1033678800,1.5706,1.5706,1.5533,1.5533,0,NaN,0,0,NaN
1034110800,1.5533,1.5644,1.5533,1.5625,0,NaN,0,0,NaN
1034542800,1.5622,1.5622,1.55235,1.554,0,NaN,0,0,NaN
1034802000,1.554,1.554,1.5421,1.5421,0,NaN,0,0,NaN
1035234000,1.5421,1.5542,1.5421,1.5542,0,NaN,0,0,NaN
1035493200,1.5542,1.56,1.5475,1.5572,0,NaN,0,0,NaN
1035928800,1.5572,1.5647,1.5572,1.5637,0,NaN,0,0,NaN
1036360800,1.5648,1.5648,1.5575,1.5644,0,NaN,0,0,NaN
1036620000,1.5644,1.5907,1.5644,1.5868,0,NaN,0,0,NaN
1037052000,1.5868,1.5895,1.5793,1.5793,0,NaN,0,0,NaN
1037311200,1.5793,1.5817,1.5793,1.5807,0,NaN,0,0,NaN
1037743200,1.5807,1.5807,1.5724,1.5801,0,NaN,0,0,NaN
1038175200,1.5794,1.5794,1.5471,1.5471,0,NaN,0,0,NaN
1038434400,1.5471,1.5581,1.5471,1.5581,0,NaN,0,0,NaN
1038866400,1.5581,1.5718,1.5581,1.5718,0,NaN,0,0,NaN
1039125600,1.5718,1.57925,1.5708,1.5708,0,NaN,0,0,NaN
1039557600,1.5708,1.5894,1.5708,1.5894,0,NaN,0,0,NaN
1039989600,1.5895,1.60075,1.5895,1.60075,0,NaN,0,0,NaN
1040248800,1.60075,1.6041,1.59395,1.59395,0,NaN,0,0,NaN
1040680800,1.59395,1.5998,1.59395,1.5998,0,NaN,0,0,NaN
1040940000,1.5998,1.60465,1.5998,1.60465,0,NaN,0,0,NaN
1041372000,1.60465,1.6105,1.59395,1.6094,0,NaN,0,0,NaN
1041804000,1.6098,1.6123,1.6046,1.6123,0,NaN,0,0,NaN
1042063200,1.6123,1.6123,1.5998,1.5998,0,NaN,0,0,NaN
1042495200,1.5998,1.6109,1.5998,1.6109,0,NaN,0,0,NaN
1042754400,1.6109,1.6175,1.6079,1.6175,0,NaN,0,0,NaN
1043186400,1.6175,1.6337,1.6175,1.6337,0,NaN,0,0,NaN
1043618400,1.6332,1.6469,1.6332,1.6469,0,NaN,0,0,NaN
1043877600,1.6469,1.654,1.6436,1.6436,0,NaN,0,0,NaN
1044309600,1.6436,1.6492,1.6386,1.6386,0,NaN,0,0,NaN
1044568800,1.6386,1.6386,1.6183,1.6183,0,NaN,0,0,NaN
1045000800,1.6183,1.6193,1.6144,1.6144,0,NaN,0,0,NaN
1045432800,1.6109,1.6109,1.5905,1.5965,0,NaN,0,0,NaN
1045692000,1.5965,1.5965,1.5757,1.5875,0,NaN,0,0,NaN
1046124000,1.5875,1.5875,1.5745,1.5803,0,NaN,0,0,NaN
1046383200,1.5803,1.5816,1.5736,1.5816,0,NaN,0,0,NaN
1046815200,1.5816,1.6038,1.5816,1.6026,0,NaN,0,0,NaN
1047247200,1.6035,1.6128,1.6021,1.6128,0,NaN,0,0,NaN
1047506400,1.6128,1.6128,1.5709,1.5709,0,NaN,0,0,NaN
1047938400,1.5709,1.5709,1.5643,1.5651,0,NaN,0,0,NaN
1048197600,1.5651,1.5732,1.5628,1.5726,0,NaN,0,0,NaN
1048629600,1.5726,1.5748,1.5653,1.5746,0,NaN,0,0,NaN
1049061600,1.5744,1.5834,1.5672,1.5672,0,NaN,0,0,NaN
1049320800,1.5672,1.5721,1.5547,1.5547,0,NaN,0,0,NaN
1049749200,1.5547,1.5727,1.5541,1.5727,0,NaN,0,0,NaN
1050008400,1.5727,1.5739,1.5698,1.5702,0,NaN,0,0,NaN
1050440400,1.5702,1.5805,1.5702,1.5712,0,NaN,0,0,NaN
1050872400,1.5716,1.5879,1.56345,1.5879,0,NaN,0,0,NaN
1051131600,1.5879,1.5933,1.5879,1.5883,0,NaN,0,0,NaN
1051563600,1.5883,1.61115,1.5883,1.61115,0,NaN,0,0,NaN
1051822800,1.61115,1.61465,1.6039,1.61465,0,NaN,0,0,NaN
1052254800,1.61465,1.61465,1.5968,1.6048,0,NaN,0,0,NaN
1052686800,1.608,1.6179,1.608,1.6179,0,NaN,0,0,NaN
1052946000,1.6179,1.6333,1.6179,1.6333,0,NaN,0,0,NaN
1053378000,1.6333,1.64145,1.6333,1.63465,0,NaN,0,0,NaN
1053637200,1.63465,1.6385,1.63345,1.6385,0,NaN,0,0,NaN
1054069200,1.6385,1.6545,1.6361,1.6361,0,NaN,0,0,NaN
1054501200,1.62735,1.6388,1.62735,1.63,0,NaN,0,0,NaN
1054760400,1.63,1.6613,1.63,1.64545,0,NaN,0,0,NaN
1055192400,1.64545,1.6693,1.64545,1.6693,0,NaN,0,0,NaN
1055451600,1.6693,1.68425,1.6693,1.68425,0,NaN,0,0,NaN
1055883600,1.68425,1.68425,1.6627,1.6627,0,NaN,0,0,NaN
1056315600,1.66045,1.67375,1.66045,1.67375,0,NaN,-23.006998686611492,-5.6328123704238,NaN
1056574800,1.67375,1.67375,1.64945,1.6551,0,NaN,-43.06518866297529,-28.330691127586846,NaN
1057006800,1.6551,1.6686,1.6551,1.6686,0,NaN,-43.42677884397516,-30.930657593673452,NaN
1057266000,1.6686,1.6686,1.63545,1.63545,0,NaN,-35.88223039092794,-56.47799658077635,NaN
1057698000,1.63545,1.63835,1.6316,1.6316,0,NaN,-40.48014070029371,-80.00186576349591,NaN
1058130000,1.62955,1.62955,1.59205,1.59715,0,NaN,-33.267004289838624,-88.33821221703566,NaN
1058389200,1.59715,1.60085,1.58065,1.60085,0,NaN,-48.200415033940075,-100,NaN
1058821200,1.60085,1.61665,1.59625,1.61665,0,NaN,-59.71280031771591,-99.99999999999997,NaN
1059080400,1.61665,1.62525,1.61665,1.62365,0,NaN,-64.48994681525679,-99.99999999999999,NaN
1059512400,1.62365,1.62365,1.6108,1.6112,0,NaN,-44.136343673681495,-86.9260126533455,NaN
1059944400,1.611,1.6158,1.60995,1.60995,0,NaN,-44.70539604167326,-94.55901681700192,NaN
1060203600,1.60995,1.6182,1.6032,1.60865,0,NaN,-44.875746238793184,-72.5765740662437,NaN
1060635600,1.60865,1.60865,1.6024,1.60255,0,NaN,-37.5597079203378,-90.70415862807968,NaN
1060894800,1.60255,1.60255,1.5875,1.5875,0,NaN,-59.8722270107727,-89.10136089232421,NaN
1061326800,1.5875,1.59415,1.575,1.575,0,NaN,-56.90621685162591,-83.03509349569197,NaN
1061758800,1.5734,1.5734,1.56845,1.5719,0,NaN,-26.928356092732766,-80.32779471941491,NaN
1062018000,1.5719,1.579,1.57095,1.57095,0,NaN,-44.7448817592382,-73.91766483523465,NaN
1062450000,1.57095,1.5824,1.5674,1.5824,0,NaN,-20.408229985120716,-83.51373519291478,NaN
1062709200,1.5824,1.5906,1.5824,1.5906,0,NaN,-48.66510888298516,-71.8958639642843,NaN
1063141200,1.5906,1.6026,1.5906,1.6026,0,NaN,-48.834465942715966,-49.24447416115613,NaN
1063573200,1.6054,1.60935,1.5874,1.60935,0,NaN,-45.39324373004803,-19.147164865284118,NaN
1063832400,1.60935,1.64965,1.60935,1.64965,0,NaN,-17.615097217891705,4.453224585810574,NaN
1064264400,1.64965,1.65935,1.64965,1.65925,0,NaN,-6.155954838184628,33.330241689365735,NaN
1064523600,1.65925,1.6669,1.6578,1.6619,0,NaN,50.25056949760505,56.06790568346662,NaN
1064955600,1.6619,1.67045,1.6619,1.6639,0,NaN,59.028634675601175,89.80875928681886,NaN
1065387600,1.6611,1.6695,1.6611,1.6626,0,NaN,5.868007303238038,100,NaN
1065646800,1.6626,1.6665,1.6626,1.6665,0,NaN,29.027995241043264,100,NaN
