time,open,high,low,close
1083531600,0.89694,0.89694,0.89694,0.89694
1086037200,0.89694,0.89694,0.85419,0.873095
1088629200,0.873095,0.90543,0.873095,0.90082
1091394000,0.898105,0.905965,0.886605,0.8917
1093986000,0.8917,0.906825,0.86862,0.906825
1096578000,0.906825,0.920685,0.89314,0.89618
1099260000,0.893335,0.912205,0.879935,0.879935
1101852000,0.879935,0.89226,0.867415,0.891745
1104703200,0.890235,0.923405,0.885385,0.92221
1107208800,0.92221,0.952245,0.912865,0.920855
1109628000,0.920855,0.935585,0.90872,0.9246
1112306400,0.9246,0.940515,0.90806,0.93384
1114981200,0.93358,0.945495,0.92221,0.94344
1117573200,0.94344,0.992555,0.935235,0.976995
1120165200,0.976995,0.99305,0.955335,0.975655
1122843600,0.974705,0.97881,0.94255,0.946385
1125522000,0.946385,0.98902,0.937865,0.986
1128286800,0.985805,0.99463,0.956985,0.963995
1130796000,0.963995,0.97404,0.946565,0.970355
1133388000,0.970355,0.98863,0.951655,0.96288
1136152800,0.96288,0.97073,0.94362,0.968945
1138744800,0.968945,0.976995,0.955065,0.97376
1141164000,0.97376,0.9802,0.91785,0.934495
1144011600,0.934315,0.958175,0.92743,0.940955
1146430800,0.940335,0.9542,0.903875,0.916885
1149109200,0.916885,0.924385,0.89819,0.908595
1151874000,0.910415,0.950435,0.907485,0.94362
1154379600,0.94362,0.95297,0.92915,0.93963
1157058000,0.93963,0.95279,0.92477,0.933095
1159736400,0.93188,0.964925,0.924855,0.96251
1162332000,0.96251,0.96932,0.937075,0.944955
1164924000,0.944955,0.9674,0.935275,0.961815
1167602400,0.961815,0.988925,0.96071,0.96651
1170280800,0.96651,0.981885,0.956435,0.960845
1172700000,0.960845,0.988385,0.93734,0.98279
1175461200,0.983055,1.013915,0.981375,1.002275
1177966800,1.002275,1.018265,0.99223,1.014425
1180645200,1.014425,1.052855,1.013285,1.03739
1183323600,1.03671,1.075915,1.017395,1.022955
1185915600,1.022955,1.03702,0.92817,0.98913
1188766800,0.986105,1.03528,0.96902,1.033355
1191186000,1.03277,1.082775,1.025875,1.081915
1193864400,1.081915,1.082945,0.95056,1.00123
1196632800,0.99848,1.013635,0.96913,0.991925
1199138400,0.991925,0.99987,0.937875,0.968485
1201816800,0.968485,1.01387,0.96611,0.969075
1204495200,0.970245,0.982385,0.888415,0.90684
1206997200,0.90684,0.983845,0.904985,0.976115
1209589200,0.976115,1.008235,0.97071,0.996335
1212354000,0.993925,1.00252,0.97076,0.978625
1214859600,0.978625,1.004155,0.96608,0.986585
1217538000,0.986585,0.98701,0.9328,0.94495
1220216400,0.94116,0.9441,0.864885,0.889165
1222808400,0.889165,0.89666,0.69367,0.77358
1225663200,0.772995,0.819085,0.7422,0.79441
1228082400,0.792525,0.81035,0.71949,0.751675
1230760800,0.751675,0.812235,0.732485,0.737415
1233525600,0.74022,0.794415,0.727975,0.747625
1235944800,0.74867,0.797115,0.7307,0.787565
1238533200,0.787565,0.845435,0.782345,0.82758
1241125200,0.82758,0.86643,0.82513,0.854815
1243803600,0.85791,0.88206,0.84263,0.876085
1246395600,0.876085,0.90277,0.835845,0.89302
1249246800,0.89229,0.910995,0.875375,0.89373
1251752400,0.89373,0.920525,0.879515,0.91462
1254344400,0.91462,0.94132,0.89272,0.923285
1257112800,0.919785,0.94641,0.90439,0.92076
1259618400,0.92076,0.94659,0.912285,0.92934
1262296800,0.92934,0.956225,0.928445,0.937465
1264975200,0.933055,0.974845,0.91835,0.961165
1267394400,0.96236,0.987435,0.95775,0.96655
1270069200,0.96655,1.00831,0.961445,0.996075
1272834000,0.99169,1.015435,0.92974,0.97682
1275339600,0.97682,0.98491,0.905495,0.90578
1277931600,0.90578,0.960105,0.886415,0.94147
1280696400,0.94207,0.96647,0.89954,0.90403
1283288400,0.90403,0.96363,0.90339,0.950225
1285880400,0.950225,0.97301,0.92608,0.966205
1288558800,0.96806,0.990965,0.95359,0.962095
1291154400,0.962095,0.97631,0.94572,0.95621
1294005600,0.95374,0.97172,0.92917,0.941555
1296511200,0.941555,0.98095,0.92714,0.94605
1298930400,0.94605,0.95648,0.870685,0.949215
1301605200,0.949215,0.96611,0.935555,0.94928
1304283600,0.948535,0.95753,0.90545,0.911325
1306875600,0.911325,0.91742,0.86813,0.901185
1309467600,0.901185,0.917535,0.85934,0.864105
1312146000,0.8739,0.87856,0.71444,0.86289
1314824400,0.86289,0.930995,0.823355,0.877375
1317589200,0.879635,0.930185,0.867375,0.923365
1320094800,0.923365,0.93973,0.88862,0.93904
1322690400,0.93904,0.96343,0.92608,0.95743
1325455200,0.95968,0.98967,0.95704,0.977355
1328047200,0.977355,0.994525,0.954505,0.970705
1330552800,0.970705,0.983845,0.93374,0.93384
1333314000,0.94166,0.956285,0.93476,0.94642
1335819600,0.94642,0.94816,0.921745,0.9451
1338498000,0.9451,0.975165,0.93276,0.9711
1341176400,0.97264,1.03137,0.971765,1.02562
