time,open,high,low,close
1020632400,127.15,128.92,127.15,127.63
1021237200,127.62,128.54,125.93,125.93
1021842000,125.94,125.94,124.17,124.72
1022446800,124.85,124.85,123.4,124.2
1023051600,124.25,124.4,123.61,124.38
1023656400,124.41,125.7,124.15,124.15
1024261200,124.09,124.37,121.39,121.39
1024866000,121.39,121.875,119.48,119.48
1025470800,119.61,120.39,119.61,120.39
1026075600,120.05,120.05,116.85,116.85
1026680400,116.88,116.88,115.88,115.88
1027285200,115.84,118.81,115.84,118.81
1027890000,118.8,120.19,118.8,118.9
1028494800,118.85,121,118.85,120.1
1029099600,120.16,120.16,117.32,117.72
1029704400,117.7,119.94,117.7,119.61
1030309200,119.59,119.74,118.16,118.33
1030914000,118.45,118.45,117.095,118.36
1031518800,118.57,121.74,118.57,121.74
1032123600,121.88,123.29,121.44,123.29
1032728400,123.4,123.95,122.255,122.54
1033333200,122.58,123.18,121.66,123.18
1033938000,123.18,124.355,123.18,124.03
1034542800,124.14,125.53,124.14,125.53
1035147600,125.41,125.41,124.31,124.31
1035756000,124.2,124.2,122.21,122.21
1036360800,122.12,122.22,119.82,119.82
1036965600,119.85,120.485,119.535,120.46
1037570400,120.45,122.8,120.45,122.8
1038175200,122.9,122.9,121.625,122.54
1038780000,122.59,124.845,122.59,123.56
1039384800,123.35,123.795,120.56,120.56
1039989600,120.48,121.35,120.46,120.48
1040594400,120.3,120.44,119.89,119.89
1041199200,119.87,120.03,118.73,119.74
1041804000,119.73,120.435,119.105,119.15
1042408800,119.18,119.18,117.7,117.7
1043013600,117.82,118.255,117.82,117.83
1043618400,117.85,119.88,117.85,119.88
1044223200,119.67,120.28,119.67,120.28
1044828000,120.41,121.285,120.32,120.32
1045432800,120.45,120.45,118.305,118.74
1046037600,118.82,118.82,117.085,118.11
1046642400,118.19,118.19,117.07,117.07
1047247200,117.08,118.535,116.825,118.32
1047852000,118.23,121.5,118.23,121.5
1048456800,121.17,121.17,119.74,119.74
1049061600,119.84,119.96,117.975,119.96
1049662800,120.39,120.52,119.665,120.52
1050267600,120.54,120.54,119.555,119.77
1050872400,119.69,120.47,119.69,120.19
1051477200,120.23,120.465,118.545,119.05
1052082000,119.03,119.03,116.45,117.42
1052686800,117.27,117.27,116.06,116.06
1053291600,115.45,117.495,115.45,116.87
1053896400,116.83,119.32,116.83,119.32
1054501200,119.64,119.64,117.745,118.66
1055106000,118.75,118.75,117.43,117.43
1055710800,117.4,118.39,117.4,118.39
1056315600,118.5,119.57,117.785,119.57
1056920400,119.62,119.755,118.06,118.06
1057525200,118.06,118.205,117.68,117.87
1058130000,117.76,118.8,117.76,118.45
1058734800,118.56,119.155,118.415,118.77
1059339600,119.01,120.545,119.01,120.14
1059944400,120.19,120.325,118.945,119.08
1060549200,119.13,119.165,118.595,119.13
1061154000,119.22,119.455,117.56,117.56
1061758800,117.66,117.66,116.93,116.93
1062363600,116.76,116.82,115.885,116.82
1062968400,116.83,117.29,116.83,117.29
1063573200,117.28,117.475,113.94,113.94
1064178000,112.62,112.62,111.73,111.73
1064782800,111.77,111.77,110.675,110.88
1065387600,110.99,110.99,108.68,108.68
1065992400,108.49,109.955,108.49,109.37
1066597200,109.08,110.385,108.985,109.25
1067205600,109.26,109.93,108.255,109.93
1067810400,109.86,111.175,109.3,109.3
1068415200,109.29,109.29,108.155,108.31
1069020000,108.27,109.275,108.075,108.77
1069624800,108.79,109.61,108.79,109.61
1070229600,109.69,109.69,107.69,107.69
1070834400,107.75,108.265,107.025,107.74
1071439200,108.305,108.305,107.415,107.84
1072044000,107.66,107.66,107.28,107.48
1072648800,107.33,107.39,106.915,106.94
1073253600,107.06,107.06,106.185,106.37
1073858400,106.72,106.72,106.215,106.72
1074463200,106.68,107.255,106.005,106.52
1075068000,106.57,106.57,105.635,105.76
1075672800,105.68,105.905,105.455,105.455
1076277600,105.71,105.71,105.375,105.46
1076882400,105.51,109.07,105.475,109.07
1077487200,109.04,109.645,108.165,108.96
1078092000,109.07,112.06,108.955,112.06
1078696800,112.04,112.04,110.775,110.88
1079301600,110.73,110.73,106.76,106.76
1079906400,106.81,106.81,105.95,105.95
1080511200,105.85,105.85,103.715,104.54
1081112400,104.52,106.45,104.52,106.45
1081717200,106.31,108.655,105.385,107.82
1082322000,107.74,109.415,107.74,108.97
1082926800,108.96,110.52,108.595,110.52
1083531600,110.43,112.22,108.695,112.22
1084136400,112.3,114.505,112.3,114.25
1084741200,114.195,114.325,112.29,112.29
1085346000,112.09,112.935,110.21,110.21
1085950800,110.4,111.15,109.525,111.15
1086555600,110.96,110.96,109.335,110.08
1087160400,110.16,111.025,108.88,108.88
1087765200,108.8,109.285,107.155,107.56
1088370000,107.6,108.765,107.6,108.32
