time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020373200,116.76,116.76,116.76,116.76,0,NaN,0,0,NaN
1020718800,116.76,117.105,116.59,116.59,0,NaN,0,0,NaN
1020891600,116.59,116.72,116.59,116.65,0,NaN,0,0,NaN
1021237200,116.66,116.66,116.04,116.04,0,NaN,0,0,NaN
1021410000,116.04,116.765,116.04,116.765,0,NaN,0,0,NaN
1021582800,116.765,116.765,115.485,115.485,0,NaN,0,0,NaN
1021928400,115.485,115.485,114.205,114.975,0,NaN,0,0,NaN
1022101200,114.975,115.17,114.87,114.87,0,NaN,0,0,NaN
1022446800,114.91,115.7,114.88,115.7,0,NaN,0,0,NaN
1022619600,115.7,116.415,115.62,115.62,0,NaN,0,0,NaN
1022792400,115.62,116.31,115.62,116.31,0,NaN,0,0,NaN
1023138000,116.31,116.86,116.31,116.86,0,NaN,0,0,NaN
1023310800,116.86,117.6,116.86,117.41,0,NaN,0,0,NaN
1023656400,117.34,118.82,117.34,118.82,0,NaN,0,0,NaN
1023829200,118.82,118.82,117.83,117.83,0,NaN,0,0,NaN
1024002000,117.83,117.83,117.4,117.44,0,NaN,0,0,NaN
1024347600,117.44,118.63,117.44,118.63,0,NaN,0,0,NaN
1024520400,118.63,119.17,117.88,117.88,0,NaN,0,0,NaN
1024866000,117.83,118.83,117.83,118.83,0,NaN,0,0,NaN
1025038800,118.83,118.83,117.7,118.19,0,NaN,0,0,NaN
1025211600,118.19,118.68,118.19,118.6,0,NaN,0,0,NaN
1025557200,118.6,118.6,117.47,117.47,0,NaN,0,0,NaN
1025730000,117.47,117.49,117.15,117.15,0,NaN,0,0,NaN
1026075600,117.01,117.28,117.01,117.26,0,NaN,0,0,NaN
1026248400,117.26,117.26,115.7,115.7,0,NaN,0,0,NaN
1026421200,115.7,116.77,115.7,116.77,0,NaN,0,0,NaN
1026766800,116.77,117.31,116.77,117.15,0,NaN,0,0,NaN
1026939600,117.15,117.9,117.15,117.23,0,NaN,0,0,NaN
1027285200,117.11,117.22,116.24,116.24,0,NaN,0,0,NaN
1027458000,116.24,116.915,116.17,116.915,0,NaN,0,0,NaN
1027630800,116.915,117.41,116.915,117.41,0,NaN,0,0,NaN
1027976400,117.41,118.195,117.215,117.215,0,NaN,0,0,NaN
1028149200,117.215,117.46,117.215,117.31,0,NaN,0,0,NaN
1028494800,117.28,117.3,116.67,116.67,0,NaN,0,0,NaN
1028667600,116.67,117.22,116.67,117.02,0,NaN,0,0,NaN
1028840400,117.02,117.02,116.51,116.51,0,NaN,0,0,NaN
1029186000,116.51,116.54,114.95,114.95,0,NaN,0,0,NaN
1029358800,114.95,115.98,114.95,115.98,0,NaN,0,0,NaN
1029704400,115.82,116.39,115.82,116.39,0,NaN,0,0,NaN
1029877200,116.39,116.39,116.23,116.23,0,NaN,0,0,NaN
1030050000,116.23,116.35,116.23,116.34,0,NaN,0,0,NaN
1030395600,116.34,116.34,116.21,116.26,0,NaN,0,0,NaN
1030568400,116.26,116.35,116.23,116.23,0,NaN,0,0,NaN
1030914000,116.35,116.74,116.2,116.74,0,NaN,0,0,NaN
1031086800,116.74,117.37,116.74,117.37,0,NaN,0,0,NaN
1031259600,116.39,116.44,116.39,116.44,0,NaN,0,0,NaN
1031605200,116.44,116.97,116.44,116.97,0,NaN,0,0,NaN
1031778000,116.97,118.28,116.97,118.28,0,NaN,0,0,NaN
1032123600,118.31,118.87,118.31,118.87,0,NaN,0,0,NaN
1032296400,118.87,119.84,118.77,119.84,0,NaN,0,0,NaN
1032469200,119.84,121.24,119.84,121.24,0,NaN,0,0,NaN
1032814800,121.24,121.24,119.98,119.98,0,NaN,0,0,NaN
1032987600,119.98,120.15,119.36,120.15,0,NaN,0,0,NaN
1033333200,120.3,120.43,120.14,120.43,0,NaN,0,0,NaN
1033506000,120.43,121.24,120.43,121.18,0,NaN,0,0,NaN
1033678800,121.18,122.21,120.61,122.21,0,NaN,0,0,NaN
1034024400,122.21,122.21,121.7,121.98,0,NaN,0,0,NaN
1034197200,121.98,122.44,121.91,122.44,0,NaN,0,0,NaN
1034542800,122.57,122.69,122.37,122.37,0,NaN,0,0,NaN
1034715600,122.37,122.37,121.37,121.37,0,NaN,0,0,NaN
1034888400,121.37,122.05,121.37,121.62,0,NaN,0,0,NaN
1035234000,121.62,122.33,121.62,121.66,0,NaN,0,0,NaN
1035406800,121.66,121.68,121.33,121.33,0,NaN,0,0,NaN
1035756000,121.28,121.66,120.97,120.97,0,NaN,0,0,NaN
1035928800,120.97,121.28,120.97,121.28,0,NaN,0,0,NaN
1036101600,121.28,121.92,121.28,121.92,0,NaN,0,0,NaN
1036447200,121.92,122.16,121.8,122.16,0,NaN,0,0,NaN
1036620000,122.16,122.28,121.37,121.37,0,NaN,0,0,NaN
