time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1085691600,2.5614,2.5614,2.5614,2.5614,0,NaN,0,0,NaN
1086037200,2.5614,2.63585,2.5614,2.63585,0,NaN,0,0,NaN
1086210000,2.63585,2.67235,2.63585,2.6453,0,NaN,0,0,NaN
1086555600,2.6423,2.6423,2.6036,2.61975,0,NaN,0,0,NaN
1086728400,2.61975,2.65195,2.61975,2.64345,0,NaN,0,0,NaN
1086901200,2.64345,2.64345,2.62375,2.6346,0,NaN,0,0,NaN
1087246800,2.6346,2.65045,2.62665,2.65045,0,NaN,0,0,NaN
1087419600,2.65045,2.6897,2.65045,2.66885,0,NaN,0,0,NaN
1087765200,2.66695,2.66695,2.6475,2.6475,0,NaN,0,0,NaN
1087938000,2.6475,2.6475,2.6081,2.6081,0,NaN,0,0,NaN
1088110800,2.6081,2.6164,2.607,2.6164,0,NaN,0,0,NaN
1088456400,2.6164,2.6185,2.6032,2.6032,0,NaN,0,0,NaN
1088629200,2.6032,2.6032,2.5662,2.5662,0,NaN,0,0,NaN
1088974800,2.5681,2.5825,2.5681,2.5825,0,NaN,0,0,NaN
1089147600,2.5825,2.5825,2.56615,2.5693,0,NaN,0,0,NaN
1089320400,2.5693,2.5749,2.5601,2.5601,0,NaN,0,0,NaN
1089666000,2.5601,2.5646,2.5601,2.5646,0,NaN,0,0,NaN
1089838800,2.5646,2.5646,2.5582,2.5582,0,NaN,0,0,NaN
1090184400,2.5574,2.5574,2.5466,2.5466,0,NaN,0,0,NaN
1090357200,2.5466,2.579,2.5466,2.579,0,NaN,0,0,-0.6213035736683912
1090530000,2.579,2.5951,2.579,2.5951,0,NaN,0,0,-0.6137754954743915
1090875600,2.5951,2.60755,2.5951,2.60755,0,NaN,0,0,-0.5837374679268378
1091048400,2.60755,2.60755,2.5891,2.5891,0,NaN,0,0,-0.5304768506536683
1091394000,2.5894,2.5976,2.5831,2.5831,0,NaN,0,0,-0.4710962433047388
1091566800,2.5831,2.5929,2.5831,2.59225,0,NaN,0,0,-0.4810319610308602
1091739600,2.59225,2.59225,2.5736,2.5736,0,NaN,0,0,-0.5075759613307949
1092085200,2.5736,2.5736,2.5586,2.5586,0,NaN,0,0,-0.6039323779325135
1092258000,2.5586,2.5709,2.54965,2.5709,0,NaN,0,0,-0.6656020710335228
1092603600,2.5747,2.5747,2.5548,2.5548,0,NaN,0,0,-0.5953640473722716
1092776400,2.5548,2.5548,2.52875,2.52875,0,NaN,0,0,-0.4934389031432645
