time,open,high,low,close
1019422800,0.91825,0.91825,0.90435,0.914
1021237200,0.9141,0.93705,0.90275,0.9339
1023051600,0.9329,0.9711,0.9329,0.9711
1024866000,0.9706,0.99355,0.97045,0.9915
1026680400,0.9912,1.01195,0.9775,0.9866
1028494800,0.9864,0.9864,0.96635,0.973
1030309200,0.973,0.99695,0.9717,0.9717
1032123600,0.9708,0.9879,0.9692,0.9793
1033938000,0.9797,0.98975,0.9709,0.9761
1035756000,0.9765,1.013,0.9765,1.0093
1037570400,1.0093,1.0098,0.9905,1.0098
1039384800,1.011,1.0439,1.0083,1.0439
1041199200,1.0426,1.0493,1.03615,1.0415
1041804000,1.0422,1.083,1.0418,1.083
1043618400,1.0844,1.0883,1.0718,1.0794
1045432800,1.0764,1.1005,1.0691,1.1005
1047247200,1.1007,1.1058,1.0525,1.0781
1049061600,1.08,1.0926,1.0688,1.08805
1050872400,1.08875,1.14985,1.087,1.1487
1052686800,1.1525,1.19065,1.1385,1.1783
1054501200,1.1715,1.1877,1.1602,1.1602
1056315600,1.15765,1.15765,1.1297,1.1297
1058130000,1.1295,1.1512,1.1174,1.1275
1059944400,1.1283,1.1387,1.0877,1.0877
1061758800,1.0855,1.1291,1.0809,1.1291
1063573200,1.1274,1.1716,1.1177,1.158
1065387600,1.1563,1.1811,1.1563,1.1781
1067205600,1.1768,1.1782,1.1408,1.1782
1069020000,1.1786,1.2166,1.1753,1.2166
1070834400,1.2166,1.2453,1.21615,1.243
1072648800,1.2445,1.2593,1.2445,1.2593
1073253600,1.2585,1.2841,1.2352,1.2588
1075068000,1.2583,1.2826,1.2414,1.2742
1076882400,1.2751,1.2837,1.2192,1.2375
1078696800,1.2384,1.2408,1.2127,1.2127
1080511200,1.2121,1.2363,1.1946,1.1994
1082322000,1.202,1.2175,1.1823,1.1881
1084136400,1.1878,1.2263,1.182,1.2221
1085950800,1.2243,1.2321,1.2005,1.2137
1087765200,1.214,1.24135,1.2081,1.24135
1089579600,1.24165,1.2451,1.20195,1.20195
1091394000,1.2051,1.2374,1.20262,1.232
1093208400,1.23165,1.23165,1.2013,1.2263
1095022800,1.22665,1.2434,1.21505,1.2416
