time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1085691600,2.49475,2.49475,2.49475,2.49475,0,NaN,0,0,NaN
1086037200,2.49475,2.517,2.49475,2.4979,0,NaN,0,0,NaN
1086210000,2.4979,2.50835,2.48655,2.48655,0,NaN,0,0,NaN
1086555600,2.48815,2.48815,2.47755,2.47755,0,NaN,0,0,NaN
1086728400,2.47755,2.5072,2.47755,2.5072,0,NaN,0,0,NaN
1086901200,2.5072,2.5072,2.47835,2.4907,0,NaN,0,0,NaN
1087246800,2.4907,2.5093,2.4907,2.5093,0,NaN,0,0,NaN
1087419600,2.5093,2.5153,2.50545,2.50545,0,NaN,0,0,NaN
1087765200,2.50635,2.50635,2.4723,2.4723,0,NaN,0,0,NaN
1087938000,2.4723,2.4723,2.4547,2.4547,0,NaN,0,0,NaN
1088110800,2.4547,2.4682,2.4547,2.4682,0,NaN,0,0,NaN
1088456400,2.4682,2.4682,2.4261,2.4261,0,NaN,0,0,NaN
1088629200,2.4261,2.4261,2.42385,2.42385,0,NaN,0,0,NaN
1088974800,2.42455,2.4458,2.42455,2.4458,0,NaN,0,0,NaN
1089147600,2.4458,2.4503,2.4381,2.4381,0,NaN,0,0,NaN
1089320400,2.4381,2.4536,2.4381,2.4536,0,NaN,0,0,NaN
1089666000,2.4536,2.4544,2.4485,2.4544,0,NaN,0,0,NaN
1089838800,2.4544,2.45635,2.4524,2.45635,0,NaN,0,0,NaN
1090184400,2.45215,2.45215,2.4343,2.4343,0,NaN,0,0,NaN
1090357200,2.4343,2.4343,2.4286,2.4286,0,NaN,0,0,0.08867151490379897
1090530000,2.4286,2.4537,2.41955,2.4537,0,NaN,0,0,-0.07812740215439984
1090875600,2.4537,2.4537,2.4244,2.4244,0,NaN,0,0,0.050011954562231536
1091048400,2.4244,2.4244,2.4066,2.42245,0,NaN,0,0,0.15261526580870502
1091394000,2.42145,2.43455,2.40675,2.40675,0,NaN,0,0,0.25255858868899944
1091566800,2.40675,2.40675,2.402,2.4049,0,NaN,0,0,0.3307262996537041
1091739600,2.4049,2.42595,2.4049,2.42595,0,NaN,0,0,0.33066880247346886
1092085200,2.42595,2.42595,2.41325,2.42395,0,NaN,0,0,0.3123857425303575
1092258000,2.42395,2.4262,2.41345,2.41345,0,NaN,0,0,0.4948527313974959
1092603600,2.41345,2.41345,2.39085,2.39085,0,NaN,0,0,0.6658504780692933
1092776400,2.39085,2.39085,2.3774,2.3774,0,NaN,0,0,0.63753341667126
1092949200,2.3774,2.3774,2.36255,2.364,0,NaN,0,0,0.6925498964481637
1093294800,2.364,2.364,2.342,2.3441,0,NaN,0,0,0.7893557465707874
1093467600,2.3441,2.35135,2.3441,2.35135,0,NaN,0,0,0.821416635308694
1093813200,2.35185,2.3663,2.35185,2.366,0,NaN,0,0,0.8363839025365152
1093986000,2.366,2.366,2.3271,2.3271,0,NaN,0,0,0.8714640657323784
1094158800,2.3271,2.3271,2.30965,2.312,0,NaN,0,0,0.8934133819882247
1094504400,2.312,2.312,2.2823,2.3042,0,NaN,0,0,0.9065891787728051
1094677200,2.3042,2.32015,2.3017,2.32015,0,NaN,0,0,0.9049983499528192
1095022800,2.32095,2.3382,2.32095,2.325,0,NaN,0,0,0.9105263478370946
1095195600,2.325,2.325,2.3035,2.3137,0,NaN,0,0,0.914525193749625
1095368400,2.3137,2.32665,2.3124,2.3124,0,NaN,0,0,0.9124366428512076
1095714000,2.3124,2.3129,2.2993,2.2993,0,NaN,0,0,0.9292637253880919
1095886800,2.2993,2.30075,2.2989,2.30075,0,NaN,0,0,0.9249205507787694
1096232400,2.30305,2.3055,2.302,2.3055,0,NaN,0,0,0.9194151611120622
1096405200,2.3055,2.3055,2.285,2.285,0,NaN,0,0,0.8892996358834939
1096578000,2.285,2.285,2.26845,2.269,0,NaN,0,0,0.8113272417328754
1096923600,2.269,2.269,2.2401,2.2401,0,NaN,0,0,0.6952675888947026
1097096400,2.2401,2.2467,2.2401,2.24615,0,NaN,0,0,0.5211502911509446
1097442000,2.24595,2.2575,2.24595,2.2494,0,NaN,0,0,0.36389064886051486
1097614800,2.2494,2.2586,2.2494,2.2586,0,NaN,0,0,0.15465072875253336
1097787600,2.2586,2.26105,2.2586,2.2602,0,NaN,0,0,-0.04283893574515727
1098133200,2.2602,2.27,2.2602,2.2639,0,NaN,0,0,-0.15555368768159697
1098306000,2.2639,2.2726,2.25555,2.25555,0,NaN,0,0,-0.33559558584059196
1098651600,2.25415,2.25415,2.2476,2.2476,0,NaN,0,0,-0.7370383840870283
1098824400,2.2476,2.2476,2.238,2.238,0,NaN,0,0,-0.7281633485940555
1098997200,2.238,2.2415,2.23715,2.2415,0,NaN,0,0,-0.698815655681751
1099346400,2.2415,2.2521,2.2347,2.2347,0,NaN,0,0,-0.6842132918227427
1099519200,2.2347,2.2347,2.22295,2.22295,0,NaN,0,0,-0.6052230379393775
1099864800,2.21545,2.2288,2.21545,2.2288,0,NaN,0,0,-0.549784046731232
1100037600,2.2288,2.2288,2.2031,2.2031,0,NaN,0,0,-0.4019587955243551
1100210400,2.2031,2.2171,2.2031,2.2171,0,NaN,0,0,-0.39760314656814383
1100556000,2.2171,2.2175,2.2155,2.2175,0,NaN,0,0,-0.37970553618122116
1100728800,2.2175,2.2328,2.21615,2.21615,0,NaN,0,0,-0.40514599548295505
1101074400,2.21815,2.21815,2.2062,2.2149,0,NaN,0,0,-0.4621691817053878
1101247200,2.2149,2.2245,2.2149,2.2245,0,NaN,0,0,-0.5397181231239365
1101420000,2.2245,2.2465,2.2245,2.2465,0,NaN,0,0,-0.5003174006604199
1101765600,2.2465,2.2873,2.2465,2.2873,0,NaN,0,0,-0.42207810749953595
1101938400,2.2873,2.31615,2.2873,2.31615,0,NaN,0,0,-0.11630886879141546
1102284000,2.31525,2.3503,2.31525,2.3503,0,NaN,0,0,0.165562193597923
1102456800,2.3503,2.3518,2.3503,2.3517,0,NaN,0,0,0.13438359235547997
1102629600,2.3517,2.3638,2.34305,2.3638,0,NaN,0,0,0.24372836306197107
1102975200,2.3638,2.3828,2.3638,2.3804,0,NaN,0,0,0.35814508214363294
1103148000,2.3804,2.3822,2.3804,2.38135,0,NaN,0,0,0.4425563232148468
1103493600,2.38755,2.3911,2.3733,2.3733,0,NaN,0,0,0.5076522986513748
1103666400,2.3733,2.3765,2.37125,2.37125,0,NaN,0,0,0.5533426190292247
1103839200,2.37125,2.37125,2.35855,2.35855,0,NaN,0,0,0.5785475345671754
1104184800,2.35855,2.35855,2.3203,2.3203,0,NaN,0,0,0.5658663466548476
1104357600,2.3203,2.3204,2.30165,2.30165,0,NaN,0,0,0.5252902120146894
1104703200,2.30165,2.3141,2.2922,2.3052,0,NaN,0,0,0.48368831131942214
