time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020718800,2.33145,2.33145,2.33145,2.33145,0,NaN,0,0,NaN
1020805200,2.33145,2.34295,2.33145,2.34295,0,NaN,0,0,NaN
1020891600,2.34295,2.34295,2.33265,2.33265,0,NaN,0,0,NaN
1020978000,2.33265,2.33265,2.3291,2.3291,0,NaN,0,0,NaN
1021237200,2.3291,2.3291,2.32465,2.32465,0,NaN,0,0,NaN
1021323600,2.32465,2.34135,2.32465,2.34135,0,NaN,0,0,NaN
1021410000,2.34135,2.34135,2.32965,2.32965,0,NaN,0,0,NaN
1021496400,2.32965,2.32965,2.32625,2.32625,0,NaN,0,0,NaN
1021582800,2.32625,2.32625,2.3044,2.3044,0,NaN,0,0,NaN
1021842000,2.3056,2.3056,2.3006,2.3006,0,NaN,0,0,NaN
1021928400,2.3006,2.3026,2.3006,2.3026,0,NaN,0,0,NaN
1022014800,2.3026,2.3026,2.2894,2.2894,0,NaN,0,0,NaN
1022101200,2.2894,2.2965,2.2894,2.2965,0,NaN,0,0,NaN
1022446800,2.3061,2.3061,2.306,2.306,0,NaN,0,0,NaN
1022533200,2.306,2.306,2.2964,2.2964,0,NaN,0,0,NaN
1022619600,2.2964,2.2964,2.293,2.293,0,NaN,0,0,NaN
1022706000,2.293,2.293,2.2888,2.2888,0,NaN,0,0,NaN
1022792400,2.2888,2.2888,2.2841,2.2841,0,NaN,0,0,NaN
1023051600,2.2858,2.2858,2.2833,2.2833,0,NaN,0,0,NaN
1023138000,2.2833,2.2833,2.2833,2.2833,0,NaN,0,0,NaN
1023224400,2.2833,2.2849,2.2833,2.2849,0,NaN,0,0,NaN
1023310800,2.2849,2.2849,2.2725,2.2725,0,NaN,0,0,NaN
1023397200,2.2725,2.2745,2.2725,2.2745,0,NaN,0,0,NaN
1023656400,2.2744,2.2769,2.2744,2.2769,0,NaN,0,0,NaN
1023742800,2.2769,2.2889,2.2769,2.2889,0,NaN,0,0,NaN
1023829200,2.2889,2.3038,2.2889,2.3038,0,NaN,0,0,NaN
1023915600,2.3038,2.3038,2.3012,2.3012,0,NaN,0,0,NaN
1024002000,2.3012,2.3053,2.3012,2.3053,0,NaN,0,0,NaN
1024261200,2.3068,2.3125,2.3068,2.3125,0,NaN,0,0,NaN
1024347600,2.3125,2.3125,2.3113,2.3113,0,NaN,0,0,NaN
1024434000,2.3113,2.3113,2.2906,2.2906,0,NaN,0,0,NaN
1024520400,2.2906,2.2906,2.2833,2.2833,0,NaN,0,0,NaN
1024606800,2.2833,2.2833,2.2618,2.2618,0,NaN,0,0,NaN
1024866000,2.2621,2.2701,2.2621,2.2701,0,NaN,0,0,NaN
1024952400,2.2701,2.2701,2.2611,2.2611,0,NaN,0,0,NaN
1025038800,2.2611,2.2831,2.2611,2.2831,0,NaN,0,0,NaN
1025125200,2.2831,2.2831,2.2752,2.2752,0,NaN,0,0,NaN
1025211600,2.2752,2.2752,2.2704,2.2704,0,NaN,0,0,NaN
1025470800,2.271,2.2736,2.271,2.2736,0,NaN,0,0,NaN
1025557200,2.2736,2.2838,2.2736,2.2838,0,NaN,0,0,NaN
1025643600,2.2838,2.2838,2.281,2.281,0,NaN,0,0,NaN
1025730000,2.281,2.2835,2.281,2.2835,0,NaN,0,0,NaN
1025816400,2.2835,2.2951,2.2835,2.2951,0,NaN,0,0,NaN
1026075600,2.2923,2.2923,2.2922,2.2922,0,NaN,0,0,NaN
1026162000,2.2922,2.2956,2.2922,2.2956,0,NaN,0,0,NaN
1026248400,2.2956,2.3016,2.2956,2.3016,0,NaN,0,0,NaN
1026334800,2.3016,2.3053,2.3016,2.3053,0,NaN,0,0,NaN
1026421200,2.3053,2.3053,2.3029,2.3029,0,NaN,0,0,NaN
1026680400,2.3056,2.3056,2.2943,2.2943,0,NaN,0,0,NaN
1026766800,2.2943,2.2943,2.2844,2.2844,0,NaN,0,0,NaN
1026853200,2.2844,2.2861,2.2844,2.2861,0,NaN,0,0,NaN
1026939600,2.2861,2.2861,2.2792,2.2792,0,NaN,0,0,NaN
1027026000,2.2792,2.2792,2.2755,2.2755,0,NaN,0,0,NaN
1027285200,2.2745,2.2774,2.2745,2.2774,0,NaN,0,0,NaN
1027371600,2.2774,2.2965,2.2774,2.2965,0,NaN,0,0,NaN
1027458000,2.2965,2.2965,2.2934,2.2934,0,NaN,0,0,NaN
1027544400,2.2934,2.2934,2.2802,2.2802,0,NaN,0,0,NaN
1027630800,2.2802,2.2936,2.2802,2.2936,0,NaN,0,0,NaN
1027890000,2.2939,2.3238,2.2939,2.3238,0,NaN,0,0,NaN
