time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020632400,1.5849,1.5849,1.5849,1.5849,0,NaN,0,0,NaN
1020718800,1.5849,1.58845,1.5849,1.58845,0,NaN,0,0,NaN
1020805200,1.58845,1.60955,1.58845,1.60955,0,NaN,0,0,NaN
1020891600,1.60955,1.60955,1.59785,1.59785,0,NaN,0,0,NaN
1020978000,1.59785,1.59785,1.5912,1.5912,0,NaN,0,0,NaN
1021237200,1.5912,1.596,1.5912,1.596,0,NaN,0,0,NaN
1021323600,1.596,1.6145,1.596,1.6145,0,NaN,0,0,NaN
1021410000,1.6145,1.6145,1.595,1.595,0,NaN,0,0,NaN
1021496400,1.595,1.5974,1.595,1.5974,0,NaN,0,0,NaN
1021582800,1.5974,1.5974,1.5803,1.5803,0,NaN,0,0,NaN
1021842000,1.5811,1.5811,1.5774,1.5774,0,NaN,0,0,NaN
1021928400,1.5774,1.5774,1.5773,1.5773,0,NaN,0,0,NaN
1022014800,1.5773,1.5773,1.5693,1.5693,0,NaN,0,0,NaN
1022101200,1.5693,1.5782,1.5693,1.5782,0,NaN,0,0,NaN
1022446800,1.5826,1.5826,1.58245,1.58245,0,NaN,0,0,NaN
1022533200,1.58245,1.58245,1.5739,1.5739,0,NaN,0,0,NaN
1022619600,1.5739,1.5739,1.5685,1.5685,0,NaN,0,0,NaN
1022706000,1.5685,1.5685,1.56225,1.56225,0,NaN,0,0,NaN
1022792400,1.56225,1.568,1.56225,1.568,0,NaN,0,0,NaN
1023051600,1.5697,1.5697,1.56035,1.56035,0,NaN,0,0,NaN
1023138000,1.56035,1.5652,1.56035,1.5652,0,NaN,0,0,NaN
1023224400,1.5652,1.5652,1.5651,1.5651,0,NaN,0,0,NaN
1023310800,1.5651,1.5651,1.5558,1.5558,0,NaN,0,0,NaN
1023397200,1.5558,1.5578,1.5558,1.5578,0,NaN,0,0,NaN
1023656400,1.5584,1.55885,1.5584,1.55885,0,NaN,0,0,NaN
1023742800,1.55885,1.55885,1.55535,1.55535,0,NaN,0,0,NaN
1023829200,1.55535,1.56605,1.55535,1.56605,0,NaN,0,0,NaN
1023915600,1.56605,1.56605,1.56305,1.56305,0,NaN,0,0,NaN
1024002000,1.56305,1.56305,1.5608,1.5608,0,NaN,0,0,NaN
1024261200,1.5609,1.56265,1.5609,1.56265,0,NaN,0,0,NaN
1024347600,1.56265,1.56265,1.55015,1.55015,0,NaN,0,0,NaN
1024434000,1.55015,1.55015,1.53615,1.53615,0,NaN,0,0,NaN
1024520400,1.53615,1.53615,1.52385,1.52385,0,NaN,0,0,NaN
1024606800,1.52385,1.52385,1.5106,1.5106,0,NaN,0,0,NaN
1024866000,1.5108,1.51215,1.5108,1.51215,0,NaN,0,0,NaN
1024952400,1.51215,1.51215,1.4986,1.4986,0,NaN,0,0,NaN
1025038800,1.4986,1.4986,1.49705,1.49705,0,NaN,0,0,NaN
1025125200,1.49705,1.49705,1.48755,1.48755,0,NaN,0,0,NaN
1025211600,1.48755,1.48755,1.4807,1.4807,0,NaN,0,0,NaN
1025470800,1.4814,1.4831,1.4814,1.4831,0,NaN,0,0,NaN
1025557200,1.4831,1.4868,1.4831,1.4868,0,NaN,0,0,NaN
1025643600,1.4868,1.4931,1.4868,1.4931,0,NaN,0,0,NaN
1025730000,1.4931,1.49495,1.4931,1.49495,0,NaN,0,0,NaN
1025816400,1.49495,1.5077,1.49495,1.5077,0,NaN,0,0,NaN
1026075600,1.5059,1.5059,1.48375,1.48375,0,NaN,0,0,NaN
1026162000,1.48375,1.48375,1.4821,1.4821,0,NaN,0,0,NaN
1026248400,1.4821,1.4872,1.4821,1.4872,0,NaN,0,0,NaN
1026334800,1.4872,1.4872,1.48275,1.48275,0,NaN,0,0,NaN
1026421200,1.48275,1.48275,1.4824,1.4824,0,NaN,0,0,NaN
1026680400,1.4833,1.4833,1.4619,1.4619,0,NaN,0,0,NaN
1026766800,1.4619,1.4619,1.4494,1.4494,0,NaN,0,0,NaN
1026853200,1.4494,1.4552,1.4494,1.4552,0,NaN,0,0,NaN
1026939600,1.4552,1.4552,1.4484,1.4484,0,NaN,0,0,NaN
1027026000,1.4484,1.4484,1.4423,1.4423,0,NaN,0,0,NaN
1027285200,1.4419,1.4419,1.4417,1.4417,0,NaN,0,0,NaN
1027371600,1.4417,1.46925,1.4417,1.46925,0,NaN,0,0,NaN
1027458000,1.46925,1.46925,1.45845,1.45845,0,NaN,0,0,NaN
1027544400,1.45845,1.45845,1.43935,1.43935,0,NaN,0,0,NaN
1027630800,1.43935,1.4658,1.43935,1.4658,0,NaN,0,0,NaN
1027890000,1.46635,1.4866,1.46635,1.4866,0,NaN,0,0,NaN
1027976400,1.4866,1.4866,1.4819,1.4819,0,NaN,0,0,NaN
1028062800,1.4819,1.4855,1.4819,1.4855,0,NaN,0,0,NaN
1028149200,1.4855,1.4855,1.4719,1.4719,0,NaN,0,0,NaN
1028235600,1.4719,1.4719,1.4702,1.4702,0,NaN,0,0,NaN
1028494800,1.4695,1.48295,1.4695,1.48295,0,NaN,0,0,NaN
1028581200,1.48295,1.5092,1.48295,1.5092,0,NaN,0,0,NaN
1028667600,1.5092,1.5092,1.49585,1.49585,0,NaN,0,0,NaN
1028754000,1.49585,1.5128,1.49585,1.5128,0,NaN,0,0,NaN
1028840400,1.5128,1.5128,1.5031,1.5031,0,NaN,0,0,NaN
1029099600,1.5031,1.5031,1.49365,1.49365,0,NaN,0,0,NaN
1029186000,1.49365,1.49365,1.4857,1.4857,0,NaN,0,0,NaN
1029272400,1.4857,1.4922,1.4857,1.4922,0,NaN,0,0,NaN
1029358800,1.4922,1.4922,1.4898,1.4898,0,NaN,0,0,NaN
1029445200,1.4898,1.4898,1.4886,1.4886,0,NaN,0,0,NaN
1029704400,1.4898,1.50345,1.4898,1.50345,0,NaN,0,0,NaN
1029790800,1.50345,1.50345,1.49975,1.49975,0,NaN,0,0,NaN
1029877200,1.49975,1.49975,1.4975,1.4975,0,NaN,0,0,NaN
1029963600,1.4975,1.51945,1.4975,1.51945,0,NaN,0,0,NaN
1030050000,1.51945,1.51945,1.5131,1.5131,0,NaN,0,0,NaN
1030309200,1.5124,1.51425,1.5124,1.51425,0,NaN,0,0,NaN
1030395600,1.51425,1.51425,1.49245,1.49245,0,NaN,0,0,NaN
1030482000,1.49245,1.50165,1.49245,1.50165,0,NaN,0,0,NaN
1030568400,1.50165,1.50165,1.49435,1.49435,0,NaN,0,0,NaN
1030654800,1.49435,1.4973,1.49435,1.4973,0,NaN,0,0,NaN
1030914000,1.4979,1.4979,1.49585,1.49585,0,NaN,0,0,NaN
1031000400,1.49585,1.49585,1.47085,1.47085,0,NaN,0,0,NaN
1031086800,1.47085,1.4744,1.47085,1.4744,0,NaN,0,0,NaN
1031173200,1.4744,1.4744,1.4731,1.4731,0,NaN,0,0,NaN
1031518800,1.4848,1.48915,1.4848,1.48915,0,NaN,0,0,NaN
1031605200,1.48915,1.49655,1.48915,1.49655,0,NaN,0,0,NaN
1031778000,1.49655,1.49655,1.496,1.496,0,NaN,0,0,NaN
1031864400,1.496,1.5109,1.496,1.5109,0,NaN,0,0,NaN
1032123600,1.5114,1.5155,1.5114,1.5155,0,NaN,0,0,NaN
1032210000,1.5155,1.5155,1.5082,1.5082,0,NaN,0,0,NaN
1032296400,1.5082,1.5082,1.50085,1.50085,0,NaN,0,0,NaN
1032382800,1.50085,1.50085,1.4819,1.4819,0,NaN,0,0,NaN
1032469200,1.4819,1.4913,1.4819,1.4913,0,NaN,0,0,NaN
1032728400,1.4924,1.4972,1.4924,1.4972,0,NaN,0,0,NaN
1032814800,1.4972,1.4972,1.4908,1.4908,0,NaN,0,0,NaN
1032901200,1.4908,1.4998,1.4908,1.4998,0,NaN,18.2720089486609,-12.322614000946363,NaN
1032987600,1.4998,1.5027,1.4998,1.5027,0,NaN,40.51235232185307,9.79352288801056,NaN
1033074000,1.5027,1.5027,1.4943,1.4943,0,NaN,1.5888624684958041,-58.56400988230325,NaN
1033333200,1.4932,1.4932,1.4747,1.4747,0,NaN,-27.89578759131136,-73.25981789719685,NaN
1033419600,1.4747,1.4882,1.4747,1.4882,0,NaN,-10.97846608515429,-6.209740223548169,NaN
1033506000,1.4882,1.4882,1.4782,1.4782,0,NaN,-10.695423953615819,-15.881603598331717,NaN
1033592400,1.4782,1.4783,1.4782,1.4783,0,NaN,4.642195204214408,10.597070336913356,NaN
1033678800,1.4783,1.4928,1.4783,1.4928,0,NaN,-3.4123993747210983,-0.42314652483988,NaN
1033938000,1.4919,1.4919,1.48775,1.48775,0,NaN,-28.28158855827653,-27.477017572348277,NaN
1034024400,1.48775,1.4981,1.48775,1.4981,0,NaN,-3.999001444720723,24.74690986951753,NaN
1034110800,1.4981,1.4981,1.4791,1.4791,0,NaN,-32.382713829944535,-64.26930453122905,NaN
1034197200,1.4791,1.4842,1.4791,1.4842,0,NaN,-32.397677407954745,-21.374159834617696,NaN
1034283600,1.4842,1.4842,1.4823,1.4823,0,NaN,-31.52868305400851,-16.918890329310024,NaN
1034542800,1.4815,1.4815,1.48125,1.48125,0,NaN,-16.848282182265443,18.82744233462795,NaN
1034629200,1.48125,1.4943,1.48125,1.4943,0,NaN,-6.108591177156148,-1.0357492320662463,NaN
