time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020373200,1.5849,1.60955,1.5849,1.60955,0,NaN,0,0,NaN
1020891600,1.60955,1.6145,1.5912,1.6145,0,NaN,0,0,NaN
1021410000,1.6145,1.6145,1.5774,1.5774,0,NaN,0,0,NaN
1021928400,1.5774,1.5782,1.5693,1.5782,0,NaN,0,0,NaN
1022446800,1.5826,1.5826,1.56225,1.56225,0,NaN,0,0,NaN
1022792400,1.56225,1.5697,1.56035,1.5651,0,NaN,0,0,NaN
1023310800,1.5651,1.5651,1.55535,1.55535,0,NaN,0,0,NaN
1023829200,1.55535,1.56605,1.55535,1.56265,0,NaN,0,0,NaN
1024347600,1.56265,1.56265,1.5106,1.5106,0,NaN,0,0,NaN
1024866000,1.5108,1.51215,1.48755,1.48755,0,NaN,0,0,NaN
1025211600,1.48755,1.4931,1.4807,1.4931,0,NaN,0,0,NaN
1025730000,1.4931,1.5077,1.4821,1.4821,0,NaN,0,0,NaN
1026248400,1.4821,1.4872,1.4619,1.4619,0,NaN,0,0,NaN
1026766800,1.4619,1.4619,1.4423,1.4423,0,NaN,0,0,NaN
1027285200,1.4419,1.46925,1.43935,1.43935,0,NaN,0,0,NaN
1027630800,1.43935,1.4866,1.43935,1.4855,0,NaN,0,0,NaN
1028149200,1.4855,1.5092,1.4695,1.5092,0,NaN,0,0,NaN
1028667600,1.5092,1.5128,1.49365,1.49365,0,NaN,0,0,NaN
1029186000,1.49365,1.49365,1.4857,1.4886,0,NaN,0,0,NaN
1029704400,1.4898,1.51945,1.4898,1.51945,0,NaN,0,0,NaN
1030050000,1.51945,1.51945,1.49245,1.50165,0,NaN,0,0,NaN
1030568400,1.50165,1.50165,1.47085,1.47085,0,NaN,0,0,NaN
1031086800,1.47085,1.48915,1.47085,1.48915,0,NaN,0,0,NaN
1031605200,1.48915,1.5109,1.48915,1.5109,0,NaN,0,0,NaN
1032123600,1.5114,1.5155,1.4819,1.4819,0,NaN,0,0,NaN
1032469200,1.4819,1.4998,1.4819,1.4998,0,NaN,0,0,NaN
1032987600,1.4998,1.5027,1.4747,1.4882,0,NaN,0,0,NaN
1033506000,1.4882,1.4928,1.4782,1.48775,0,NaN,0,0,NaN
1034024400,1.48775,1.4981,1.4791,1.4823,0,NaN,0,0,NaN
1034542800,1.4815,1.5119,1.48125,1.5119,0,NaN,0,0,NaN
1034888400,1.5119,1.5119,1.5021,1.5033,0,NaN,0,0,NaN
1035406800,1.5033,1.5033,1.48855,1.48995,0,NaN,0,0,NaN
1035928800,1.48995,1.48995,1.46615,1.46615,0,NaN,0,0,NaN
1036447200,1.46615,1.46615,1.4432,1.4432,0,NaN,0,0,NaN
1036965600,1.4437,1.4606,1.4437,1.4606,0,NaN,0,0,NaN
1037311200,1.4606,1.4666,1.4521,1.4666,0,NaN,0,0,NaN
1037829600,1.4666,1.4866,1.4666,1.4833,0,NaN,0,0,NaN
1038348000,1.4833,1.4893,1.4774,1.4774,0,NaN,0,0,NaN
1038866400,1.4774,1.4774,1.4573,1.4573,0,NaN,0,0,NaN
1039384800,1.4554,1.4617,1.4503,1.4503,0,NaN,0,0,NaN
1039730400,1.4503,1.4503,1.4257,1.4257,0,NaN,0,0,NaN
1040248800,1.4257,1.4257,1.4092,1.4092,0,NaN,0,0,NaN
1040767200,1.4092,1.4092,1.3904,1.3925,0,NaN,0,0,NaN
1041372000,1.3925,1.40235,1.3839,1.392,0,NaN,0,0,NaN
1041890400,1.392,1.3997,1.3799,1.3799,0,NaN,0,0,NaN
1042408800,1.3801,1.3865,1.3747,1.3747,0,NaN,0,0,NaN
1042754400,1.3747,1.3747,1.3633,1.3637,0,NaN,0,0,NaN
1043272800,1.3637,1.3637,1.3524,1.3578,0,NaN,0,0,NaN
1043791200,1.3578,1.3642,1.3565,1.3613,0,NaN,0,0,NaN
1044309600,1.3613,1.3613,1.3469,1.3547,0,NaN,0,0,NaN
1044828000,1.3568,1.3704,1.355,1.355,0,NaN,0,0,NaN
1045173600,1.355,1.3762,1.355,1.3681,0,NaN,0,0,NaN
1045692000,1.3681,1.3696,1.3555,1.357,0,NaN,0,0,NaN
1046210400,1.357,1.3597,1.3377,1.3377,0,NaN,0,0,NaN
1046728800,1.3377,1.3395,1.3312,1.3358,0,NaN,0,0,NaN
1047247200,1.3355,1.3582,1.325,1.3582,0,NaN,0,0,NaN
1047592800,1.3582,1.3938,1.3582,1.3938,0,NaN,0,0,NaN
1048111200,1.3938,1.4029,1.3825,1.3825,0,NaN,0,0,NaN
1048629600,1.3825,1.3825,1.3504,1.3504,0,NaN,0,0,NaN
1049148000,1.3504,1.3856,1.3504,1.3856,0,NaN,0,0,NaN
1049662800,1.3931,1.3931,1.38,1.38715,0,NaN,0,0,NaN
1050008400,1.38715,1.3941,1.3707,1.3707,0,NaN,0,0,NaN
1050526800,1.3707,1.38775,1.3707,1.3714,0,NaN,0,0,NaN
1051045200,1.3714,1.3733,1.36055,1.3715,0,NaN,0,0,NaN
1051563600,1.3715,1.3715,1.34385,1.3439,0,NaN,0,0,NaN
1052082000,1.3445,1.3445,1.313,1.313,0,NaN,0,0,NaN
1052427600,1.313,1.3168,1.3102,1.3168,0,NaN,0,0,NaN
1052946000,1.3168,1.3249,1.2917,1.2917,0,NaN,0,0,NaN
1053464400,1.2917,1.3003,1.2873,1.2873,0,NaN,0,0,NaN
1053982800,1.2873,1.2979,1.28355,1.2979,0,NaN,0,0,NaN
1054501200,1.30515,1.3186,1.3005,1.301,0,NaN,0,0,NaN
1054846800,1.301,1.32015,1.301,1.30835,0,NaN,0,0,NaN
1055365200,1.30835,1.3096,1.29725,1.30945,0,NaN,0,0,NaN
1055883600,1.30945,1.33205,1.30945,1.32375,0,NaN,0,0,NaN
1056402000,1.32375,1.35135,1.32375,1.35,0,NaN,0,0,NaN
1056920400,1.35005,1.3513,1.34315,1.349,0,NaN,0,0,NaN
1057266000,1.349,1.37315,1.3489,1.36025,0,NaN,0,0,NaN
1057784400,1.36025,1.3856,1.36025,1.3856,0,NaN,0,0,NaN
1058302800,1.3856,1.3856,1.35335,1.35335,0,NaN,0,0,NaN
1058821200,1.35335,1.3619,1.3443,1.3443,0,NaN,0,0,NaN
1059339600,1.34725,1.37095,1.3461,1.37095,0,NaN,0,0,NaN
1059685200,1.37095,1.37095,1.3466,1.35355,0,NaN,0,0,NaN
1060203600,1.35355,1.3683,1.35045,1.3683,0,NaN,0,0,NaN
1060722000,1.3683,1.3889,1.36605,1.3889,0,NaN,0,0,NaN
1061240400,1.3889,1.4175,1.3877,1.4175,0,NaN,0,0,NaN
1061758800,1.4205,1.4205,1.41255,1.4143,0,NaN,0,0,NaN
1062104400,1.4143,1.41885,1.4,1.41495,0,NaN,0,0,NaN
1062622800,1.41495,1.41495,1.3786,1.3786,0,NaN,0,0,NaN
