time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1020373200,116.76,117.105,116.59,116.59,0,NaN,0,0,NaN
1020891600,116.59,116.72,116.04,116.04,0,NaN,0,0,NaN
1021410000,116.04,116.765,115.485,115.485,0,NaN,0,0,NaN
1021928400,115.485,115.485,114.205,114.87,0,NaN,0,0,NaN
1022446800,114.91,116.415,114.88,115.62,0,NaN,0,0,NaN
1022792400,115.62,116.86,115.62,116.86,0,NaN,0,0,NaN
1023310800,116.86,118.82,116.86,118.82,0,NaN,0,0,NaN
1023829200,118.82,118.82,117.4,117.44,0,NaN,0,0,NaN
1024347600,117.44,119.17,117.44,117.88,0,NaN,0,0,NaN
1024866000,117.83,118.83,117.7,118.19,0,NaN,0,0,NaN
1025211600,118.19,118.68,117.47,117.47,0,NaN,0,0,NaN
1025730000,117.47,117.49,117.01,117.26,0,NaN,0,0,NaN
1026248400,117.26,117.26,115.7,116.77,0,NaN,0,0,NaN
1026766800,116.77,117.9,116.77,117.23,0,NaN,0,0,NaN
1027285200,117.11,117.22,116.17,116.915,0,NaN,0,0,NaN
1027630800,116.915,118.195,116.915,117.215,0,NaN,0,0,NaN
1028149200,117.215,117.46,116.67,116.67,0,NaN,0,0,NaN
1028667600,116.67,117.22,116.51,116.51,0,NaN,0,0,NaN
1029186000,116.51,116.54,114.95,115.98,0,NaN,0,0,NaN
1029704400,115.82,116.39,115.82,116.23,0,NaN,0,0,NaN
1030050000,116.23,116.35,116.21,116.26,0,NaN,0,0,NaN
1030568400,116.26,116.74,116.2,116.74,0,NaN,0,0,NaN
1031086800,116.74,117.37,116.39,116.44,0,NaN,0,0,NaN
1031605200,116.44,118.28,116.44,118.28,0,NaN,0,0,NaN
1032123600,118.31,119.84,118.31,119.84,0,NaN,0,0,NaN
1032469200,119.84,121.24,119.84,119.98,0,NaN,0,0,NaN
1032987600,119.98,120.43,119.36,120.43,0,NaN,0,0,NaN
1033506000,120.43,122.21,120.43,122.21,0,NaN,0,0,NaN
1034024400,122.21,122.44,121.7,122.44,0,NaN,0,0,NaN
1034542800,122.57,122.69,121.37,121.37,0,NaN,0,0,NaN
1034888400,121.37,122.33,121.37,121.66,0,NaN,0,0,NaN
1035406800,121.66,121.68,120.97,120.97,0,NaN,0,0,NaN
1035928800,120.97,121.92,120.97,121.92,0,NaN,0,0,NaN
1036447200,121.92,122.28,121.37,121.37,0,NaN,0,0,NaN
1036965600,121.355,121.355,120.8,121,0,NaN,0,0,NaN
1037311200,121,122.8,121,122.8,0,NaN,0,0,NaN
1037829600,122.8,122.85,120.83,120.83,0,NaN,0,0,NaN
1038348000,120.83,124.1,120.83,124.1,0,NaN,0,0,NaN
1038866400,124.1,124.94,124.1,124.75,0,NaN,0,0,NaN
1039384800,124.71,124.99,124.62,124.99,0,NaN,0,0,NaN
1039730400,124.99,124.99,123.3,124.3,0,NaN,0,0,NaN
1040248800,124.3,124.3,123.59,123.91,0,NaN,0,0,NaN
1040767200,123.91,125.1,123.91,125.06,0,NaN,0,0,NaN
1041372000,125.06,125.06,124.35,124.73,0,NaN,0,0,NaN
1041890400,124.73,126.04,124.73,126.04,0,NaN,0,0,NaN
